epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,1478738048.0,0.18100714683532715
0,2,,,1.8637607097625732,,
1,5,,,,1478736512.0,0.26846665143966675
1,5,,,0.551078736782074,,
2,8,,,,1478734976.0,0.32270222902297974
2,8,,,0.4987586438655853,,
3,11,,,,1478733568.0,0.27727991342544556
3,11,,,0.4641534686088562,,
4,14,,,,1478732672.0,0.32881271839141846
4,14,,,0.49855926632881165,,
5,17,,,,1478732544.0,0.2465655356645584
5,17,,,0.4501311779022217,,
6,20,,,,1478732928.0,0.23577351868152618
6,20,,,0.3954707682132721,,
7,23,,,,1478733184.0,0.20543336868286133
7,23,,,0.3655986487865448,,
8,26,,,,1478733312.0,0.12303943932056427
8,26,,,0.345156729221344,,
9,29,,,,1478732672.0,0.12303943932056427
9,29,,,0.3247300982475281,,
10,32,,,,1478732672.0,0.12303943932056427
10,32,,,0.30094343423843384,,
11,35,,,,1478732928.0,0.2267545908689499
11,35,,,0.2843939960002899,,
12,38,,,,1478733184.0,0.2267545908689499
12,38,,,0.2657809853553772,,
13,41,,,,1478733312.0,0.21236896514892578
13,41,,,0.24852412939071655,,
14,44,,,,1478733056.0,0.21236896514892578
14,44,,,0.2405601441860199,,
15,47,,,,1478733184.0,0.12997503578662872
15,47,,,0.23047558963298798,,
16,50,,,,1478733184.0,0.12303943932056427
16,50,,,0.22397176921367645,,
17,53,,,,1478733312.0,0.12303943932056427
17,53,,,0.21474899351596832,,
18,56,,,,1478733312.0,0.20543336868286133
18,56,,,0.2109750509262085,,
19,59,,,,1478733312.0,0.20543336868286133
19,59,,,0.20585159957408905,,
20,62,,,,1478733312.0,0.20543336868286133
20,62,,,0.2029077112674713,,
21,65,,,,1478733440.0,0.20543336868286133
21,65,,,0.19843102991580963,,
22,68,,,,1478733440.0,0.20543336868286133
22,68,,,0.19707328081130981,,
23,71,,,,1478733440.0,0.20543336868286133
23,71,,,0.19466976821422577,,
24,74,,,,1478733440.0,0.20543336868286133
24,74,,,0.19358442723751068,,
25,77,,,,1478733568.0,0.20543336868286133
25,77,,,0.19094014167785645,,
26,80,,,,1478733440.0,0.20543336868286133
26,80,,,0.1902778595685959,,
