epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,1024324416.0,0.34746190905570984
0,2,,,4666087.0,,
1,5,,,,1024317632.0,0.1852879673242569
1,5,,,4671697.0,,
2,8,,,,1024310912.0,0.1852879673242569
2,8,,,4754744.0,,
3,11,,,,1024304000.0,0.1413622498512268
3,11,,,4640114.5,,
4,14,,,,1024297088.0,0.1413622498512268
4,14,,,4721514.5,,
5,17,,,,1024290176.0,0.1011381596326828
5,17,,,4697150.0,,
6,20,,,,1024283264.0,0.1011381596326828
6,20,,,4567170.0,,
7,23,,,,1024276352.0,0.1011381596326828
7,23,,,4745074.0,,
8,26,,,,1024269504.0,0.1011381596326828
8,26,,,4548154.5,,
9,29,,,,1024262784.0,0.1011381596326828
9,29,,,4710676.0,,
10,32,,,,1024259200.0,0.1011381596326828
10,32,,,4686762.5,,
11,35,,,,1024255872.0,0.1011381596326828
11,35,,,4756341.5,,
12,38,,,,1024252288.0,0.1011381596326828
12,38,,,4559358.5,,
13,41,,,,1024248960.0,0.1011381596326828
13,41,,,4645490.0,,
14,44,,,,1024247104.0,0.1011381596326828
14,44,,,4670256.5,,
15,47,,,,1024245440.0,0.1011381596326828
15,47,,,4540158.5,,
16,50,,,,1024243712.0,0.1011381596326828
16,50,,,4510564.0,,
17,53,,,,1024241856.0,0.1011381596326828
17,53,,,4682275.0,,
18,56,,,,1024241024.0,0.1011381596326828
18,56,,,4625618.5,,
19,59,,,,1024240256.0,0.1011381596326828
19,59,,,4640546.0,,
20,62,,,,1024239424.0,0.1011381596326828
20,62,,,4682658.0,,
21,65,,,,1024238464.0,0.1011381596326828
21,65,,,4753671.0,,
22,68,,,,1024237952.0,0.1011381596326828
22,68,,,4566669.0,,
23,71,,,,1024237696.0,0.1011381596326828
23,71,,,4614237.5,,
24,74,,,,1024237184.0,0.1011381596326828
24,74,,,4747671.5,,
25,77,,,,1024236736.0,0.1011381596326828
25,77,,,4652253.0,,
26,80,,,,1024236544.0,0.1011381596326828
26,80,,,4593707.5,,
27,83,,,,1024236416.0,0.1011381596326828
27,83,,,4739780.5,,
28,86,,,,1024236160.0,0.1011381596326828
28,86,,,4798430.0,,
29,89,,,,1024235904.0,0.1011381596326828
29,89,,,4700253.0,,
30,92,,,,1024235712.0,0.1011381596326828
30,92,,,4650226.5,,
31,95,,,,1024235712.0,0.1011381596326828
31,95,,,4542267.5,,
32,98,,,,1024235648.0,0.1011381596326828
32,98,,,4627774.5,,
33,101,,,,1024235520.0,0.1011381596326828
33,101,,,4765230.0,,
34,104,,,,1024235392.0,0.1011381596326828
34,104,,,4741532.0,,
35,107,,,,1024235392.0,0.1011381596326828
35,107,,,4493103.0,,
36,110,,,,1024235392.0,0.1011381596326828
36,110,,,4731965.0,,
37,113,,,,1024235328.0,0.1011381596326828
37,113,,,4561650.5,,
38,116,,,,1024235328.0,0.1011381596326828
38,116,,,4706286.0,,
39,119,,,,1024235200.0,0.1011381596326828
39,119,,,4763127.0,,
40,122,,,,1024235200.0,0.1011381596326828
40,122,,,4533562.0,,
41,125,,,,1024235200.0,0.1011381596326828
