step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
849,,,33,118.48257446289062,,
874,141.28396606445312,10.672138214111328,34,,,
874,,,34,117.82257843017578,,
899,140.48297119140625,10.613029479980469,35,,,
899,,,35,117.17044830322266,,
924,139.69801330566406,10.515793800354004,36,,,
924,,,36,116.52523803710938,,
949,138.93502807617188,10.365135192871094,37,,,
949,,,37,115.87828063964844,,
974,138.14004516601562,10.104498863220215,38,,,
974,,,38,115.24382781982422,,
999,137.36053466796875,10.035106658935547,39,,,
999,,,39,114.60671997070312,,
1024,136.58978271484375,10.035106658935547,40,,,
1024,,,40,113.97359466552734,,
1049,135.83694458007812,9.858080863952637,41,,,
1049,,,41,113.34386444091797,,
1074,135.05389404296875,9.60509967803955,42,,,
1074,,,42,112.72269439697266,,
1099,134.2882843017578,9.833157539367676,43,,,
1099,,,43,112.10009002685547,,
1124,133.5463409423828,9.696625709533691,44,,,
1124,,,44,111.48173522949219,,
1149,132.80975341796875,9.509442329406738,45,,,
1149,,,45,110.86813354492188,,
1174,132.05055236816406,9.42031478881836,46,,,
1174,,,46,110.25741577148438,,
1199,131.32089233398438,9.344764709472656,47,,,
1199,,,47,109.65189361572266,,
1224,130.56980895996094,9.371952056884766,48,,,
1224,,,48,109.04865264892578,,
1249,129.861328125,9.378734588623047,49,,,
1249,,,49,108.4474105834961,,
1274,129.11752319335938,9.41531753540039,50,,,
1274,,,50,107.8540267944336,,
1299,128.39105224609375,9.356579780578613,51,,,
1299,,,51,107.26188659667969,,
1324,128.0340576171875,8.8986177444458,52,,,
1324,,,52,106.8086929321289,,
1349,127.66281127929688,8.8986177444458,53,,,
1349,,,53,106.51769256591797,,
1374,127.31604766845703,8.782735824584961,54,,,
1374,,,54,106.22008514404297,,
1399,126.95404052734375,8.782735824584961,55,,,
1399,,,55,105.93049621582031,,
1424,126.59831237792969,8.782735824584961,56,,,
1424,,,56,105.63787841796875,,
1449,126.24044799804688,8.741562843322754,57,,,
1449,,,57,105.34764862060547,,
1474,125.8885726928711,8.6023530960083,58,,,
1474,,,58,105.05538177490234,,
1499,125.53506469726562,8.562292098999023,59,,,
1499,,,59,104.76642608642578,,
1524,125.17353820800781,8.562292098999023,60,,,
1524,,,60,104.47695922851562,,
1549,124.82414245605469,8.515632629394531,61,,,
1549,,,61,104.18734741210938,,
1574,124.47062683105469,8.534282684326172,62,,,
1574,,,62,103.89857482910156,,
1599,124.11186218261719,8.482351303100586,63,,,
1599,,,63,103.61166381835938,,
1624,123.76556396484375,8.507818222045898,64,,,
1624,,,64,103.32498931884766,,
1649,123.40390014648438,8.507818222045898,65,,,
1649,,,65,103.04060363769531,,
1674,123.06050872802734,8.507818222045898,66,,,
1674,,,66,102.75216674804688,,
1699,122.71808624267578,8.472274780273438,67,,,
1699,,,67,102.46737670898438,,
1724,122.36638641357422,8.472274780273438,68,,,
1724,,,68,102.18283081054688,,
1749,122.00662994384766,8.472274780273438,69,,,
1749,,,69,101.90287780761719,,
1774,121.65890502929688,8.396702766418457,70,,,
1774,,,70,101.61709594726562,,
1799,121.31807708740234,8.396702766418457,71,,,
1799,,,71,101.3337173461914,,
1824,120.97564697265625,8.396702766418457,72,,,
1824,,,72,101.05352783203125,,
1849,120.62865447998047,8.402704238891602,73,,,
1849,,,73,100.77330780029297,,
1874,120.29454040527344,8.373005867004395,74,,,
1874,,,74,100.48992156982422,,
1899,119.9535140991211,8.226932525634766,75,,,
1899,,,75,100.2125473022461,,
1924,119.60851287841797,8.313138008117676,76,,,
1924,,,76,99.93553924560547,,
1949,119.26640319824219,8.299066543579102,77,,,
1949,,,77,99.6543960571289,,
1974,118.92626190185547,8.299066543579102,78,,,
1974,,,78,99.37748718261719,,
1999,118.59493255615234,8.299066543579102,79,,,
1999,,,79,99.10116577148438,,
2024,118.41926574707031,8.299066543579102,80,,,
2024,,,80,98.89356231689453,,
2049,118.24822998046875,8.299066543579102,81,,,
2049,,,81,98.75386047363281,,
2074,118.08175659179688,8.299066543579102,82,,,
2074,,,82,98.61681365966797,,
2099,117.90707397460938,8.180086135864258,83,,,
2099,,,83,98.48007202148438,,
2124,117.74449157714844,8.180086135864258,84,,,
2124,,,84,98.34020233154297,,
2149,117.57768249511719,8.180086135864258,85,,,
2149,,,85,98.2030258178711,,
2174,117.40576934814453,8.180086135864258,86,,,
2174,,,86,98.06633758544922,,
2199,117.23751068115234,8.180086135864258,87,,,
2199,,,87,97.92811584472656,,
2224,117.1531753540039,8.180086135864258,88,,,
2224,,,88,97.82363891601562,,
2249,117.07075500488281,8.1304931640625,89,,,
2249,,,89,97.75467681884766,,
2274,116.98297119140625,8.1304931640625,90,,,
2274,,,90,97.68669891357422,,
2299,116.89839935302734,8.1304931640625,91,,,
2299,,,91,97.61760711669922,,
2324,116.81512451171875,8.1304931640625,92,,,
2324,,,92,97.54864501953125,,
2349,116.72913360595703,8.1304931640625,93,,,
2349,,,93,97.48040008544922,,
2374,116.68607330322266,8.1304931640625,94,,,
2374,,,94,97.42725372314453,,
2399,116.64485168457031,8.028186798095703,95,,,
2399,,,95,97.39253997802734,,
2424,116.6031723022461,8.028186798095703,96,,,
2424,,,96,97.35826110839844,,
2449,116.56025695800781,8.028186798095703,97,,,
2449,,,97,97.32401275634766,,
2474,116.51698303222656,8.028186798095703,98,,,
2474,,,98,97.28933715820312,,
2499,116.47441101074219,8.028186798095703,99,,,
2499,,,99,97.25479125976562,,
2500,,,100,,103.82781982421875,7.877179145812988
