epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,371382688.0,1.2213393449783325
0,2,,,48.42794418334961,,
1,5,,,,371381568.0,0.028365617617964745
1,5,,,37.642372131347656,,
2,8,,,,371380832.0,0.05928460881114006
2,8,,,35.39919662475586,,
3,11,,,,371380224.0,0.0839240700006485
3,11,,,36.23291015625,,
4,14,,,,371380032.0,0.051952850073575974
4,14,,,35.63871383666992,,
5,17,,,,371380320.0,0.051952850073575974
5,17,,,35.113792419433594,,
6,20,,,,371380608.0,0.051952850073575974
6,20,,,34.540794372558594,,
7,23,,,,371380864.0,0.051952850073575974
7,23,,,34.324317932128906,,
8,26,,,,371381056.0,0.051952850073575974
8,26,,,34.013648986816406,,
9,29,,,,371381184.0,0.051952850073575974
9,29,,,33.651546478271484,,
10,32,,,,371381248.0,0.051952850073575974
10,32,,,33.39991760253906,,
11,35,,,,371381216.0,0.051952850073575974
11,35,,,33.320762634277344,,
12,38,,,,371381280.0,0.051952850073575974
12,38,,,33.2731819152832,,
13,41,,,,371381312.0,0.051952850073575974
13,41,,,33.232601165771484,,
14,44,,,,371381344.0,0.027313392609357834
14,44,,,33.19019317626953,,
15,47,,,,371381408.0,0.027313392609357834
15,47,,,33.16481399536133,,
16,50,,,,371381408.0,0.027313392609357834
16,50,,,33.159278869628906,,
17,53,,,,371381472.0,0.027313392609357834
17,53,,,33.14470672607422,,
18,56,,,,371381472.0,0.027313392609357834
18,56,,,33.144004821777344,,
19,59,,,,371381536.0,0.027313392609357834
19,59,,,33.125579833984375,,
20,62,,,,371381536.0,0.027313392609357834
20,62,,,33.12395477294922,,
21,65,,,,371381472.0,0.027313392609357834
21,65,,,33.12514877319336,,
22,68,,,,371381472.0,0.027313392609357834
22,68,,,33.12101745605469,,
23,71,,,,371381472.0,0.027313392609357834
23,71,,,33.11320114135742,,
24,74,,,,371381472.0,0.027313392609357834
24,74,,,33.11360549926758,,
25,77,,,,371381472.0,0.027313392609357834
25,77,,,33.1110725402832,,
26,80,,,,371381472.0,0.027313392609357834
26,80,,,33.10982894897461,,
27,83,,,,371381472.0,0.027313392609357834
27,83,,,33.10733413696289,,
28,86,,,,371381472.0,0.027313392609357834
28,86,,,33.107479095458984,,
29,89,,,,371381472.0,0.027313392609357834
29,89,,,33.10667419433594,,
30,92,,,,371381536.0,0.027313392609357834
30,92,,,33.10599136352539,,
31,95,,,,371381536.0,0.027313392609357834
31,95,,,33.10558319091797,,
32,98,,,,371381536.0,0.027313392609357834
32,98,,,33.10428237915039,,
33,101,,,,371381536.0,0.027313392609357834
33,101,,,33.10437774658203,,
34,104,,,,371381536.0,0.027313392609357834
34,104,,,33.105018615722656,,
35,107,,,,371381536.0,0.027313392609357834
35,107,,,33.10343933105469,,
36,110,,,,371381536.0,0.027313392609357834
36,110,,,33.1040153503418,,
37,113,,,,371381536.0,0.027313392609357834
37,113,,,33.103450775146484,,
38,116,,,,371381472.0,0.027313392609357834
38,116,,,33.10336685180664,,
39,119,,,,371381472.0,0.027313392609357834
39,119,,,33.10313034057617,,
40,122,,,,371381472.0,0.027313392609357834
40,122,,,33.10292053222656,,
41,125,,,,371381472.0,0.027313392609357834
41,125,,,33.10307312011719,,
42,128,,,,371381472.0,0.027313392609357834
42,128,,,33.102970123291016,,
43,131,,,,371381472.0,0.027313392609357834
43,131,,,33.102638244628906,,
44,134,,,,371381472.0,0.027313392609357834
44,134,,,33.102718353271484,,
45,137,,,,371381472.0,0.027313392609357834
45,137,,,33.10258102416992,,
46,140,,,,371381472.0,0.027313392609357834
46,140,,,33.102664947509766,,
47,143,,,,371381472.0,0.027313392609357834
47,143,,,33.102447509765625,,
