step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
1899,108.00183868408203,7.513207912445068,75,,,
1899,,,75,104.90973663330078,,
1924,107.96317291259766,7.513207912445068,76,,,
1924,,,76,104.87188720703125,,
1949,107.92298889160156,7.513207912445068,77,,,
1949,,,77,104.83443450927734,,
1974,107.90335083007812,7.513207912445068,78,,,
1974,,,78,104.8051528930664,,
1999,107.88382720947266,7.513207912445068,79,,,
1999,,,79,104.78636932373047,,
2000,,,80,,103.33187866210938,8.098600387573242
