step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,129.54644775390625,18.77544403076172,0,,,
24,128.8358917236328,18.653949737548828,0,,,
24,,,0,132.92822265625,,
49,128.14508056640625,18.086824417114258,1,,,
49,,,1,132.2069854736328,,
74,127.45235443115234,17.852977752685547,2,,,
74,,,2,131.4939422607422,,
99,126.77194213867188,17.540626525878906,3,,,
99,,,3,130.7767333984375,,
124,126.08568572998047,17.362483978271484,4,,,
124,,,4,130.06900024414062,,
149,125.39781951904297,17.36855697631836,5,,,
149,,,5,129.3650665283203,,
174,124.72784423828125,17.29600715637207,6,,,
174,,,6,128.65560913085938,,
199,124.04876708984375,16.91695213317871,7,,,
199,,,7,127.96300506591797,,
224,123.37484741210938,16.572921752929688,8,,,
224,,,8,127.26622772216797,,
249,122.71348571777344,16.790189743041992,9,,,
249,,,9,126.56948852539062,,
274,122.04415893554688,16.722782135009766,10,,,
274,,,10,125.88627624511719,,
299,121.38050079345703,16.026031494140625,11,,,
299,,,11,125.20472717285156,,
324,120.7259292602539,15.705428123474121,12,,,
324,,,12,124.51851654052734,,
349,120.07599639892578,15.47722053527832,13,,,
349,,,13,123.84748840332031,,
374,119.43911743164062,15.298053741455078,14,,,
374,,,14,123.1713638305664,,
399,118.79705810546875,15.148205757141113,15,,,
399,,,15,122.5079116821289,,
424,118.15495300292969,14.749380111694336,16,,,
424,,,16,121.8497085571289,,
449,117.51813507080078,14.586195945739746,17,,,
449,,,17,121.19068145751953,,
474,116.89530944824219,14.334972381591797,18,,,
474,,,18,120.53137969970703,,
499,116.24787902832031,13.447371482849121,19,,,
499,,,19,119.8941421508789,,
524,115.63375854492188,12.967138290405273,20,,,
524,,,20,119.2352523803711,,
549,115.01866149902344,12.70753288269043,21,,,
549,,,21,118.59265899658203,,
574,114.39118194580078,12.215651512145996,22,,,
574,,,22,117.9634017944336,,
599,113.78673553466797,12.053837776184082,23,,,
599,,,23,117.31686401367188,,
624,113.17434692382812,11.767033576965332,24,,,
624,,,24,116.69036865234375,,
649,112.57164001464844,11.03386116027832,25,,,
649,,,25,116.06216430664062,,
674,111.96859741210938,11.145637512207031,26,,,
674,,,26,115.43980407714844,,
699,111.369140625,10.838308334350586,27,,,
699,,,27,114.8175277709961,,
724,110.77423858642578,10.553264617919922,28,,,
724,,,28,114.19953918457031,,
749,110.17211151123047,10.292230606079102,29,,,
749,,,29,113.59598541259766,,
774,109.59434509277344,10.178411483764648,30,,,
774,,,30,112.97600555419922,,
799,109.00359344482422,9.916085243225098,31,,,
799,,,31,112.37704467773438,,
824,108.41790771484375,9.821975708007812,32,,,
824,,,32,111.77204132080078,,
849,107.84518432617188,9.652339935302734,33,,,
849,,,33,111.16988372802734,,
874,107.26544189453125,9.343995094299316,34,,,
874,,,34,110.57970428466797,,
899,106.69458770751953,9.242914199829102,35,,,
899,,,35,109.9878921508789,,
924,106.12568664550781,9.079448699951172,36,,,
924,,,36,109.39921569824219,,
949,105.56333923339844,9.024139404296875,37,,,
949,,,37,108.81139373779297,,
974,104.99271392822266,8.80171012878418,38,,,
974,,,38,108.23918151855469,,
999,104.44036865234375,8.82048225402832,39,,,
999,,,39,107.65472412109375,,
1024,103.8758773803711,8.645975112915039,40,,,
1024,,,40,107.08392333984375,,
1049,103.32372283935547,8.57374382019043,41,,,
1049,,,41,106.51000213623047,,
1074,102.77629852294922,8.470621109008789,42,,,
1074,,,42,105.94081115722656,,
1099,102.23388671875,8.470621109008789,43,,,
1099,,,43,105.37660217285156,,
1124,101.68757629394531,8.462767601013184,44,,,
1124,,,44,104.81685638427734,,
1149,101.1485366821289,8.503881454467773,45,,,
1149,,,45,104.25738525390625,,
1174,100.61316680908203,8.503881454467773,46,,,
1174,,,46,103.70447540283203,,
1199,100.06893920898438,8.456271171569824,47,,,
1199,,,47,103.15287780761719,,
1224,99.53582763671875,8.456271171569824,48,,,
1224,,,48,102.59957122802734,,
1249,99.01310729980469,8.462992668151855,49,,,
1249,,,49,102.05155944824219,,
1274,98.48207092285156,8.462992668151855,50,,,
1274,,,50,101.51343536376953,,
1299,97.96007537841797,8.462992668151855,51,,,
1299,,,51,100.97063446044922,,
1324,97.69831085205078,8.432662010192871,52,,,
1324,,,52,100.56177520751953,,
1349,97.43488311767578,8.526932716369629,53,,,
1349,,,53,100.29610443115234,,
1374,97.17684936523438,8.526932716369629,54,,,
1374,,,54,100.02542877197266,,
1399,96.92021179199219,8.47192096710205,55,,,
1399,,,55,99.7594985961914,,
1424,96.6613540649414,8.313775062561035,56,,,
1424,,,56,99.49298858642578,,
1449,96.3984603881836,8.204913139343262,57,,,
1449,,,57,99.22976684570312,,
1474,96.14404296875,8.12195110321045,58,,,
1474,,,58,98.96094512939453,,
1499,95.8827896118164,8.217822074890137,59,,,
1499,,,59,98.6986312866211,,
1524,95.63002014160156,8.217822074890137,60,,,
1524,,,60,98.4325942993164,,
1549,95.37145233154297,8.217822074890137,61,,,
1549,,,61,98.16905212402344,,
1574,95.11642456054688,8.217822074890137,62,,,
1574,,,62,97.9062728881836,,
1599,94.98779296875,8.13718318939209,63,,,
1599,,,63,97.70511627197266,,
1624,94.86100769042969,8.13718318939209,64,,,
1624,,,64,97.57433319091797,,
1649,94.73262786865234,8.13718318939209,65,,,
1649,,,65,97.44224548339844,,
1674,94.60477447509766,8.045523643493652,66,,,
1674,,,66,97.3117446899414,,
1699,94.47570037841797,7.971345901489258,67,,,
1699,,,67,97.18069458007812,,
1724,94.3477554321289,8.00162410736084,68,,,
1724,,,68,97.049072265625,,
1749,94.22188568115234,8.00162410736084,69,,,
1749,,,69,96.91841888427734,,
1774,94.09368133544922,8.00162410736084,70,,,
1774,,,70,96.78697204589844,,
1799,93.96635437011719,8.053321838378906,71,,,
1799,,,71,96.65613555908203,,
1824,93.90263366699219,8.00162410736084,72,,,
1824,,,72,96.55611419677734,,
1849,93.8392562866211,8.053321838378906,73,,,
1849,,,73,96.49057006835938,,
1874,93.77500915527344,8.053321838378906,74,,,
1874,,,74,96.42518615722656,,
1899,93.71080780029297,8.053321838378906,75,,,
1899,,,75,96.35978698730469,,
1924,93.67867279052734,8.053321838378906,76,,,
1924,,,76,96.30946350097656,,
1949,93.64652252197266,8.053321838378906,77,,,
1949,,,77,96.27661895751953,,
1950,,,78,,99.08145141601562,8.391302108764648
