step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
1599,108.34136962890625,7.03843879699707,63,,,
1599,,,63,105.1081771850586,,
1624,108.26238250732422,7.03843879699707,64,,,
1624,,,64,104.99812316894531,,
1649,108.18714141845703,7.03843879699707,65,,,
1649,,,65,104.92443084716797,,
1674,108.10807800292969,7.03843879699707,66,,,
1674,,,66,104.85211944580078,,
1699,108.03103637695312,7.03843879699707,67,,,
1699,,,67,104.77828979492188,,
1724,107.9918441772461,7.03843879699707,68,,,
1724,,,68,104.72283172607422,,
1749,107.95291137695312,7.03843879699707,69,,,
1749,,,69,104.68614959716797,,
1750,,,70,,105.73277282714844,6.555141448974609
