step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
1174,,,46,1208.3013916015625,,
1199,122.89849853515625,7.69426155090332,47,,,
1199,,,47,1207.3831787109375,,
1224,122.89546203613281,7.69426155090332,48,,,
1224,,,48,1205.8380126953125,,
1249,122.89229583740234,7.69426155090332,49,,,
1249,,,49,1204.5465087890625,,
1274,122.88923645019531,7.69426155090332,50,,,
1274,,,50,1203.6817626953125,,
1299,122.88607788085938,7.659338474273682,51,,,
1299,,,51,1203.6820068359375,,
1324,122.88294982910156,7.659338474273682,52,,,
1324,,,52,1201.8944091796875,,
1349,122.87992858886719,7.659338474273682,53,,,
1349,,,53,1200.917236328125,,
1374,122.87652587890625,7.659338474273682,54,,,
1374,,,54,1200.917236328125,,
1399,122.87367248535156,7.668771743774414,55,,,
1399,,,55,1200.4661865234375,,
1424,122.8718490600586,7.668771743774414,56,,,
1424,,,56,1199.4720458984375,,
1449,122.87040710449219,7.668771743774414,57,,,
1449,,,57,1199.4718017578125,,
1474,122.86872100830078,7.668771743774414,58,,,
1474,,,58,1198.9976806640625,,
1499,122.8671646118164,7.536246299743652,59,,,
1499,,,59,1198.84814453125,,
1524,122.8655776977539,7.536246299743652,60,,,
1524,,,60,1198.84814453125,,
1549,122.8640365600586,7.536246299743652,61,,,
1549,,,61,1198.84814453125,,
1574,122.86244201660156,7.536246299743652,62,,,
1574,,,62,1198.84814453125,,
1599,122.86083984375,7.536246299743652,63,,,
1599,,,63,1198.093994140625,,
1624,122.86001586914062,7.536246299743652,64,,,
1624,,,64,1197.57666015625,,
1649,122.85923767089844,7.536246299743652,65,,,
1649,,,65,1197.57666015625,,
1674,122.85842895507812,7.536246299743652,66,,,
1674,,,66,1197.5767822265625,,
1699,122.85765838623047,7.536246299743652,67,,,
1699,,,67,1196.6968994140625,,
1724,122.85723876953125,7.536246299743652,68,,,
1724,,,68,1195.1983642578125,,
1749,122.85684204101562,7.536246299743652,69,,,
1749,,,69,1195.1982421875,,
1750,,,70,,136.9082794189453,7.047513484954834
