epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,1478738176.0,0.24571757018566132
0,2,,,0.17750036716461182,,
1,5,,,,1478736640.0,0.1590609848499298
1,5,,,0.0990457758307457,,
2,8,,,,1478734080.0,0.17613233625888824
2,8,,,0.07736452668905258,,
3,11,,,,1478731648.0,0.17245376110076904
3,11,,,0.07133262604475021,,
4,14,,,,1478729984.0,0.12455140054225922
4,14,,,0.06841174513101578,,
5,17,,,,1478728960.0,0.19058546423912048
5,17,,,0.06738399714231491,,
6,20,,,,1478728064.0,0.25859373807907104
6,20,,,0.06631278991699219,,
7,23,,,,1478726912.0,0.20175477862358093
7,23,,,0.06405389308929443,,
8,26,,,,1478726144.0,0.25859373807907104
8,26,,,0.06321229040622711,,
9,29,,,,1478725760.0,0.25859373807907104
9,29,,,0.06216241419315338,,
10,32,,,,1478725376.0,0.12303943932056427
10,32,,,0.06196477636694908,,
11,35,,,,1478725376.0,0.11936087906360626
11,35,,,0.06167592853307724,,
12,38,,,,1478724992.0,0.11936087906360626
12,38,,,0.06125793978571892,,
13,41,,,,1478724480.0,0.11936087906360626
13,41,,,0.06124269589781761,,
14,44,,,,1478724096.0,0.11936087906360626
14,44,,,0.060850854963064194,,
15,47,,,,1478724096.0,0.12303943932056427
15,47,,,0.060716915875673294,,
16,50,,,,1478723968.0,0.12303943932056427
16,50,,,0.060373347252607346,,
17,53,,,,1478724096.0,0.12303943932056427
17,53,,,0.060165032744407654,,
18,56,,,,1478723968.0,0.12303943932056427
18,56,,,0.06009645387530327,,
19,59,,,,1478723968.0,0.12303943932056427
19,59,,,0.0600910559296608,,
20,62,,,,1478723968.0,0.12303943932056427
20,62,,,0.05992349609732628,,
21,65,,,,1478723968.0,0.12303943932056427
21,65,,,0.05988585576415062,,
22,68,,,,1478723840.0,0.12303943932056427
22,68,,,0.059882327914237976,,
23,71,,,,1478723712.0,0.12303943932056427
23,71,,,0.059792593121528625,,
24,74,,,,1478723840.0,0.12303943932056427
24,74,,,0.059753064066171646,,
25,77,,,,1478723712.0,0.12303943932056427
25,77,,,0.05971754342317581,,
26,80,,,,1478723840.0,0.12303943932056427
26,80,,,0.05971749499440193,,
27,83,,,,1478723840.0,0.12303943932056427
27,83,,,0.05970513075590134,,
28,86,,,,1478723840.0,0.12303943932056427
28,86,,,0.05963172763586044,,
29,89,,,,1478723712.0,0.12303943932056427
29,89,,,0.05963875353336334,,
30,92,,,,1478723712.0,0.12303943932056427
30,92,,,0.05963541567325592,,
31,95,,,,1478723712.0,0.12303943932056427
31,95,,,0.059636276215314865,,
32,98,,,,1478723712.0,0.12303943932056427
32,98,,,0.05960859730839729,,
33,101,,,,1478723712.0,0.12303943932056427
33,101,,,0.05960526317358017,,
34,104,,,,1478723712.0,0.12303943932056427
34,104,,,0.059603795409202576,,
35,107,,,,1478723712.0,0.12303943932056427
35,107,,,0.05959782749414444,,
36,110,,,,1478723712.0,0.12303943932056427
36,110,,,0.05958785116672516,,
37,113,,,,1478723712.0,0.12303943932056427
37,113,,,0.059582293033599854,,
38,116,,,,1478723712.0,0.12303943932056427
38,116,,,0.05958077684044838,,
39,119,,,,1478723712.0,0.12303943932056427
39,119,,,0.05957920104265213,,
40,122,,,,1478723712.0,0.12303943932056427
40,122,,,0.059573784470558167,,
41,125,,,,1478723712.0,0.12303943932056427
41,125,,,0.0595739521086216,,
42,128,,,,1478723712.0,0.12303943932056427
42,128,,,0.05957404151558876,,
43,131,,,,1478723712.0,0.12303943932056427
43,131,,,0.05957157909870148,,
44,134,,,,1478723712.0,0.12303943932056427
44,134,,,0.059568457305431366,,
45,137,,,,1478723712.0,0.12303943932056427
45,137,,,0.05956866592168808,,
46,140,,,,1478723712.0,0.12303943932056427
46,140,,,0.05956806614995003,,
47,143,,,,1478723712.0,0.12303943932056427
47,143,,,0.05956804379820824,,
48,146,,,,1478723712.0,0.12303943932056427
48,146,,,0.05956645682454109,,
49,149,,,,1478723712.0,0.12303943932056427
49,149,,,0.05956635624170303,,
50,152,,,,1478723712.0,0.12303943932056427
50,152,,,0.05956616997718811,,
51,155,,,,1478723712.0,0.12303943932056427
51,155,,,0.059565793722867966,,
52,158,,,,1478723712.0,0.12303943932056427
