epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,5583964160.0,0.6760411858558655
0,2,,,28.87641143798828,,
1,5,,,,5583946240.0,0.3606564700603485
1,5,,,25.790205001831055,,
2,8,,,,5583930368.0,0.3457567095756531
2,8,,,23.423036575317383,,
3,11,,,,5583916032.0,0.32835766673088074
3,11,,,21.221569061279297,,
4,14,,,,5583902208.0,0.32835766673088074
4,14,,,19.386016845703125,,
5,17,,,,5583889920.0,0.32835766673088074
5,17,,,17.87335968017578,,
6,20,,,,5583879680.0,0.32835766673088074
6,20,,,16.6597843170166,,
7,23,,,,5583870464.0,0.32835766673088074
7,23,,,15.597978591918945,,
8,26,,,,5583864832.0,0.32835766673088074
8,26,,,14.832198143005371,,
9,29,,,,5583861760.0,0.32835766673088074
9,29,,,14.426748275756836,,
10,32,,,,5583857152.0,0.32835766673088074
10,32,,,14.070255279541016,,
11,35,,,,5583853056.0,0.32835766673088074
11,35,,,13.73896598815918,,
12,38,,,,5583850496.0,0.32835766673088074
12,38,,,13.480935096740723,,
13,41,,,,5583848448.0,0.32835766673088074
13,41,,,13.333368301391602,,
14,44,,,,5583847424.0,0.32835766673088074
14,44,,,13.20252799987793,,
15,47,,,,5583845376.0,0.32835766673088074
15,47,,,13.065112113952637,,
16,50,,,,5583845376.0,0.32835766673088074
16,50,,,12.953754425048828,,
17,53,,,,5583843840.0,0.32835766673088074
17,53,,,12.892343521118164,,
18,56,,,,5583842304.0,0.32835766673088074
18,56,,,12.829901695251465,,
19,59,,,,5583841792.0,0.32835766673088074
19,59,,,12.771567344665527,,
20,62,,,,5583840768.0,0.32835766673088074
20,62,,,12.719780921936035,,
21,65,,,,5583840768.0,0.28812023997306824
21,65,,,12.690593719482422,,
22,68,,,,5583840256.0,0.28812023997306824
22,68,,,12.660505294799805,,
23,71,,,,5583839744.0,0.28812023997306824
23,71,,,12.630110740661621,,
24,74,,,,5583839232.0,0.28812023997306824
24,74,,,12.601669311523438,,
25,77,,,,5583838720.0,0.28812023997306824
25,77,,,12.572802543640137,,
26,80,,,,5583838720.0,0.28812023997306824
26,80,,,12.547033309936523,,
27,83,,,,5583838720.0,0.28812023997306824
27,83,,,12.532759666442871,,
28,86,,,,5583838208.0,0.28812023997306824
28,86,,,12.517800331115723,,
29,89,,,,5583837696.0,0.28812023997306824
29,89,,,12.50330924987793,,
30,92,,,,5583837696.0,0.28812023997306824
30,92,,,12.490674018859863,,
31,95,,,,5583837696.0,0.28812023997306824
31,95,,,12.483373641967773,,
32,98,,,,5583837696.0,0.28812023997306824
32,98,,,12.475984573364258,,
33,101,,,,5583837696.0,0.28812023997306824
33,101,,,12.468408584594727,,
34,104,,,,5583837696.0,0.28812023997306824
34,104,,,12.462080955505371,,
35,107,,,,5583837696.0,0.28812023997306824
35,107,,,12.458410263061523,,
36,110,,,,5583837696.0,0.28812023997306824
36,110,,,12.454647064208984,,
37,113,,,,5583837696.0,0.28812023997306824
37,113,,,12.450757026672363,,
38,116,,,,5583837184.0,0.28812023997306824
38,116,,,12.447504043579102,,
39,119,,,,5583837184.0,0.28812023997306824
39,119,,,12.445624351501465,,
40,122,,,,5583837184.0,0.28812023997306824
40,122,,,12.443764686584473,,
41,125,,,,5583837184.0,0.28812023997306824
41,125,,,12.441791534423828,,
42,128,,,,5583837184.0,0.28812023997306824
42,128,,,12.440118789672852,,
43,131,,,,5583837184.0,0.28812023997306824
43,131,,,12.439146995544434,,
44,134,,,,5583837184.0,0.28812023997306824
44,134,,,12.438186645507812,,
45,137,,,,5583837184.0,0.28812023997306824
45,137,,,12.437185287475586,,
46,140,,,,5583837184.0,0.28812023997306824
46,140,,,12.436363220214844,,
47,143,,,,5583837184.0,0.28812023997306824
47,143,,,12.435880661010742,,
48,146,,,,5583837184.0,0.28812023997306824
48,146,,,12.435364723205566,,
