epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,1478736000.0,0.22332283854484558
0,2,,,6.079615592956543,,
1,5,,,,1478733568.0,0.21171465516090393
1,5,,,5.300999164581299,,
2,8,,,,1478730496.0,0.20065537095069885
2,8,,,5.2530131340026855,,
3,11,,,,1478729344.0,0.16022978723049164
3,11,,,5.21455192565918,,
4,14,,,,1478729472.0,0.13858415186405182
4,14,,,5.179694175720215,,
5,17,,,,1478731264.0,0.25301826000213623
5,17,,,5.123431205749512,,
6,20,,,,1478732672.0,0.1436411589384079
6,20,,,5.078639984130859,,
7,23,,,,1478734080.0,0.14385728538036346
7,23,,,5.062945365905762,,
8,26,,,,1478734080.0,0.24997635185718536
8,26,,,5.0446085929870605,,
9,29,,,,1478733696.0,0.15871067345142365
9,29,,,5.032912254333496,,
10,32,,,,1478733312.0,0.09546545892953873
10,32,,,5.022620677947998,,
11,35,,,,1478733056.0,0.14685098826885223
11,35,,,5.013463973999023,,
12,38,,,,1478732672.0,0.15792007744312286
12,38,,,5.0101494789123535,,
13,41,,,,1478732416.0,0.1199849396944046
13,41,,,5.001439571380615,,
14,44,,,,1478732160.0,0.11962293088436127
14,44,,,5.002282619476318,,
15,47,,,,1478732416.0,0.14653635025024414
15,47,,,4.998459815979004,,
16,50,,,,1478732416.0,0.14653635025024414
16,50,,,4.998000621795654,,
17,53,,,,1478732544.0,0.15021491050720215
17,53,,,4.995280742645264,,
18,56,,,,1478732416.0,0.16491520404815674
18,56,,,4.994665622711182,,
19,59,,,,1478732416.0,0.16491520404815674
19,59,,,4.992526531219482,,
20,62,,,,1478732544.0,0.16123664379119873
20,62,,,4.992188930511475,,
21,65,,,,1478732544.0,0.16123664379119873
21,65,,,4.993070125579834,,
22,68,,,,1478732672.0,0.16123664379119873
22,68,,,4.992158889770508,,
23,71,,,,1478732672.0,0.14653635025024414
23,71,,,4.991216659545898,,
24,74,,,,1478732672.0,0.14653635025024414
24,74,,,4.991182804107666,,
25,77,,,,1478732544.0,0.14653635025024414
25,77,,,4.991231441497803,,
26,80,,,,1478732544.0,0.14653635025024414
26,80,,,4.991436958312988,,
27,83,,,,1478732544.0,0.14653635025024414
27,83,,,4.990232467651367,,
28,86,,,,1478732544.0,0.14653635025024414
28,86,,,4.990415573120117,,
29,89,,,,1478732416.0,0.14653635025024414
29,89,,,4.990242004394531,,
30,92,,,,1478732416.0,0.14653635025024414
30,92,,,4.990366458892822,,
31,95,,,,1478732416.0,0.14653635025024414
31,95,,,4.990207195281982,,
32,98,,,,1478732416.0,0.14653635025024414
32,98,,,4.990085124969482,,
33,101,,,,1478732544.0,0.14653635025024414
33,101,,,4.990131378173828,,
34,104,,,,1478732544.0,0.14653635025024414
34,104,,,4.99007511138916,,
35,107,,,,1478732416.0,0.14653635025024414
35,107,,,4.989977836608887,,
36,110,,,,1478732416.0,0.14653635025024414
36,110,,,4.989968299865723,,
37,113,,,,1478732416.0,0.14653635025024414
37,113,,,4.989991664886475,,
38,116,,,,1478732416.0,0.14653635025024414
38,116,,,4.989983558654785,,
39,119,,,,1478732416.0,0.14653635025024414
39,119,,,4.989909648895264,,
40,122,,,,1478732416.0,0.14653635025024414
40,122,,,4.989893436431885,,
41,125,,,,1478732416.0,0.14653635025024414
41,125,,,4.989892959594727,,
42,128,,,,1478732416.0,0.14653635025024414
42,128,,,4.989896774291992,,
43,131,,,,1478732416.0,0.14653635025024414
43,131,,,4.98986291885376,,
44,134,,,,1478732416.0,0.14653635025024414
44,134,,,4.989872455596924,,
45,137,,,,1478732416.0,0.14653635025024414
45,137,,,4.989872455596924,,
46,140,,,,1478732416.0,0.14653635025024414
46,140,,,4.989873886108398,,
47,143,,,,1478732416.0,0.14653635025024414
47,143,,,4.989862442016602,,
48,146,,,,1478732416.0,0.14653635025024414
48,146,,,4.9898681640625,,
49,149,,,,1478732416.0,0.14653635025024414
49,149,,,4.989852428436279,,
50,152,,,,1478732416.0,0.14653635025024414
50,152,,,4.989850997924805,,
51,155,,,,1478732416.0,0.14653635025024414
51,155,,,4.989850044250488,,
52,158,,,,1478732416.0,0.14653635025024414
52,158,,,4.989850044250488,,
53,161,,,,1478732416.0,0.14653635025024414
53,161,,,4.989847660064697,,
54,164,,,,1478732416.0,0.14653635025024414
54,164,,,4.989846706390381,,
55,167,,,,1478732416.0,0.14653635025024414
55,167,,,4.989842891693115,,
56,170,,,,1478732416.0,0.14653635025024414
56,170,,,4.989842414855957,,
57,173,,,,1478732416.0,0.14653635025024414
57,173,,,4.989842414855957,,
58,176,,,,1478732416.0,0.14653635025024414
58,176,,,4.989843845367432,,
59,179,,,,1478732416.0,0.14653635025024414
59,179,,,4.989842414855957,,
60,182,,,,1478732416.0,0.14653635025024414
60,182,,,4.989840984344482,,
