epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,19360692224.0,0.4624003469944
0,2,,,8348521.0,,
1,5,,,,19360634880.0,0.3670177757740021
1,5,,,8575807.0,,
2,8,,,,19360579584.0,0.19660580158233643
2,8,,,8311167.5,,
3,11,,,,19360522240.0,0.19660580158233643
3,11,,,8498534.0,,
4,14,,,,19360466944.0,0.19660580158233643
4,14,,,8350242.0,,
5,17,,,,19360409600.0,0.19660580158233643
5,17,,,8513224.0,,
6,20,,,,19360352256.0,0.18918558955192566
6,20,,,8695494.0,,
7,23,,,,19360294912.0,0.22892889380455017
7,23,,,8103158.0,,
8,26,,,,19360241664.0,0.22892889380455017
8,26,,,8136340.0,,
9,29,,,,19360186368.0,0.22892889380455017
9,29,,,8108779.5,,
10,32,,,,19360129024.0,0.22892889380455017
10,32,,,8184260.5,,
11,35,,,,19360100352.0,0.22892889380455017
11,35,,,8425137.0,,
12,38,,,,19360073728.0,0.22892889380455017
12,38,,,8488294.0,,
13,41,,,,19360045056.0,0.22892889380455017
13,41,,,8416727.0,,
14,44,,,,19360016384.0,0.22892889380455017
14,44,,,8123266.0,,
15,47,,,,19360002048.0,0.22892889380455017
15,47,,,8289088.5,,
16,50,,,,19359989760.0,0.22892889380455017
16,50,,,8292683.5,,
17,53,,,,19359977472.0,0.22892889380455017
17,53,,,8239146.5,,
18,56,,,,19359961088.0,0.22892889380455017
18,56,,,8457658.0,,
19,59,,,,19359956992.0,0.22892889380455017
19,59,,,8418682.0,,
20,62,,,,19359948800.0,0.22892889380455017
20,62,,,8221783.0,,
21,65,,,,19359938560.0,0.22892889380455017
21,65,,,8353369.5,,
22,68,,,,19359936512.0,0.22892889380455017
22,68,,,8308699.5,,
23,71,,,,19359930368.0,0.22892889380455017
23,71,,,8122385.0,,
24,74,,,,19359928320.0,0.22892889380455017
24,74,,,8168475.0,,
25,77,,,,19359924224.0,0.22892889380455017
25,77,,,8421602.0,,
26,80,,,,19359920128.0,0.22892889380455017
26,80,,,8477616.0,,
27,83,,,,19359920128.0,0.22892889380455017
27,83,,,8585876.0,,
28,86,,,,19359918080.0,0.22892889380455017
28,86,,,8476597.0,,
29,89,,,,19359916032.0,0.22892889380455017
29,89,,,8393331.0,,
30,92,,,,19359913984.0,0.22892889380455017
30,92,,,8275695.0,,
31,95,,,,19359913984.0,0.22892889380455017
31,95,,,8418799.0,,
32,98,,,,19359911936.0,0.22892889380455017
32,98,,,8487657.0,,
33,101,,,,19359911936.0,0.22892889380455017
33,101,,,8081682.5,,
34,104,,,,19359909888.0,0.22892889380455017
34,104,,,8317328.5,,
35,107,,,,19359909888.0,0.22892889380455017
35,107,,,8493408.0,,
36,110,,,,19359909888.0,0.22892889380455017
36,110,,,8546248.0,,
37,113,,,,19359905792.0,0.22892889380455017
37,113,,,8221788.5,,
38,116,,,,19359905792.0,0.22892889380455017
38,116,,,8615558.0,,
39,119,,,,19359905792.0,0.22892889380455017
39,119,,,8292644.5,,
40,122,,,,19359905792.0,0.22892889380455017
40,122,,,7934031.5,,
41,125,,,,19359905792.0,0.22892889380455017
41,125,,,8486207.0,,
42,128,,,,19359905792.0,0.22892889380455017
42,128,,,8624197.0,,
43,131,,,,19359905792.0,0.22892889380455017
43,131,,,8215883.5,,
44,134,,,,19359905792.0,0.22892889380455017
44,134,,,8102906.5,,
45,137,,,,19359905792.0,0.22892889380455017
45,137,,,8397936.0,,
46,140,,,,19359905792.0,0.22892889380455017
46,140,,,8211138.0,,
47,143,,,,19359905792.0,0.22892889380455017
47,143,,,8310760.0,,
48,146,,,,19359905792.0,0.22892889380455017
48,146,,,8349512.5,,
49,149,,,,19359905792.0,0.22892889380455017
49,149,,,8419064.0,,
50,152,,,,19359905792.0,0.22892889380455017
50,152,,,8286238.5,,
51,155,,,,19359905792.0,0.22892889380455017
51,155,,,8453377.0,,
52,158,,,,19359905792.0,0.22892889380455017
52,158,,,7948089.0,,
53,161,,,,19359905792.0,0.22892889380455017
53,161,,,8598327.0,,
54,164,,,,19359905792.0,0.22892889380455017
54,164,,,8479944.0,,
55,167,,,,19359905792.0,0.22892889380455017
55,167,,,8383644.5,,
56,170,,,,19359905792.0,0.22892889380455017
56,170,,,8400327.0,,
57,173,,,,19359905792.0,0.22892889380455017
57,173,,,8143978.0,,
58,176,,,,19359905792.0,0.22892889380455017
58,176,,,8207090.0,,
59,179,,,,19359905792.0,0.22892889380455017
59,179,,,8412503.0,,
60,182,,,,19359905792.0,0.22892889380455017
60,182,,,8203885.5,,
61,185,,,,19359905792.0,0.22892889380455017
61,185,,,8512084.0,,
62,188,,,,19359905792.0,0.22892889380455017
62,188,,,8479252.0,,
63,191,,,,19359905792.0,0.22892889380455017
63,191,,,8096611.5,,
64,194,,,,19359905792.0,0.22892889380455017
64,194,,,8522232.0,,
65,197,,,,19359905792.0,0.22892889380455017
65,197,,,8282893.0,,
66,200,,,,19359905792.0,0.22892889380455017
66,200,,,8615564.0,,
67,203,,,,19359905792.0,0.22892889380455017
67,203,,,8349732.5,,
68,206,,,,19359905792.0,0.22892889380455017
68,206,,,8015289.5,,
69,209,,,,19359905792.0,0.22892889380455017
69,209,,,8519863.0,,
70,212,,,,19359905792.0,0.22892889380455017
70,212,,,8632956.0,,
71,215,,,,19359905792.0,0.22892889380455017
71,215,,,8326017.5,,
72,218,,,,19359905792.0,0.22892889380455017
72,218,,,8524156.0,,
73,221,,,,19359905792.0,0.22892889380455017
73,221,,,8469518.0,,
74,224,,,,19359905792.0,0.22892889380455017
74,224,,,8330247.0,,
75,227,,,,19359905792.0,0.22892889380455017
75,227,,,8316670.0,,
76,230,,,,19359905792.0,0.22892889380455017
76,230,,,8478988.0,,
77,233,,,,19359905792.0,0.22892889380455017
77,233,,,8118267.5,,
78,236,,,,19359905792.0,0.22892889380455017
78,236,,,8263181.0,,
79,239,,,,19359905792.0,0.22892889380455017
79,239,,,8663295.0,,
80,242,,,,19359905792.0,0.22892889380455017
80,242,,,8628331.0,,
81,245,,,,19359905792.0,0.22892889380455017
81,245,,,8518370.0,,
82,248,,,,19359905792.0,0.22892889380455017
82,248,,,8641076.0,,
83,251,,,,19359905792.0,0.22892889380455017
83,251,,,8421678.0,,
84,254,,,,19359905792.0,0.22892889380455017
84,254,,,8518172.0,,
85,257,,,,19359905792.0,0.22892889380455017
85,257,,,8386227.0,,
86,260,,,,19359905792.0,0.22892889380455017
86,260,,,8145648.5,,
87,263,,,,19359905792.0,0.22892889380455017
87,263,,,8465587.0,,
88,266,,,,19359905792.0,0.22892889380455017
88,266,,,8574465.0,,
89,269,,,,19359905792.0,0.22892889380455017
89,269,,,8460067.0,,
90,272,,,,19359905792.0,0.22892889380455017
90,272,,,8216067.5,,
91,275,,,,19359905792.0,0.22892889380455017
91,275,,,8334295.0,,
92,278,,,,19359905792.0,0.22892889380455017
92,278,,,8466590.0,,
93,281,,,,19359905792.0,0.22892889380455017
93,281,,,8528890.0,,
94,284,,,,19359905792.0,0.22892889380455017
94,284,,,8339239.0,,
95,287,,,,19359905792.0,0.22892889380455017
95,287,,,8191313.0,,
96,290,,,,19359905792.0,0.22892889380455017
96,290,,,8199428.5,,
97,293,,,,19359905792.0,0.22892889380455017
97,293,,,8295152.5,,
98,296,,,,19359905792.0,0.22892889380455017
98,296,,,8402792.0,,
99,299,,,,19359905792.0,0.22892889380455017
99,299,,,8389237.0,,
100,302,,,,19359905792.0,0.22892889380455017
100,302,,,8028672.5,,
101,305,,,,19359905792.0,0.22892889380455017
101,305,,,8081145.0,,
102,308,,,,19359905792.0,0.22892889380455017
102,308,,,8423051.0,,
103,311,,,,19359905792.0,0.22892889380455017
