epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,9085003776.0,0.4824019968509674
0,2,,,0.977213978767395,,
1,5,,,,9084998656.0,0.08080540597438812
1,5,,,0.30389371514320374,,
2,8,,,,9084994560.0,0.08071327954530716
2,8,,,0.23440676927566528,,
3,11,,,,9084991488.0,0.05966919660568237
3,11,,,0.24100914597511292,,
4,14,,,,9084990464.0,0.044993337243795395
4,14,,,0.22265487909317017,,
5,17,,,,9084988416.0,0.09248260408639908
5,17,,,0.20095066726207733,,
6,20,,,,9084989440.0,0.09248260408639908
6,20,,,0.1937911957502365,,
7,23,,,,9084989440.0,0.06863109022378922
7,23,,,0.16937606036663055,,
8,26,,,,9084990464.0,0.09092537313699722
8,26,,,0.16799180209636688,,
9,29,,,,9084989440.0,0.06915789842605591
9,29,,,0.15772056579589844,,
10,32,,,,9084990464.0,0.0690908282995224
10,32,,,0.1410323679447174,,
11,35,,,,9084990464.0,0.033678602427244186
11,35,,,0.13571050763130188,,
12,38,,,,9084990464.0,0.033678602427244186
12,38,,,0.13155163824558258,,
13,41,,,,9084990464.0,0.033678602427244186
13,41,,,0.12802360951900482,,
14,44,,,,9084990464.0,0.0690908282995224
14,44,,,0.11926495283842087,,
15,47,,,,9084991488.0,0.12060071527957916
15,47,,,0.11389810591936111,,
16,50,,,,9084991488.0,0.033678602427244186
16,50,,,0.10921475291252136,,
17,53,,,,9084992512.0,0.033678602427244186
17,53,,,0.10740865767002106,,
18,56,,,,9084992512.0,0.033218856900930405
18,56,,,0.10308638960123062,,
19,59,,,,9084993536.0,0.033218856900930405
19,59,,,0.10103083401918411,,
20,62,,,,9084993536.0,0.033218856900930405
20,62,,,0.09787527471780777,,
21,65,,,,9084993536.0,0.033218856900930405
21,65,,,0.09752681851387024,,
22,68,,,,9084994560.0,0.033218856900930405
22,68,,,0.09441132843494415,,
23,71,,,,9084994560.0,0.033218856900930405
23,71,,,0.0914982482790947,,
24,74,,,,9084994560.0,0.033218856900930405
24,74,,,0.08968217670917511,,
25,77,,,,9084994560.0,0.033218856900930405
25,77,,,0.0884283035993576,,
26,80,,,,9084994560.0,0.033678602427244186
26,80,,,0.08879220485687256,,
27,83,,,,9084994560.0,0.033678602427244186
27,83,,,0.08652032911777496,,
28,86,,,,9084994560.0,0.033678602427244186
28,86,,,0.08577969670295715,,
29,89,,,,9084995584.0,0.033678602427244186
29,89,,,0.0849505364894867,,
30,92,,,,9084995584.0,0.033678602427244186
30,92,,,0.08465541899204254,,
31,95,,,,9084995584.0,0.033678602427244186
31,95,,,0.08413784950971603,,
32,98,,,,9084995584.0,0.033678602427244186
32,98,,,0.08374758809804916,,
33,101,,,,9084995584.0,0.033678602427244186
33,101,,,0.08352211862802505,,
34,104,,,,9084995584.0,0.033678602427244186
34,104,,,0.08324197679758072,,
35,107,,,,9084995584.0,0.033678602427244186
35,107,,,0.082882359623909,,
36,110,,,,9084995584.0,0.033678602427244186
36,110,,,0.0828712061047554,,
37,113,,,,9084995584.0,0.033678602427244186
37,113,,,0.08264092355966568,,
38,116,,,,9084995584.0,0.033678602427244186
38,116,,,0.0825013741850853,,
39,119,,,,9084995584.0,0.033678602427244186
39,119,,,0.08226434141397476,,
40,122,,,,9084995584.0,0.033678602427244186
40,122,,,0.08220436424016953,,
41,125,,,,9084995584.0,0.033678602427244186
41,125,,,0.08213383704423904,,
42,128,,,,9084995584.0,0.033678602427244186
42,128,,,0.08209889382123947,,
43,131,,,,9084995584.0,0.033678602427244186
43,131,,,0.08195141702890396,,
44,134,,,,9084995584.0,0.033678602427244186
44,134,,,0.08191298693418503,,
45,137,,,,9084995584.0,0.033678602427244186
45,137,,,0.08188711106777191,,
46,140,,,,9084995584.0,0.033678602427244186
46,140,,,0.08183875679969788,,
47,143,,,,9084995584.0,0.033678602427244186
47,143,,,0.081790491938591,,
48,146,,,,9084995584.0,0.033678602427244186
48,146,,,0.08178321272134781,,
49,149,,,,9084995584.0,0.033678602427244186
49,149,,,0.08177453279495239,,
50,152,,,,9084995584.0,0.033678602427244186
50,152,,,0.08174562454223633,,
51,155,,,,9084995584.0,0.033678602427244186
51,155,,,0.08171999454498291,,
52,158,,,,9084995584.0,0.033678602427244186
52,158,,,0.0817139521241188,,
53,161,,,,9084995584.0,0.033678602427244186
53,161,,,0.08171521127223969,,
54,164,,,,9084995584.0,0.033678602427244186
54,164,,,0.0816974937915802,,
55,167,,,,9084995584.0,0.033678602427244186
55,167,,,0.08168293535709381,,
56,170,,,,9084995584.0,0.033678602427244186
56,170,,,0.08167728036642075,,
57,173,,,,9084995584.0,0.033678602427244186
57,173,,,0.08167510479688644,,
58,176,,,,9084995584.0,0.033678602427244186
58,176,,,0.08167407661676407,,
59,179,,,,9084995584.0,0.033678602427244186
59,179,,,0.08166354149580002,,
60,182,,,,9084995584.0,0.033678602427244186
60,182,,,0.08166090399026871,,
61,185,,,,9084995584.0,0.033678602427244186
61,185,,,0.08165890723466873,,
62,188,,,,9084995584.0,0.033678602427244186
62,188,,,0.0816560685634613,,
63,191,,,,9084995584.0,0.033678602427244186
63,191,,,0.0816534161567688,,
64,194,,,,9084995584.0,0.033678602427244186
64,194,,,0.08165237307548523,,
65,197,,,,9084995584.0,0.033678602427244186
65,197,,,0.08165100961923599,,
66,200,,,,9084995584.0,0.033678602427244186
66,200,,,0.08165039122104645,,
67,203,,,,9084995584.0,0.033678602427244186
67,203,,,0.08164938539266586,,
68,206,,,,9084995584.0,0.033678602427244186
68,206,,,0.0816478282213211,,
69,209,,,,9084995584.0,0.033678602427244186
69,209,,,0.08164727687835693,,
70,212,,,,9084995584.0,0.033678602427244186
70,212,,,0.08164779841899872,,
71,215,,,,9084995584.0,0.033678602427244186
71,215,,,0.08164603263139725,,
72,218,,,,9084995584.0,0.033678602427244186
72,218,,,0.08164564520120621,,
73,221,,,,9084995584.0,0.033678602427244186
73,221,,,0.08164536207914352,,
74,224,,,,9084995584.0,0.033678602427244186
74,224,,,0.08164531737565994,,
75,227,,,,9084995584.0,0.033678602427244186
75,227,,,0.08164465427398682,,
76,230,,,,9084995584.0,0.033678602427244186
76,230,,,0.08164460957050323,,
77,233,,,,9084995584.0,0.033678602427244186
77,233,,,0.08164432644844055,,
78,236,,,,9084995584.0,0.033678602427244186
78,236,,,0.08164430409669876,,
79,239,,,,9084995584.0,0.033678602427244186
79,239,,,0.08164407312870026,,
80,242,,,,9084995584.0,0.033678602427244186
80,242,,,0.08164400607347488,,
81,245,,,,9084995584.0,0.033678602427244186
81,245,,,0.08164390176534653,,
82,248,,,,9084995584.0,0.033678602427244186
82,248,,,0.08164382725954056,,
83,251,,,,9084995584.0,0.033678602427244186
83,251,,,0.08164378255605698,,
84,254,,,,9084995584.0,0.033678602427244186
84,254,,,0.08164370059967041,,
85,257,,,,9084995584.0,0.033678602427244186
85,257,,,0.08164367824792862,,
86,260,,,,9084995584.0,0.033678602427244186
86,260,,,0.08164364844560623,,
87,263,,,,9084995584.0,0.033678602427244186
87,263,,,0.08164357393980026,,
88,266,,,,9084995584.0,0.033678602427244186
88,266,,,0.08164355903863907,,
89,269,,,,9084995584.0,0.033678602427244186
89,269,,,0.08164355158805847,,
90,272,,,,9084995584.0,0.033678602427244186
90,272,,,0.08164351433515549,,
91,275,,,,9084995584.0,0.033678602427244186
91,275,,,0.0816434770822525,,
92,278,,,,9084995584.0,0.033678602427244186
92,278,,,0.0816434770822525,,
93,281,,,,9084995584.0,0.033678602427244186
93,281,,,0.0816434696316719,,
94,284,,,,9084995584.0,0.033678602427244186
94,284,,,0.08164346218109131,,
