epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,0,,,,115.28675842285156,0.18618552386760712
0,2,,,,114.66929626464844,0.09590232372283936
0,2,,,432.41876220703125,,
1,5,,,,114.41596984863281,0.08803678303956985
1,5,,,402.7453918457031,,
2,8,,,,114.40572357177734,0.08803678303956985
2,8,,,361.0344543457031,,
3,11,,,,114.53349304199219,0.08803678303956985
3,11,,,332.1563415527344,,
4,14,,,,114.68638610839844,0.1586848348379135
4,14,,,282.486328125,,
5,17,,,,114.75923156738281,0.1104736179113388
5,17,,,262.6191101074219,,
6,20,,,,114.74095153808594,0.06117629259824753
6,20,,,267.0393981933594,,
7,23,,,,114.69294738769531,0.06117629259824753
7,23,,,272.5003662109375,,
8,26,,,,114.6715316772461,0.06117629259824753
8,26,,,277.9353332519531,,
9,29,,,,114.62032318115234,0.06117629259824753
9,29,,,273.96917724609375,,
10,32,,,,114.59456634521484,0.06117629259824753
10,32,,,274.8883972167969,,
11,35,,,,114.56672668457031,0.06117629259824753
11,35,,,267.8653259277344,,
12,38,,,,114.55003356933594,0.06117629259824753
12,38,,,268.6436767578125,,
13,41,,,,114.5409164428711,0.06117629259824753
13,41,,,268.16680908203125,,
14,44,,,,114.53330993652344,0.06117629259824753
14,44,,,268.64886474609375,,
15,47,,,,114.5229721069336,0.06117629259824753
15,47,,,268.30718994140625,,
16,50,,,,114.51539611816406,0.06117629259824753
16,50,,,267.24041748046875,,
17,53,,,,114.51107025146484,0.06117629259824753
17,53,,,261.7579650878906,,
18,56,,,,114.5072250366211,0.06117629259824753
18,56,,,266.8554382324219,,
19,59,,,,114.50496673583984,0.06117629259824753
19,59,,,266.98272705078125,,
20,62,,,,114.50297546386719,0.06117629259824753
20,62,,,263.7172546386719,,
21,65,,,,114.50236511230469,0.06117629259824753
21,65,,,264.7587585449219,,
22,68,,,,114.50244140625,0.06117629259824753
22,68,,,258.0848083496094,,
23,71,,,,114.50331115722656,0.06117629259824753
23,71,,,262.0936279296875,,
24,74,,,,114.50379943847656,0.06117629259824753
24,74,,,264.68524169921875,,
25,77,,,,114.50334167480469,0.06117629259824753
25,77,,,266.61810302734375,,
26,80,,,,114.50297546386719,0.06117629259824753
26,80,,,260.3763122558594,,
27,83,,,,114.5038070678711,0.06117629259824753
27,83,,,266.6459655761719,,
28,86,,,,114.5049057006836,0.06117629259824753
28,86,,,270.68280029296875,,
29,89,,,,114.50544738769531,0.06117629259824753
29,89,,,257.5308532714844,,
30,92,,,,114.50621032714844,0.06117629259824753
30,92,,,260.5254211425781,,
31,95,,,,114.5066909790039,0.06117629259824753
31,95,,,266.0604248046875,,
32,98,,,,114.50685119628906,0.06117629259824753
32,98,,,261.536865234375,,
33,101,,,,114.50749206542969,0.06117629259824753
33,101,,,263.5299377441406,,
34,104,,,,114.50819396972656,0.06117629259824753
34,104,,,263.2174377441406,,
35,107,,,,114.5081558227539,0.06117629259824753
35,107,,,264.4440612792969,,
36,110,,,,114.50831604003906,0.06117629259824753
36,110,,,264.9361572265625,,
37,113,,,,114.50838470458984,0.06117629259824753
37,113,,,261.3826904296875,,
38,116,,,,114.5084457397461,0.06117629259824753
38,116,,,261.73712158203125,,
39,119,,,,114.50858306884766,0.06117629259824753
39,119,,,261.97906494140625,,
40,122,,,,114.50862121582031,0.06117629259824753
40,122,,,263.8132019042969,,
41,125,,,,114.50862884521484,0.06117629259824753
41,125,,,263.8185729980469,,
42,128,,,,114.50874328613281,0.06117629259824753
42,128,,,264.7008972167969,,
43,131,,,,114.5087661743164,0.06117629259824753
43,131,,,263.6651916503906,,
44,134,,,,114.50880432128906,0.06117629259824753
44,134,,,263.0917053222656,,
45,137,,,,114.50880432128906,0.06117629259824753
45,137,,,266.5238342285156,,
46,140,,,,114.50886535644531,0.06117629259824753
46,140,,,266.41253662109375,,
47,143,,,,114.50886535644531,0.06117629259824753
47,143,,,261.5506896972656,,
48,146,,,,114.50886535644531,0.06117629259824753
48,146,,,262.7446594238281,,
49,149,,,,114.50886535644531,0.06117629259824753
49,149,,,263.5833740234375,,
50,152,,,,114.5088882446289,0.06117629259824753
50,152,,,263.1934814453125,,
51,155,,,,114.5088882446289,0.06117629259824753
51,155,,,263.589111328125,,
52,158,,,,114.50889587402344,0.06117629259824753
52,158,,,264.9988708496094,,
53,161,,,,114.50889587402344,0.06117629259824753
53,161,,,263.0853576660156,,
54,164,,,,114.5089111328125,0.06117629259824753
54,164,,,264.2795715332031,,
55,167,,,,114.50892639160156,0.06117629259824753
55,167,,,263.83062744140625,,
56,170,,,,114.5089340209961,0.06117629259824753
56,170,,,266.4084777832031,,
57,171,158.97813415527344,0.1606985628604889,,,
