epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,19360724992.0,0.8571735620498657
0,2,,,24.460758209228516,,
1,5,,,,19360714752.0,0.3217182457447052
1,5,,,12.17934799194336,,
2,8,,,,19360700416.0,0.3066471815109253
2,8,,,12.06212043762207,,
3,11,,,,19360698368.0,0.2374323308467865
3,11,,,10.589186668395996,,
4,14,,,,19360704512.0,0.3102673590183258
4,14,,,9.19800853729248,,
5,17,,,,19360718848.0,0.27871158719062805
5,17,,,7.442831039428711,,
6,20,,,,19360731136.0,0.29733338952064514
6,20,,,6.570952892303467,,
7,23,,,,19360733184.0,0.3465651273727417
7,23,,,5.782175540924072,,
8,26,,,,19360733184.0,0.292976438999176
8,26,,,4.440094470977783,,
9,29,,,,19360733184.0,0.2568175792694092
9,29,,,3.878800392150879,,
10,32,,,,19360731136.0,0.2494996339082718
10,32,,,3.95790433883667,,
11,35,,,,19360731136.0,0.42154940962791443
11,35,,,3.7961955070495605,,
12,38,,,,19360731136.0,0.25198522210121155
12,38,,,3.6198997497558594,,
13,41,,,,19360731136.0,0.2250499278306961
13,41,,,3.3814094066619873,,
14,44,,,,19360733184.0,0.2586120069026947
14,44,,,3.359107732772827,,
15,47,,,,19360733184.0,0.19927282631397247
15,47,,,3.332906484603882,,
16,50,,,,19360733184.0,0.2025119960308075
16,50,,,3.2866101264953613,,
17,53,,,,19360733184.0,0.1888548582792282
17,53,,,3.2523484230041504,,
18,56,,,,19360733184.0,0.2107463777065277
18,56,,,3.2677009105682373,,
19,59,,,,19360733184.0,0.22116437554359436
19,59,,,3.281144857406616,,
20,62,,,,19360733184.0,0.28379738330841064
20,62,,,3.226715087890625,,
21,65,,,,19360733184.0,0.20628933608531952
21,65,,,3.2329399585723877,,
22,68,,,,19360733184.0,0.22116437554359436
22,68,,,3.1966865062713623,,
23,71,,,,19360733184.0,0.2107463777065277
23,71,,,3.1839191913604736,,
24,74,,,,19360733184.0,0.22116437554359436
24,74,,,3.172548532485962,,
25,77,,,,19360733184.0,0.22116437554359436
25,77,,,3.1807363033294678,,
26,80,,,,19360733184.0,0.19927282631397247
26,80,,,3.170308828353882,,
27,83,,,,19360733184.0,0.19927282631397247
27,83,,,3.1674740314483643,,
28,86,,,,19360733184.0,0.19927282631397247
28,86,,,3.162092447280884,,
29,89,,,,19360733184.0,0.19927282631397247
29,89,,,3.1623222827911377,,
30,92,,,,19360733184.0,0.19927282631397247
30,92,,,3.1582906246185303,,
31,95,,,,19360733184.0,0.19927282631397247
31,95,,,3.1588423252105713,,
32,98,,,,19360733184.0,0.19927282631397247
32,98,,,3.157824754714966,,
33,101,,,,19360733184.0,0.19927282631397247
33,101,,,3.1567606925964355,,
34,104,,,,19360733184.0,0.19927282631397247
34,104,,,3.154310703277588,,
35,107,,,,19360733184.0,0.19927282631397247
35,107,,,3.1541433334350586,,
36,110,,,,19360733184.0,0.19927282631397247
36,110,,,3.154541015625,,
37,113,,,,19360733184.0,0.19927282631397247
37,113,,,3.153364419937134,,
38,116,,,,19360733184.0,0.19927282631397247
38,116,,,3.153024673461914,,
39,119,,,,19360733184.0,0.19927282631397247
39,119,,,3.153118848800659,,
40,122,,,,19360733184.0,0.19927282631397247
40,122,,,3.152754783630371,,
41,125,,,,19360733184.0,0.19927282631397247
41,125,,,3.152487277984619,,
42,128,,,,19360733184.0,0.19927282631397247
42,128,,,3.152118682861328,,
43,131,,,,19360733184.0,0.19927282631397247
43,131,,,3.1521410942077637,,
44,134,,,,19360733184.0,0.19927282631397247
44,134,,,3.152191162109375,,
45,137,,,,19360733184.0,0.19927282631397247
45,137,,,3.1520915031433105,,
46,140,,,,19360733184.0,0.19927282631397247
46,140,,,3.1518282890319824,,
47,143,,,,19360733184.0,0.19927282631397247
47,143,,,3.1518595218658447,,
48,146,,,,19360733184.0,0.19927282631397247
48,146,,,3.151806592941284,,
49,149,,,,19360733184.0,0.19927282631397247
49,149,,,3.151918888092041,,
50,152,,,,19360733184.0,0.19927282631397247
50,152,,,3.151728630065918,,
51,155,,,,19360733184.0,0.19927282631397247
51,155,,,3.151710271835327,,
52,158,,,,19360733184.0,0.19927282631397247
52,158,,,3.1516919136047363,,
53,161,,,,19360733184.0,0.19927282631397247
53,161,,,3.151796579360962,,
54,164,,,,19360733184.0,0.19927282631397247
54,164,,,3.1516408920288086,,
55,167,,,,19360733184.0,0.19927282631397247
55,167,,,3.1516127586364746,,
56,170,,,,19360733184.0,0.19927282631397247
56,170,,,3.1516242027282715,,
57,173,,,,19360733184.0,0.19927282631397247
57,173,,,3.1516120433807373,,
58,176,,,,19360733184.0,0.19927282631397247
58,176,,,3.151581048965454,,
59,179,,,,19360733184.0,0.19927282631397247
59,179,,,3.1515839099884033,,
60,182,,,,19360733184.0,0.19927282631397247
60,182,,,3.151604652404785,,
61,185,,,,19360733184.0,0.19927282631397247
61,185,,,3.151576042175293,,
62,188,,,,19360733184.0,0.19927282631397247
62,188,,,3.151564836502075,,
63,191,,,,19360733184.0,0.19927282631397247
63,191,,,3.1515655517578125,,
64,194,,,,19360733184.0,0.19927282631397247
64,194,,,3.1515746116638184,,
65,197,,,,19360733184.0,0.19927282631397247
65,197,,,3.151569366455078,,
66,200,,,,19360733184.0,0.19927282631397247
66,200,,,3.1515588760375977,,
67,203,,,,19360733184.0,0.19927282631397247
67,203,,,3.151557683944702,,
68,206,,,,19360733184.0,0.19927282631397247
68,206,,,3.1515567302703857,,
69,209,,,,19360733184.0,0.19927282631397247
69,209,,,3.151554584503174,,
70,212,,,,19360733184.0,0.19927282631397247
70,212,,,3.1515512466430664,,
71,215,,,,19360733184.0,0.19927282631397247
71,215,,,3.1515557765960693,,
72,218,,,,19360733184.0,0.19927282631397247
72,218,,,3.151552438735962,,
73,221,,,,19360733184.0,0.19927282631397247
73,221,,,3.15155029296875,,
74,224,,,,19360733184.0,0.19927282631397247
74,224,,,3.15155029296875,,
75,227,,,,19360733184.0,0.19927282631397247
75,227,,,3.15155029296875,,
76,230,,,,19360733184.0,0.19927282631397247
76,230,,,3.151552677154541,,
77,233,,,,19360733184.0,0.19927282631397247
77,233,,,3.151550054550171,,
78,236,,,,19360733184.0,0.19927282631397247
78,236,,,3.1515488624572754,,
79,239,,,,19360733184.0,0.19927282631397247
79,239,,,3.1515488624572754,,
80,242,,,,19360733184.0,0.19927282631397247
80,242,,,3.1515488624572754,,
81,245,,,,19360733184.0,0.19927282631397247
81,245,,,3.1515488624572754,,
82,248,,,,19360733184.0,0.19927282631397247
82,248,,,3.1515486240386963,,
83,251,,,,19360733184.0,0.19927282631397247
83,251,,,3.151547908782959,,
84,254,,,,19360733184.0,0.19927282631397247
84,254,,,3.151547908782959,,
85,257,,,,19360733184.0,0.19927282631397247
85,257,,,3.151547908782959,,
86,260,,,,19360733184.0,0.19927282631397247
86,260,,,3.15154767036438,,
87,263,,,,19360733184.0,0.19927282631397247
87,263,,,3.15154767036438,,
88,266,,,,19360733184.0,0.19927282631397247
88,266,,,3.1515471935272217,,
89,269,,,,19360733184.0,0.19927282631397247
89,269,,,3.15154767036438,,
90,272,,,,19360733184.0,0.19927282631397247
90,272,,,3.15154767036438,,
91,275,,,,19360733184.0,0.19927282631397247
91,275,,,3.15154767036438,,
92,278,,,,19360733184.0,0.19927282631397247
92,278,,,3.15154767036438,,
93,281,,,,19360733184.0,0.19927282631397247
93,281,,,3.151547908782959,,
94,284,,,,19360733184.0,0.19927282631397247
94,284,,,3.1515471935272217,,
95,287,,,,19360733184.0,0.19927282631397247
95,287,,,3.1515471935272217,,
96,290,,,,19360733184.0,0.19927282631397247
96,290,,,3.1515471935272217,,
97,293,,,,19360733184.0,0.19927282631397247
97,293,,,3.15154767036438,,
98,296,,,,19360733184.0,0.19927282631397247
98,296,,,3.15154767036438,,
99,299,,,,19360733184.0,0.19927282631397247
99,299,,,3.15154767036438,,
100,302,,,,19360733184.0,0.19927282631397247
100,302,,,3.15154767036438,,
101,305,,,,19360733184.0,0.19927282631397247
101,305,,,3.15154767036438,,
102,308,,,,19360733184.0,0.19927282631397247
102,308,,,3.1515471935272217,,
103,311,,,,19360733184.0,0.19927282631397247
103,311,,,3.15154767036438,,
104,314,,,,19360733184.0,0.19927282631397247
104,314,,,3.15154767036438,,
105,317,,,,19360733184.0,0.19927282631397247
105,317,,,3.15154767036438,,
106,320,,,,19360733184.0,0.19927282631397247
106,320,,,3.15154767036438,,
107,323,,,,19360733184.0,0.19927282631397247
107,323,,,3.15154767036438,,
108,326,,,,19360733184.0,0.19927282631397247
108,326,,,3.15154767036438,,
109,329,,,,19360733184.0,0.19927282631397247
109,329,,,3.1515471935272217,,
110,332,,,,19360733184.0,0.19927282631397247
110,332,,,3.1515471935272217,,
111,335,,,,19360733184.0,0.19927282631397247
111,335,,,3.1515471935272217,,
112,338,,,,19360733184.0,0.19927282631397247
112,338,,,3.15154767036438,,
113,341,,,,19360733184.0,0.19927282631397247
113,341,,,3.15154767036438,,
114,344,,,,19360733184.0,0.19927282631397247
114,344,,,3.1515471935272217,,
115,347,,,,19360733184.0,0.19927282631397247
115,347,,,3.15154767036438,,
116,350,,,,19360733184.0,0.19927282631397247
116,350,,,3.1515471935272217,,
117,353,,,,19360733184.0,0.19927282631397247
117,353,,,3.15154767036438,,
118,354,209370800.0,0.15542864799499512,,,
