epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,4264848896.0,0.5259989500045776
0,2,,,2.9110357761383057,,
1,5,,,,4264838400.0,0.48370686173439026
1,5,,,1.711578369140625,,
2,8,,,,4264831488.0,0.10895024240016937
2,8,,,1.4090015888214111,,
3,11,,,,4264826368.0,0.01564403995871544
3,11,,,1.2463512420654297,,
4,14,,,,4264824064.0,0.01564403995871544
4,14,,,1.1300904750823975,,
5,17,,,,4264821504.0,0.021959995850920677
5,17,,,1.0868353843688965,,
6,20,,,,4264820224.0,0.021959995850920677
6,20,,,1.0567045211791992,,
7,23,,,,4264818176.0,0.021959995850920677
7,23,,,1.017016053199768,,
8,26,,,,4264817152.0,0.021959995850920677
8,26,,,0.989427924156189,,
9,29,,,,4264816128.0,0.021959995850920677
9,29,,,0.9821682572364807,,
10,32,,,,4264815872.0,0.021959995850920677
10,32,,,0.9589643478393555,,
11,35,,,,4264815360.0,0.021959995850920677
11,35,,,0.9628944993019104,,
12,38,,,,4264815872.0,0.021959995850920677
12,38,,,0.9433910846710205,,
13,41,,,,4264815360.0,0.021959995850920677
13,41,,,0.93792724609375,,
14,44,,,,4264815104.0,0.021959995850920677
14,44,,,0.9383410811424255,,
15,47,,,,4264815360.0,0.021959995850920677
15,47,,,0.9345839023590088,,
16,50,,,,4264815104.0,0.06309251487255096
16,50,,,0.9312410950660706,,
17,53,,,,4264815360.0,0.021959995850920677
17,53,,,0.9303320050239563,,
18,56,,,,4264815104.0,0.021959995850920677
18,56,,,0.9283748865127563,,
19,59,,,,4264815104.0,0.021959995850920677
19,59,,,0.9292026162147522,,
20,62,,,,4264815104.0,0.021959995850920677
20,62,,,0.9248380064964294,,
21,65,,,,4264815104.0,0.021959995850920677
21,65,,,0.9245768189430237,,
22,68,,,,4264815104.0,0.021959995850920677
22,68,,,0.9243776202201843,,
23,71,,,,4264815104.0,0.021959995850920677
23,71,,,0.923730731010437,,
24,74,,,,4264815104.0,0.021959995850920677
24,74,,,0.9229327440261841,,
25,77,,,,4264815104.0,0.021959995850920677
25,77,,,0.9227076172828674,,
26,80,,,,4264815104.0,0.021959995850920677
26,80,,,0.9229600429534912,,
27,83,,,,4264815104.0,0.021959995850920677
27,83,,,0.9222681522369385,,
28,86,,,,4264815104.0,0.021959995850920677
28,86,,,0.9218882322311401,,
29,89,,,,4264815104.0,0.021959995850920677
29,89,,,0.9218077063560486,,
30,92,,,,4264815104.0,0.021959995850920677
30,92,,,0.9215632081031799,,
31,95,,,,4264815104.0,0.021959995850920677
31,95,,,0.9214242696762085,,
32,98,,,,4264815104.0,0.021959995850920677
32,98,,,0.9212881922721863,,
33,101,,,,4264815104.0,0.021959995850920677
33,101,,,0.921227753162384,,
34,104,,,,4264815104.0,0.021959995850920677
34,104,,,0.921154797077179,,
35,107,,,,4264815104.0,0.021959995850920677
35,107,,,0.9211505651473999,,
36,110,,,,4264815104.0,0.021959995850920677
36,110,,,0.9209998846054077,,
37,113,,,,4264815104.0,0.021959995850920677
