epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,5583983104.0,2.890089511871338
0,2,,,3.0247905254364014,,
1,5,,,,5583983616.0,0.8945916891098022
1,5,,,1.5946590900421143,,
2,8,,,,5583980032.0,0.6210584044456482
2,8,,,1.446480631828308,,
3,11,,,,5583981568.0,0.3050278425216675
3,11,,,1.281886100769043,,
4,14,,,,5583984640.0,1.3790009021759033
4,14,,,1.0408169031143188,,
5,17,,,,5583985664.0,2.141880989074707
5,17,,,0.8567065596580505,,
6,20,,,,5583985664.0,1.9923328161239624
6,20,,,0.7721514105796814,,
7,23,,,,5583986176.0,0.7587976455688477
7,23,,,0.8012241125106812,,
8,26,,,,5583985152.0,0.4127073884010315
8,26,,,0.6366094946861267,,
9,29,,,,5583985152.0,0.2333631068468094
9,29,,,0.5924708843231201,,
10,32,,,,5583984640.0,0.19228175282478333
10,32,,,0.5885024666786194,,
11,35,,,,5583985152.0,0.5032898783683777
11,35,,,0.5552785396575928,,
12,38,,,,5583985664.0,0.7234283089637756
12,38,,,0.54692143201828,,
13,41,,,,5583985664.0,0.1791491061449051
13,41,,,0.5462993383407593,,
14,44,,,,5583986176.0,0.17537012696266174
14,44,,,0.522412896156311,,
15,47,,,,5583985152.0,0.077224962413311
15,47,,,0.5233665704727173,,
16,50,,,,5583985664.0,0.2683265805244446
16,50,,,0.5146506428718567,,
17,53,,,,5583985664.0,0.02244483307003975
17,53,,,0.507598876953125,,
18,56,,,,5583985152.0,0.06043381243944168
18,56,,,0.5091919302940369,,
19,59,,,,5583985664.0,0.15318509936332703
19,59,,,0.50429368019104,,
20,62,,,,5583986176.0,0.41116100549697876
20,62,,,0.5010560750961304,,
21,65,,,,5583985664.0,0.1727314442396164
21,65,,,0.5054162740707397,,
22,68,,,,5583985664.0,0.10737565904855728
22,68,,,0.5002292394638062,,
23,71,,,,5583985152.0,0.13861270248889923
23,71,,,0.49285006523132324,,
24,74,,,,5583985664.0,0.053626079112291336
24,74,,,0.49663013219833374,,
25,77,,,,5583985664.0,0.028507715091109276
25,77,,,0.4926975667476654,,
26,80,,,,5583985664.0,0.11726833879947662
26,80,,,0.4928978383541107,,
27,83,,,,5583985664.0,0.2118874043226242
27,83,,,0.49121055006980896,,
28,86,,,,5583985664.0,0.13213004171848297
28,86,,,0.4911978840827942,,
29,89,,,,5583985664.0,0.09386350214481354
29,89,,,0.48998117446899414,,
30,92,,,,5583985664.0,0.09386350214481354
30,92,,,0.4897012412548065,,
31,95,,,,5583985664.0,0.028507715091109276
31,95,,,0.4895749092102051,,
32,98,,,,5583985664.0,0.028507715091109276
32,98,,,0.48891377449035645,,
33,101,,,,5583985664.0,0.028507715091109276
33,101,,,0.48908865451812744,,
34,104,,,,5583985664.0,0.028507715091109276
34,104,,,0.4888370931148529,,
35,107,,,,5583985664.0,0.028507715091109276
35,107,,,0.4886975884437561,,
36,110,,,,5583985664.0,0.028507715091109276
36,110,,,0.48862186074256897,,
37,113,,,,5583985664.0,0.028507715091109276
37,113,,,0.488618940114975,,
