epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,99896074240.0,0.2495371401309967
0,2,,,0.29779621958732605,,
1,5,,,,99896016896.0,0.19896480441093445
1,5,,,0.29539456963539124,,
2,8,,,,99895975936.0,0.06998368352651596
2,8,,,0.29310449957847595,,
3,11,,,,99895918592.0,0.06998368352651596
3,11,,,0.2910672128200531,,
4,14,,,,99895885824.0,0.06998368352651596
4,14,,,0.28887084126472473,,
5,17,,,,99895836672.0,0.06927038729190826
5,17,,,0.28664878010749817,,
6,20,,,,99895787520.0,0.06927038729190826
6,20,,,0.28454872965812683,,
7,23,,,,99895738368.0,0.04374561458826065
7,23,,,0.28257036209106445,,
8,26,,,,99895689216.0,0.04374561458826065
8,26,,,0.28060704469680786,,
9,29,,,,99895648256.0,0.04439660906791687
9,29,,,0.27864760160446167,,
10,32,,,,99895590912.0,0.04439660906791687
10,32,,,0.2766375243663788,,
11,35,,,,99895533568.0,0.04439660906791687
11,35,,,0.2747957110404968,,
12,38,,,,99895517184.0,0.04439660906791687
12,38,,,0.2732289135456085,,
13,41,,,,99895500800.0,0.04439660906791687
13,41,,,0.2723827362060547,,
14,44,,,,99895476224.0,0.04439660906791687
14,44,,,0.27144524455070496,,
15,47,,,,99895459840.0,0.04439660906791687
15,47,,,0.27055346965789795,,
16,50,,,,99895443456.0,0.04439660906791687
16,50,,,0.26982399821281433,,
17,53,,,,99895435264.0,0.04439660906791687
17,53,,,0.2693752646446228,,
18,56,,,,99895418880.0,0.04439660906791687
18,56,,,0.26894086599349976,,
19,59,,,,99895394304.0,0.04439660906791687
19,59,,,0.26850810647010803,,
20,62,,,,99895402496.0,0.04439660906791687
20,62,,,0.2681519687175751,,
21,65,,,,99895402496.0,0.04439660906791687
21,65,,,0.2679378390312195,,
22,68,,,,99895386112.0,0.04439660906791687
22,68,,,0.2677221894264221,,
23,71,,,,99895386112.0,0.04439660906791687
23,71,,,0.2675018310546875,,
24,74,,,,99895386112.0,0.04439660906791687
24,74,,,0.2673324942588806,,
25,77,,,,99895369728.0,0.04439660906791687
25,77,,,0.26722148060798645,,
26,80,,,,99895369728.0,0.04439660906791687
26,80,,,0.2671208381652832,,
27,83,,,,99895369728.0,0.04439660906791687
27,83,,,0.2670144736766815,,
28,86,,,,99895369728.0,0.04439660906791687
28,86,,,0.26692289113998413,,
29,89,,,,99895369728.0,0.04439660906791687
29,89,,,0.2668684124946594,,
30,92,,,,99895361536.0,0.04439660906791687
30,92,,,0.2668169140815735,,
31,95,,,,99895361536.0,0.04439660906791687
31,95,,,0.2667614221572876,,
32,98,,,,99895361536.0,0.04439660906791687
32,98,,,0.2667178213596344,,
33,101,,,,99895369728.0,0.04439660906791687
33,101,,,0.26669132709503174,,
34,104,,,,99895369728.0,0.04439660906791687
34,104,,,0.2666640281677246,,
35,107,,,,99895361536.0,0.04439660906791687
35,107,,,0.2666369080543518,,
36,110,,,,99895369728.0,0.04439660906791687
36,110,,,0.26661497354507446,,
37,113,,,,99895369728.0,0.04439660906791687
37,113,,,0.2666020393371582,,
38,116,,,,99895369728.0,0.04439660906791687
38,116,,,0.2665884494781494,,
39,119,,,,99895369728.0,0.04439660906791687
39,119,,,0.2665748596191406,,
40,122,,,,99895369728.0,0.04439660906791687
40,122,,,0.26656439900398254,,
41,125,,,,99895369728.0,0.04439660906791687
41,125,,,0.26655709743499756,,
42,128,,,,99895369728.0,0.04439660906791687
42,128,,,0.26655083894729614,,
43,131,,,,99895369728.0,0.04439660906791687
43,131,,,0.26654401421546936,,
44,134,,,,99895369728.0,0.04439660906791687
44,134,,,0.2665382921695709,,
45,137,,,,99895369728.0,0.04439660906791687
45,137,,,0.2665349841117859,,
46,140,,,,99895369728.0,0.04439660906791687
46,140,,,0.26653167605400085,,
47,143,,,,99895369728.0,0.04439660906791687
47,143,,,0.26652830839157104,,
48,146,,,,99895369728.0,0.04439660906791687
48,146,,,0.2665254473686218,,
49,149,,,,99895369728.0,0.04439660906791687
49,149,,,0.2665238380432129,,
50,152,,,,99895369728.0,0.04439660906791687
50,152,,,0.2665221095085144,,
51,155,,,,99895369728.0,0.04439660906791687
51,155,,,0.2665204405784607,,
52,158,,,,99895369728.0,0.04439660906791687
52,158,,,0.26651906967163086,,
53,161,,,,99895369728.0,0.04439660906791687
53,161,,,0.26651817560195923,,
54,164,,,,99895369728.0,0.04439660906791687
54,164,,,0.26651737093925476,,
55,167,,,,99895369728.0,0.04439660906791687
55,167,,,0.2665165662765503,,
56,170,,,,99895369728.0,0.04439660906791687
56,170,,,0.266515851020813,,
57,173,,,,99895369728.0,0.04439660906791687
57,173,,,0.2665154039859772,,
58,176,,,,99895369728.0,0.04439660906791687
58,176,,,0.26651495695114136,,
59,179,,,,99895369728.0,0.04439660906791687
59,179,,,0.26651450991630554,,
60,182,,,,99895369728.0,0.04439660906791687
60,182,,,0.26651421189308167,,
61,185,,,,99895369728.0,0.04439660906791687
61,185,,,0.26651400327682495,,
62,188,,,,99895369728.0,0.04439660906791687
62,188,,,0.26651379466056824,,
63,191,,,,99895369728.0,0.04439660906791687
63,191,,,0.2665135860443115,,
64,194,,,,99895369728.0,0.04439660906791687
64,194,,,0.2665134072303772,,
65,197,,,,99895369728.0,0.04439660906791687
65,197,,,0.26651328802108765,,
66,200,,,,99895369728.0,0.04439660906791687
66,200,,,0.2665131986141205,,
67,203,,,,99895369728.0,0.04439660906791687
67,203,,,0.26651304960250854,,
68,206,,,,99895369728.0,0.04439660906791687
68,206,,,0.26651298999786377,,
69,209,,,,99895369728.0,0.04439660906791687
69,209,,,0.266512930393219,,
70,212,,,,99895369728.0,0.04439660906791687
70,212,,,0.2665129005908966,,
71,215,,,,99895369728.0,0.04439660906791687
71,215,,,0.26651284098625183,,
72,218,,,,99895369728.0,0.04439660906791687
72,218,,,0.26651278138160706,,
73,221,,,,99895369728.0,0.04439660906791687
73,221,,,0.26651275157928467,,
74,224,,,,99895369728.0,0.04439660906791687
74,224,,,0.26651275157928467,,
75,227,,,,99895369728.0,0.04439660906791687
75,227,,,0.2665127217769623,,
76,230,,,,99895369728.0,0.04439660906791687
76,230,,,0.2665126919746399,,
77,233,,,,99895369728.0,0.04439660906791687
77,233,,,0.2665126919746399,,
78,236,,,,99895369728.0,0.04439660906791687
78,236,,,0.2665126621723175,,
79,239,,,,99895369728.0,0.04439660906791687
79,239,,,0.2665126621723175,,
80,242,,,,99895369728.0,0.04439660906791687
80,242,,,0.26651260256767273,,
81,245,,,,99895369728.0,0.04439660906791687
81,245,,,0.2665126323699951,,
82,248,,,,99895369728.0,0.04439660906791687
82,248,,,0.26651260256767273,,
83,251,,,,99895369728.0,0.04439660906791687
83,251,,,0.2665126323699951,,
84,254,,,,99895369728.0,0.04439660906791687
84,254,,,0.26651260256767273,,
85,257,,,,99895369728.0,0.04439660906791687
85,257,,,0.26651260256767273,,
86,260,,,,99895369728.0,0.04439660906791687
86,260,,,0.26651260256767273,,
87,263,,,,99895369728.0,0.04439660906791687
87,263,,,0.26651260256767273,,
88,266,,,,99895369728.0,0.04439660906791687
88,266,,,0.26651260256767273,,
89,269,,,,99895369728.0,0.04439660906791687
89,269,,,0.26651260256767273,,
90,272,,,,99895369728.0,0.04439660906791687
90,272,,,0.26651260256767273,,
91,275,,,,99895369728.0,0.04439660906791687
91,275,,,0.26651260256767273,,
92,278,,,,99895369728.0,0.04439660906791687
92,278,,,0.26651260256767273,,
93,281,,,,99895369728.0,0.04439660906791687
93,281,,,0.26651260256767273,,
94,284,,,,99895369728.0,0.04439660906791687
94,284,,,0.26651260256767273,,
95,287,,,,99895369728.0,0.04439660906791687
95,287,,,0.26651260256767273,,
96,290,,,,99895369728.0,0.04439660906791687
96,290,,,0.26651260256767273,,
97,293,,,,99895369728.0,0.04439660906791687
97,293,,,0.2665126323699951,,
98,296,,,,99895369728.0,0.04439660906791687
98,296,,,0.26651260256767273,,
99,299,,,,99895369728.0,0.04439660906791687
99,299,,,0.26651260256767273,,
100,302,,,,99895369728.0,0.04439660906791687
100,302,,,0.26651260256767273,,
101,305,,,,99895369728.0,0.04439660906791687
101,305,,,0.26651260256767273,,
102,308,,,,99895369728.0,0.04439660906791687
102,308,,,0.26651260256767273,,
103,311,,,,99895369728.0,0.04439660906791687
103,311,,,0.26651260256767273,,
104,314,,,,99895369728.0,0.04439660906791687
104,314,,,0.26651260256767273,,
105,317,,,,99895369728.0,0.04439660906791687
105,317,,,0.26651260256767273,,
106,320,,,,99895369728.0,0.04439660906791687
106,320,,,0.26651260256767273,,
107,323,,,,99895369728.0,0.04439660906791687
107,323,,,0.26651260256767273,,
108,324,4343584256.0,0.41693049669265747,,,
