epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,129061568512.0,0.35469862818717957
0,2,,,2.8459737300872803,,
1,5,,,,129061535744.0,0.44035953283309937
1,5,,,1.1972278356552124,,
2,8,,,,129061511168.0,0.2303576022386551
2,8,,,1.2601138353347778,,
3,11,,,,129061511168.0,0.2303576022386551
3,11,,,1.1004284620285034,,
4,14,,,,129061511168.0,0.21099558472633362
4,14,,,1.1765992641448975,,
5,17,,,,129061511168.0,0.21099558472633362
5,17,,,1.012582778930664,,
6,20,,,,129061568512.0,0.2303576022386551
6,20,,,0.7612772583961487,,
7,23,,,,129061576704.0,0.26983559131622314
7,23,,,0.6030527353286743,,
8,26,,,,129061576704.0,0.7252459526062012
8,26,,,0.5787185430526733,,
9,29,,,,129061568512.0,0.26593321561813354
9,29,,,0.5225148797035217,,
10,32,,,,129061568512.0,0.2303576022386551
10,32,,,0.4484533965587616,,
11,35,,,,129061568512.0,0.21099558472633362
11,35,,,0.33834555745124817,,
12,38,,,,129061568512.0,0.1892862170934677
12,38,,,0.3336782157421112,,
13,41,,,,129061568512.0,0.16002045571804047
13,41,,,0.2983317971229553,,
14,44,,,,129061576704.0,0.16002045571804047
14,44,,,0.25843021273612976,,
15,47,,,,129061576704.0,0.2956584692001343
15,47,,,0.20193339884281158,,
16,50,,,,129061576704.0,0.2303576022386551
16,50,,,0.17628628015518188,,
17,53,,,,129061576704.0,0.5896834135055542
17,53,,,0.2225411981344223,,
18,56,,,,129061576704.0,0.5939821600914001
18,56,,,0.1199527308344841,,
19,59,,,,129061593088.0,0.23987054824829102
19,59,,,0.12490665912628174,,
20,62,,,,129061576704.0,0.20932653546333313
20,62,,,0.1130526214838028,,
21,65,,,,129061576704.0,0.18548652529716492
21,65,,,0.10477479547262192,,
22,68,,,,129061576704.0,0.2303576022386551
22,68,,,0.09133793413639069,,
23,71,,,,129061576704.0,0.09242959320545197
23,71,,,0.08379335701465607,,
24,74,,,,129061576704.0,0.052427470684051514
24,74,,,0.08331461250782013,,
25,77,,,,129061576704.0,0.12001832574605942
25,77,,,0.07682563364505768,,
26,80,,,,129061593088.0,0.20864823460578918
26,80,,,0.05870652571320534,,
27,83,,,,129061593088.0,0.6415740847587585
27,83,,,0.05766129866242409,,
28,86,,,,129061576704.0,0.2303576022386551
28,86,,,0.059449657797813416,,
29,89,,,,129061576704.0,0.20864823460578918
29,89,,,0.03930816426873207,,
30,92,,,,129061593088.0,0.1264127790927887
30,92,,,0.033062808215618134,,
31,95,,,,129061593088.0,0.09242959320545197
31,95,,,0.02803901582956314,,
32,98,,,,129061593088.0,0.23330578207969666
32,98,,,0.028045210987329483,,
33,101,,,,129061593088.0,0.23103590309619904
33,101,,,0.022246135398745537,,
34,104,,,,129061593088.0,0.2841149866580963
34,104,,,0.01534452848136425,,
35,107,,,,129061593088.0,0.15712961554527283
35,107,,,0.014606591314077377,,
36,110,,,,129061593088.0,0.2303576022386551
36,110,,,0.015249064192175865,,
37,113,,,,129061593088.0,0.2303576022386551
37,113,,,0.00989503413438797,,
38,116,,,,129061593088.0,0.20864823460578918
38,116,,,0.009909596294164658,,
39,119,,,,129061593088.0,0.16002045571804047
39,119,,,0.008132662624120712,,
40,122,,,,129061593088.0,0.6201595067977905
40,122,,,0.006268580909818411,,
41,125,,,,129061593088.0,0.21419546008110046
41,125,,,0.0062014455907046795,,
42,128,,,,129061593088.0,0.2303576022386551
