step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,154.53880310058594,21.67437171936035,0,,,
24,153.6229248046875,21.567283630371094,0,,,
24,,,0,140.8961181640625,,
49,152.71897888183594,20.630516052246094,1,,,
49,,,1,140.08444213867188,,
74,151.8048095703125,20.463871002197266,2,,,
74,,,2,139.28305053710938,,
99,150.90318298339844,19.828872680664062,3,,,
99,,,3,138.4910888671875,,
124,150.03009033203125,19.41739845275879,4,,,
124,,,4,137.69342041015625,,
149,149.13865661621094,18.63164520263672,5,,,
149,,,5,136.91456604003906,,
174,148.2601318359375,17.96414566040039,6,,,
174,,,6,136.1308135986328,,
199,147.3919677734375,17.439735412597656,7,,,
199,,,7,135.3473663330078,,
224,146.5056610107422,16.023212432861328,8,,,
224,,,8,134.57904052734375,,
249,145.6646728515625,15.688608169555664,9,,,
249,,,9,133.80279541015625,,
274,144.7883758544922,15.613302230834961,10,,,
274,,,10,133.0476531982422,,
299,143.93338012695312,15.345327377319336,11,,,
299,,,11,132.2835235595703,,
324,143.0688934326172,15.077086448669434,12,,,
324,,,12,131.53883361816406,,
349,142.23606872558594,15.008995056152344,13,,,
349,,,13,130.7847137451172,,
374,141.4124298095703,14.685844421386719,14,,,
374,,,14,130.04212951660156,,
399,140.56800842285156,14.467711448669434,15,,,
399,,,15,129.30836486816406,,
424,139.7501983642578,14.368316650390625,16,,,
424,,,16,128.57337951660156,,
449,138.9301300048828,14.086026191711426,17,,,
449,,,17,127.85093688964844,,
474,138.13052368164062,13.704275131225586,18,,,
474,,,18,127.11859130859375,,
499,137.31773376464844,13.522492408752441,19,,,
499,,,19,126.4039535522461,,
524,136.5177764892578,13.522492408752441,20,,,
524,,,20,125.68980407714844,,
549,135.7162628173828,12.876450538635254,21,,,
549,,,21,124.97860717773438,,
574,134.92173767089844,12.804723739624023,22,,,
574,,,22,124.27100372314453,,
599,134.12982177734375,12.70120620727539,23,,,
599,,,23,123.57344818115234,,
624,133.35740661621094,11.871313095092773,24,,,
624,,,24,122.87211608886719,,
649,132.58395385742188,11.905403137207031,25,,,
649,,,25,122.17902374267578,,
674,131.82127380371094,11.776647567749023,26,,,
674,,,26,121.49117279052734,,
699,131.04331970214844,11.731496810913086,27,,,
699,,,27,120.81079864501953,,
724,130.27366638183594,11.538278579711914,28,,,
724,,,28,120.13177490234375,,
749,129.51585388183594,10.8411226272583,29,,,
749,,,29,119.45449829101562,,
774,128.75975036621094,10.883810043334961,30,,,
774,,,30,118.78595733642578,,
799,128.01937866210938,10.763321876525879,31,,,
799,,,31,118.11614990234375,,
824,127.28799438476562,10.542922019958496,32,,,
824,,,32,117.45787811279297,,
849,126.55137634277344,10.079047203063965,33,,,
849,,,33,116.79597473144531,,
874,125.81021118164062,10.160189628601074,34,,,
874,,,34,116.14513397216797,,
899,125.0787124633789,10.068212509155273,35,,,
899,,,35,115.49159240722656,,
924,124.34937286376953,10.0626859664917,36,,,
924,,,36,114.85132598876953,,
949,123.63674926757812,9.669486045837402,37,,,
949,,,37,114.20109558105469,,
974,122.92156982421875,9.577168464660645,38,,,
974,,,38,113.56546783447266,,
