epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,9085017088.0,0.6893618106842041
0,2,,,3.4338955879211426,,
1,5,,,,9085012992.0,0.6612629294395447
1,5,,,1.8839606046676636,,
2,8,,,,9085010944.0,0.4220922589302063
2,8,,,1.6749467849731445,,
3,11,,,,9085014016.0,0.5175766348838806
3,11,,,1.5085265636444092,,
4,14,,,,9085017088.0,1.0840109586715698
4,14,,,1.1103320121765137,,
5,17,,,,9085016064.0,1.4414148330688477
5,17,,,1.0195996761322021,,
6,20,,,,9085016064.0,0.9508808851242065
6,20,,,0.9137840270996094,,
7,23,,,,9085016064.0,0.49951162934303284
7,23,,,0.8801226019859314,,
8,26,,,,9085016064.0,0.4029686450958252
8,26,,,0.6596813797950745,,
9,29,,,,9085017088.0,0.47709622979164124
9,29,,,0.6429287195205688,,
10,32,,,,9085016064.0,0.41205158829689026
10,32,,,0.645907461643219,,
11,35,,,,9085016064.0,0.7543049454689026
11,35,,,0.597657322883606,,
12,38,,,,9085017088.0,0.4513043761253357
12,38,,,0.5858834385871887,,
13,41,,,,9085017088.0,0.27200159430503845
13,41,,,0.5424858927726746,,
14,44,,,,9085016064.0,0.3714635372161865
14,44,,,0.5288180708885193,,
15,47,,,,9085017088.0,0.3497179448604584
15,47,,,0.525453507900238,,
16,50,,,,9085017088.0,0.2976377606391907
16,50,,,0.51732337474823,,
17,53,,,,9085017088.0,0.3370768129825592
17,53,,,0.5190451145172119,,
18,56,,,,9085017088.0,0.28813403844833374
18,56,,,0.5137195587158203,,
19,59,,,,9085017088.0,0.2648812532424927
19,59,,,0.5071593523025513,,
20,62,,,,9085017088.0,0.18767547607421875
20,62,,,0.5050531625747681,,
21,65,,,,9085017088.0,0.24200133979320526
21,65,,,0.5047528743743896,,
22,68,,,,9085017088.0,0.2732522785663605
22,68,,,0.5053709745407104,,
23,71,,,,9085017088.0,0.23289135098457336
23,71,,,0.5048215389251709,,
24,74,,,,9085017088.0,0.20068824291229248
24,74,,,0.5022827386856079,,
25,77,,,,9085017088.0,0.16338331997394562
25,77,,,0.5021896958351135,,
26,80,,,,9085017088.0,0.21892639994621277
26,80,,,0.5021346211433411,,
27,83,,,,9085017088.0,0.16338331997394562
27,83,,,0.5018555521965027,,
28,86,,,,9085017088.0,0.16338331997394562
28,86,,,0.5012834072113037,,
29,89,,,,9085017088.0,0.20114798843860626
29,89,,,0.5011438727378845,,
30,92,,,,9085017088.0,0.20114798843860626
30,92,,,0.5010513067245483,,
31,95,,,,9085017088.0,0.20114798843860626
31,95,,,0.5010119080543518,,
32,98,,,,9085017088.0,0.20114798843860626
32,98,,,0.5008441805839539,,
33,101,,,,9085017088.0,0.20114798843860626
33,101,,,0.5009297132492065,,
34,104,,,,9085017088.0,0.20114798843860626
34,104,,,0.5007933378219604,,
35,107,,,,9085017088.0,0.20114798843860626
35,107,,,0.5007703900337219,,
36,110,,,,9085017088.0,0.20114798843860626
36,110,,,0.5007179975509644,,
37,113,,,,9085017088.0,0.20114798843860626
37,113,,,0.5007539391517639,,
38,116,,,,9085017088.0,0.20114798843860626
38,116,,,0.5006589889526367,,
39,119,,,,9085017088.0,0.20114798843860626
39,119,,,0.5006691813468933,,
40,122,,,,9085017088.0,0.20114798843860626
40,122,,,0.5006355047225952,,
41,125,,,,9085017088.0,0.20114798843860626
41,125,,,0.5006324052810669,,
42,128,,,,9085017088.0,0.20114798843860626
42,128,,,0.5006161332130432,,
43,131,,,,9085017088.0,0.20114798843860626
43,131,,,0.5006040930747986,,
44,134,,,,9085017088.0,0.20114798843860626
44,134,,,0.5006223917007446,,
45,137,,,,9085017088.0,0.20114798843860626
45,137,,,0.5005950927734375,,
46,140,,,,9085017088.0,0.20114798843860626
46,140,,,0.5005802512168884,,
47,143,,,,9085017088.0,0.20114798843860626
47,143,,,0.5005918741226196,,
48,146,,,,9085017088.0,0.20114798843860626
48,146,,,0.5005860924720764,,
49,149,,,,9085017088.0,0.20114798843860626
49,149,,,0.5005828142166138,,
50,152,,,,9085017088.0,0.20114798843860626
50,152,,,0.5005735158920288,,
51,155,,,,9085017088.0,0.20114798843860626
51,155,,,0.5005764365196228,,
52,158,,,,9085017088.0,0.20114798843860626
52,158,,,0.5005737543106079,,
53,161,,,,9085017088.0,0.20114798843860626
53,161,,,0.5005728006362915,,
54,164,,,,9085017088.0,0.20114798843860626
54,164,,,0.5005703568458557,,
55,167,,,,9085017088.0,0.20114798843860626
55,167,,,0.5005711913108826,,
56,170,,,,9085017088.0,0.20114798843860626
56,170,,,0.5005708336830139,,
57,173,,,,9085017088.0,0.20114798843860626
57,173,,,0.5005719661712646,,
58,176,,,,9085017088.0,0.20114798843860626
58,176,,,0.5005709528923035,,
59,179,,,,9085017088.0,0.20114798843860626
59,179,,,0.500569224357605,,
60,182,,,,9085017088.0,0.20114798843860626
60,182,,,0.5005686283111572,,
61,185,,,,9085017088.0,0.20114798843860626
61,185,,,0.5005689263343811,,
62,188,,,,9085017088.0,0.20114798843860626
62,188,,,0.5005673170089722,,
63,191,,,,9085017088.0,0.20114798843860626
63,191,,,0.5005668997764587,,
64,194,,,,9085017088.0,0.20114798843860626
64,194,,,0.5005673170089722,,
65,197,,,,9085017088.0,0.20114798843860626
65,197,,,0.5005672574043274,,
66,200,,,,9085017088.0,0.20114798843860626
66,200,,,0.5005669593811035,,
67,203,,,,9085017088.0,0.20114798843860626
67,203,,,0.5005668997764587,,
68,206,,,,9085017088.0,0.20114798843860626
68,206,,,0.5005665421485901,,
69,209,,,,9085017088.0,0.20114798843860626
69,209,,,0.5005667805671692,,
70,212,,,,9085017088.0,0.20114798843860626
70,212,,,0.5005666017532349,,
71,215,,,,9085017088.0,0.20114798843860626
71,215,,,0.5005665421485901,,
72,218,,,,9085017088.0,0.20114798843860626
72,218,,,0.5005666613578796,,
73,221,,,,9085017088.0,0.20114798843860626
73,221,,,0.5005664825439453,,
74,224,,,,9085017088.0,0.20114798843860626
74,224,,,0.5005663633346558,,
75,227,,,,9085017088.0,0.20114798843860626
75,227,,,0.5005663633346558,,
76,230,,,,9085017088.0,0.20114798843860626
76,230,,,0.5005663633346558,,
77,233,,,,9085017088.0,0.20114798843860626
77,233,,,0.500566303730011,,
78,236,,,,9085017088.0,0.20114798843860626
78,236,,,0.5005664229393005,,
79,239,,,,9085017088.0,0.20114798843860626
79,239,,,0.5005662441253662,,
