epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,843041792.0,0.21954074501991272
0,2,,,7772327.0,,
1,5,,,,843035904.0,0.26804885268211365
1,5,,,7482823.0,,
2,8,,,,843029824.0,0.23285286128520966
2,8,,,7752422.5,,
3,11,,,,843023936.0,0.27718400955200195
3,11,,,7782376.0,,
4,14,,,,843017792.0,0.27718400955200195
4,14,,,7988280.0,,
5,17,,,,843014720.0,0.27718400955200195
5,17,,,7860740.5,,
6,20,,,,843011776.0,0.2105167657136917
6,20,,,7735599.0,,
7,23,,,,843008576.0,0.2105167657136917
7,23,,,7714140.5,,
8,26,,,,843005312.0,0.2105167657136917
8,26,,,7771860.0,,
9,29,,,,843002240.0,0.2105167657136917
9,29,,,7706183.0,,
10,32,,,,842999168.0,0.2105167657136917
10,32,,,7724298.0,,
11,35,,,,842997632.0,0.2105167657136917
11,35,,,7729755.5,,
12,38,,,,842996160.0,0.2105167657136917
12,38,,,7729265.0,,
13,41,,,,842994560.0,0.2105167657136917
13,41,,,7846102.0,,
14,44,,,,842993088.0,0.2105167657136917
14,44,,,7746727.0,,
15,47,,,,842992320.0,0.2105167657136917
15,47,,,7868287.5,,
16,50,,,,842991488.0,0.2105167657136917
16,50,,,7729964.0,,
17,53,,,,842990656.0,0.2105167657136917
17,53,,,7619816.0,,
18,56,,,,842989888.0,0.2105167657136917
18,56,,,7478489.5,,
19,59,,,,842989504.0,0.2105167657136917
19,59,,,7798403.0,,
20,62,,,,842989184.0,0.2105167657136917
20,62,,,7415134.0,,
21,65,,,,842988736.0,0.2105167657136917
21,65,,,7583282.0,,
22,68,,,,842988416.0,0.2105167657136917
22,68,,,7397371.5,,
23,71,,,,842988096.0,0.2105167657136917
23,71,,,7912825.0,,
24,74,,,,842987968.0,0.2105167657136917
24,74,,,7517768.5,,
25,77,,,,842987712.0,0.2105167657136917
25,77,,,7785376.5,,
26,80,,,,842987648.0,0.2105167657136917
26,80,,,7868059.5,,
27,83,,,,842987392.0,0.2105167657136917
27,83,,,7900106.5,,
28,86,,,,842987392.0,0.2105167657136917
28,86,,,7677818.5,,
29,89,,,,842987264.0,0.2105167657136917
29,89,,,7404756.5,,
30,92,,,,842987264.0,0.2105167657136917
30,92,,,7788888.0,,
31,95,,,,842987200.0,0.2105167657136917
31,95,,,7497683.0,,
32,98,,,,842987136.0,0.2105167657136917
32,98,,,7756414.5,,
33,101,,,,842986944.0,0.2105167657136917
33,101,,,7674270.5,,
34,104,,,,842986944.0,0.2105167657136917
34,104,,,7629599.5,,
35,107,,,,842986944.0,0.2105167657136917
35,107,,,7776318.5,,
36,110,,,,842986944.0,0.2105167657136917
36,110,,,7811000.0,,
37,113,,,,842986880.0,0.2105167657136917
37,113,,,7850238.5,,
38,116,,,,842986880.0,0.2105167657136917
38,116,,,7717455.5,,
39,119,,,,842986880.0,0.2105167657136917
39,119,,,7854387.0,,
40,122,,,,842986880.0,0.2105167657136917
40,122,,,7610452.0,,
41,125,,,,842986944.0,0.2105167657136917
41,125,,,7562064.5,,
42,128,,,,842986944.0,0.2105167657136917
42,128,,,7822367.5,,
43,131,,,,842986944.0,0.2105167657136917
43,131,,,7408965.5,,
44,134,,,,842986944.0,0.2105167657136917
44,134,,,7929861.0,,
45,137,,,,842986816.0,0.2105167657136917
45,137,,,7760311.5,,
46,140,,,,842986816.0,0.2105167657136917
46,140,,,7819281.0,,
47,143,,,,842986816.0,0.2105167657136917
47,143,,,7872404.0,,
48,146,,,,842986944.0,0.2105167657136917
48,146,,,7516445.0,,
49,149,,,,842986816.0,0.2105167657136917
49,149,,,7828176.5,,
50,152,,,,842986816.0,0.2105167657136917
50,152,,,7957263.0,,
51,155,,,,842986816.0,0.2105167657136917
51,155,,,7639709.0,,
52,158,,,,842986816.0,0.2105167657136917
52,158,,,7516813.0,,
53,161,,,,842986816.0,0.2105167657136917
53,161,,,7609847.5,,
54,164,,,,842986816.0,0.2105167657136917
54,164,,,7929485.0,,
55,167,,,,842986816.0,0.2105167657136917
55,167,,,7820346.5,,
56,170,,,,842986816.0,0.2105167657136917
56,170,,,7498028.0,,
57,173,,,,842986816.0,0.2105167657136917
57,173,,,7503383.0,,
58,176,,,,842986816.0,0.2105167657136917
58,176,,,7848623.5,,
59,179,,,,842986816.0,0.2105167657136917
59,179,,,7650206.0,,
60,182,,,,842986816.0,0.2105167657136917
60,182,,,7505972.5,,
61,185,,,,842986816.0,0.2105167657136917
61,185,,,7849218.0,,
62,188,,,,842986816.0,0.2105167657136917
62,188,,,7847614.5,,
63,191,,,,842986816.0,0.2105167657136917
63,191,,,7899786.0,,
64,194,,,,842986816.0,0.2105167657136917
64,194,,,7535176.5,,
65,197,,,,842986816.0,0.2105167657136917
65,197,,,7786813.0,,
66,200,,,,842986816.0,0.2105167657136917
66,200,,,7344850.5,,
67,203,,,,842986816.0,0.2105167657136917
67,203,,,7744493.0,,
68,206,,,,842986816.0,0.2105167657136917
68,206,,,7662235.5,,
69,209,,,,842986816.0,0.2105167657136917
69,209,,,7447152.5,,
70,212,,,,842986816.0,0.2105167657136917
70,212,,,7811567.0,,
71,215,,,,842986816.0,0.2105167657136917
71,215,,,7930834.5,,
