epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,4487911424.0,0.17883725464344025
0,2,,,0.611842691898346,,
1,5,,,,4487898112.0,0.0
1,5,,,0.1737348735332489,,
2,8,,,,4487890944.0,0.08942253887653351
2,8,,,0.09763308614492416,,
3,11,,,,4487889920.0,0.10182750225067139
3,11,,,0.11177855730056763,,
4,14,,,,4487891968.0,0.04860345646739006
4,14,,,0.10995769500732422,,
5,17,,,,4487894016.0,0.04860345646739006
5,17,,,0.08751230686903,,
6,20,,,,4487894016.0,0.012404966168105602
6,20,,,0.06634537875652313,,
7,23,,,,4487893504.0,0.012404966168105602
7,23,,,0.06499134004116058,,
8,26,,,,4487892480.0,0.012404966168105602
8,26,,,0.06897050142288208,,
9,29,,,,4487891456.0,0.012404966168105602
9,29,,,0.06454690545797348,,
10,32,,,,4487891456.0,0.012404966168105602
10,32,,,0.05911953002214432,,
11,35,,,,4487891456.0,0.012404966168105602
11,35,,,0.05755985528230667,,
12,38,,,,4487891968.0,0.012404966168105602
12,38,,,0.055085547268390656,,
13,41,,,,4487891456.0,0.012404966168105602
13,41,,,0.05322345718741417,,
14,44,,,,4487891968.0,0.04860345646739006
14,44,,,0.05129116773605347,,
15,47,,,,4487891968.0,0.04860345646739006
15,47,,,0.049446962773799896,,
16,50,,,,4487891456.0,0.04860345646739006
16,50,,,0.04825092479586601,,
17,53,,,,4487891968.0,0.04860345646739006
17,53,,,0.04710260033607483,,
18,56,,,,4487891968.0,0.04860345646739006
18,56,,,0.0465584434568882,,
19,59,,,,4487891968.0,0.04860345646739006
19,59,,,0.04607859253883362,,
20,62,,,,4487891968.0,0.04860345646739006
20,62,,,0.045700132846832275,,
21,65,,,,4487891968.0,0.04860345646739006
21,65,,,0.04532410949468613,,
22,68,,,,4487891968.0,0.04860345646739006
22,68,,,0.045259688049554825,,
23,71,,,,4487891968.0,0.04860345646739006
23,71,,,0.045287445187568665,,
24,74,,,,4487891968.0,0.04860345646739006
24,74,,,0.045138269662857056,,
25,77,,,,4487891968.0,0.04860345646739006
25,77,,,0.04480273276567459,,
26,80,,,,4487891968.0,0.04860345646739006
26,80,,,0.04480866715312004,,
27,83,,,,4487891968.0,0.04860345646739006
27,83,,,0.04470188170671463,,
28,86,,,,4487891968.0,0.04860345646739006
28,86,,,0.0446181558072567,,
29,89,,,,4487891968.0,0.04860345646739006
29,89,,,0.04448166862130165,,
30,92,,,,4487891968.0,0.04860345646739006
30,92,,,0.04445343092083931,,
31,95,,,,4487891968.0,0.04860345646739006
31,95,,,0.04440263286232948,,
32,98,,,,4487891968.0,0.04860345646739006
32,98,,,0.04438150301575661,,
33,101,,,,4487891968.0,0.04860345646739006
33,101,,,0.04433520510792732,,
34,104,,,,4487891968.0,0.04860345646739006
34,104,,,0.044305842369794846,,
35,107,,,,4487891968.0,0.04860345646739006
35,107,,,0.04428662732243538,,
36,110,,,,4487891968.0,0.04860345646739006
36,110,,,0.044290702790021896,,
37,113,,,,4487891968.0,0.04860345646739006
37,113,,,0.04427306354045868,,
38,116,,,,4487891968.0,0.04860345646739006
38,116,,,0.0442478284239769,,
39,119,,,,4487891968.0,0.04860345646739006
39,119,,,0.04423805698752403,,
40,122,,,,4487891968.0,0.04860345646739006
40,122,,,0.04422461614012718,,
41,125,,,,4487891968.0,0.04860345646739006
41,125,,,0.04422474279999733,,
42,128,,,,4487891968.0,0.04860345646739006
42,128,,,0.04421119764447212,,
43,131,,,,4487891968.0,0.04860345646739006
43,131,,,0.04420353099703789,,
44,134,,,,4487891968.0,0.04860345646739006
44,134,,,0.04420348256826401,,
45,137,,,,4487891968.0,0.04860345646739006
45,137,,,0.044199418276548386,,
46,140,,,,4487891968.0,0.04860345646739006
46,140,,,0.04419437423348427,,
47,143,,,,4487891968.0,0.04860345646739006
47,143,,,0.044192709028720856,,
48,146,,,,4487891968.0,0.04860345646739006
48,146,,,0.04419049248099327,,
49,149,,,,4487891968.0,0.04860345646739006
49,149,,,0.0441880077123642,,
50,152,,,,4487891968.0,0.04860345646739006
50,152,,,0.044186536222696304,,
51,155,,,,4487891968.0,0.04860345646739006
51,155,,,0.0441858246922493,,
52,158,,,,4487891968.0,0.04860345646739006
52,158,,,0.04418439045548439,,
53,161,,,,4487891968.0,0.04860345646739006
53,161,,,0.04418421909213066,,
54,164,,,,4487891968.0,0.04860345646739006
54,164,,,0.04418309032917023,,
55,167,,,,4487891968.0,0.04860345646739006
55,167,,,0.04418249428272247,,
56,170,,,,4487891968.0,0.04860345646739006
56,170,,,0.04418227821588516,,
57,173,,,,4487891968.0,0.04860345646739006
57,173,,,0.044181764125823975,,
58,176,,,,4487891968.0,0.04860345646739006
