epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,464368320.0,0.6441360712051392
0,2,,,2791143.0,,
1,5,,,,464361664.0,0.5083901882171631
1,5,,,2900792.75,,
2,8,,,,464355520.0,0.24033570289611816
2,8,,,2752738.75,,
3,11,,,,464349632.0,0.19654174149036407
3,11,,,2888807.0,,
4,14,,,,464343232.0,0.19654174149036407
4,14,,,2832537.0,,
5,17,,,,464337408.0,0.19654174149036407
5,17,,,2805268.5,,
6,20,,,,464331456.0,0.19654174149036407
6,20,,,2797953.75,,
7,23,,,,464325312.0,0.19654174149036407
7,23,,,2857838.75,,
8,26,,,,464322464.0,0.19654174149036407
8,26,,,2793005.0,,
9,29,,,,464319424.0,0.19654174149036407
9,29,,,2790610.75,,
10,32,,,,464316512.0,0.19654174149036407
10,32,,,2840077.5,,
11,35,,,,464313408.0,0.19654174149036407
11,35,,,2896501.75,,
12,38,,,,464311904.0,0.19654174149036407
12,38,,,2906765.75,,
13,41,,,,464310464.0,0.19654174149036407
13,41,,,2757279.5,,
14,44,,,,464309056.0,0.19654174149036407
14,44,,,2818859.75,,
15,47,,,,464307520.0,0.19654174149036407
15,47,,,2852050.5,,
16,50,,,,464306624.0,0.19654174149036407
16,50,,,2895107.0,,
17,53,,,,464305984.0,0.19654174149036407
17,53,,,2861310.75,,
18,56,,,,464305216.0,0.19654174149036407
18,56,,,2890951.25,,
19,59,,,,464304480.0,0.19654174149036407
19,59,,,2878819.5,,
20,62,,,,464304128.0,0.19654174149036407
20,62,,,2765815.0,,
21,65,,,,464303712.0,0.19654174149036407
21,65,,,2848072.25,,
22,68,,,,464303296.0,0.19654174149036407
22,68,,,2858892.0,,
23,71,,,,464302944.0,0.19654174149036407
23,71,,,2801116.75,,
24,74,,,,464302752.0,0.19654174149036407
24,74,,,2849699.5,,
25,77,,,,464302656.0,0.19654174149036407
25,77,,,2849807.0,,
26,80,,,,464302432.0,0.19654174149036407
26,80,,,2823093.75,,
27,83,,,,464302240.0,0.19654174149036407
27,83,,,2801293.75,,
28,86,,,,464302144.0,0.19654174149036407
28,86,,,2812956.25,,
29,89,,,,464302144.0,0.19654174149036407
29,89,,,2765248.75,,
30,92,,,,464301984.0,0.19654174149036407
30,92,,,2829752.75,,
31,95,,,,464301888.0,0.19654174149036407
31,95,,,2776494.25,,
32,98,,,,464301760.0,0.19654174149036407
32,98,,,2780853.5,,
33,101,,,,464301760.0,0.19654174149036407
33,101,,,2852887.5,,
34,104,,,,464301664.0,0.19654174149036407
34,104,,,2721710.0,,
35,107,,,,464301664.0,0.19654174149036407
35,107,,,2755895.5,,
36,110,,,,464301664.0,0.19654174149036407
36,110,,,2833821.5,,
37,113,,,,464301632.0,0.19654174149036407
37,113,,,2769742.25,,
38,116,,,,464301632.0,0.19654174149036407
38,116,,,2827898.75,,
39,119,,,,464301632.0,0.19654174149036407
39,119,,,2886285.5,,
40,122,,,,464301568.0,0.19654174149036407
40,122,,,2776818.25,,
41,125,,,,464301568.0,0.19654174149036407
41,125,,,2906052.0,,
42,128,,,,464301504.0,0.19654174149036407
42,128,,,2781907.5,,
43,131,,,,464301504.0,0.19654174149036407
43,131,,,2848636.5,,
44,134,,,,464301504.0,0.19654174149036407
44,134,,,2799658.75,,
45,137,,,,464301504.0,0.19654174149036407
45,137,,,2880959.75,,
46,140,,,,464301504.0,0.19654174149036407
46,140,,,2873394.5,,
47,143,,,,464301472.0,0.19654174149036407
47,143,,,2862447.0,,
48,146,,,,464301472.0,0.19654174149036407
48,146,,,2862890.25,,
49,149,,,,464301472.0,0.19654174149036407
49,149,,,2838354.75,,
50,152,,,,464301472.0,0.19654174149036407
50,152,,,2848020.5,,
51,155,,,,464301472.0,0.19654174149036407
51,155,,,2838853.0,,
52,158,,,,464301472.0,0.19654174149036407
52,158,,,2900253.25,,
53,161,,,,464301472.0,0.19654174149036407
53,161,,,2837617.0,,
54,164,,,,464301472.0,0.19654174149036407
54,164,,,2877434.0,,
55,167,,,,464301472.0,0.19654174149036407
55,167,,,2858496.0,,
56,170,,,,464301472.0,0.19654174149036407
56,170,,,2838053.75,,
57,173,,,,464301472.0,0.19654174149036407
57,173,,,2806378.25,,
58,176,,,,464301472.0,0.19654174149036407
58,176,,,2852000.25,,
59,179,,,,464301472.0,0.19654174149036407
59,179,,,2875084.0,,
60,182,,,,464301472.0,0.19654174149036407
60,182,,,2846649.0,,
61,185,,,,464301472.0,0.19654174149036407
61,185,,,2825720.0,,
62,188,,,,464301472.0,0.19654174149036407
62,188,,,2743167.75,,
63,191,,,,464301472.0,0.19654174149036407
