step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,136.43704223632812,20.912778854370117,0,,,
24,135.6714630126953,20.054794311523438,0,,,
24,,,0,135.96365356445312,,
49,134.9296112060547,19.322153091430664,1,,,
49,,,1,135.20603942871094,,
74,134.17955017089844,18.362890243530273,2,,,
74,,,2,134.4471893310547,,
99,133.44944763183594,17.39605140686035,3,,,
99,,,3,133.68637084960938,,
124,132.7144775390625,16.853809356689453,4,,,
124,,,4,132.935546875,,
149,131.96580505371094,16.495677947998047,5,,,
149,,,5,132.1942901611328,,
174,131.24624633789062,16.26133155822754,6,,,
174,,,6,131.44345092773438,,
199,130.5233917236328,15.688345909118652,7,,,
199,,,7,130.71018981933594,,
224,129.8101806640625,15.769176483154297,8,,,
224,,,8,129.97323608398438,,
249,129.09840393066406,15.082245826721191,9,,,
249,,,9,129.25146484375,,
274,128.38998413085938,14.99585247039795,10,,,
274,,,10,128.524658203125,,
299,127.69026184082031,14.780633926391602,11,,,
299,,,11,127.80825805664062,,
324,126.98065185546875,14.235496520996094,12,,,
324,,,12,127.09730529785156,,
349,126.28623962402344,14.057988166809082,13,,,
349,,,13,126.38916015625,,
374,125.60955810546875,13.708785057067871,14,,,
374,,,14,125.68675994873047,,
399,124.9170913696289,12.997859001159668,15,,,
399,,,15,124.984619140625,,
424,124.24031066894531,13.000848770141602,16,,,
424,,,16,124.28802490234375,,
449,123.56681823730469,13.011229515075684,17,,,
449,,,17,123.60313415527344,,
474,122.89955139160156,12.909236907958984,18,,,
474,,,18,122.9109115600586,,
499,122.2311019897461,12.718916893005371,19,,,
499,,,19,122.23021697998047,,
524,121.55972290039062,12.718916893005371,20,,,
524,,,20,121.5533218383789,,
549,120.90206909179688,12.718916893005371,21,,,
549,,,21,120.87820434570312,,
574,120.2424545288086,12.612183570861816,22,,,
574,,,22,120.20834350585938,,
599,119.5849838256836,12.000648498535156,23,,,
599,,,23,119.54216766357422,,
624,118.9319076538086,11.792128562927246,24,,,
624,,,24,118.87793731689453,,
649,118.2929458618164,11.655274391174316,25,,,
649,,,25,118.22207641601562,,
674,117.6493148803711,11.636809349060059,26,,,
674,,,26,117.56991577148438,,
699,117.00466918945312,11.425145149230957,27,,,
699,,,27,116.9178695678711,,
724,116.36617279052734,11.425145149230957,28,,,
724,,,28,116.27362060546875,,
749,115.74517822265625,11.224177360534668,29,,,
749,,,29,115.62834930419922,,
774,115.11917114257812,11.16250228881836,30,,,
774,,,30,114.9878921508789,,
799,114.48774719238281,11.076991081237793,31,,,
799,,,31,114.35755157470703,,
824,113.87091827392578,10.607257843017578,32,,,
824,,,32,113.7265853881836,,
849,113.25652313232422,10.447273254394531,33,,,
849,,,33,113.09478759765625,,
874,112.63513946533203,10.451984405517578,34,,,
874,,,34,112.4733657836914,,
899,112.0344467163086,10.336962699890137,35,,,
