epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,864514944.0,0.22762374579906464
0,2,,,7.077244281768799,,
1,5,,,,864506880.0,0.6032436490058899
1,5,,,4.788258075714111,,
2,8,,,,864500416.0,0.5604448914527893
2,8,,,4.381351947784424,,
3,11,,,,864494784.0,0.5604448914527893
3,11,,,4.406042098999023,,
4,14,,,,864491392.0,0.5604448914527893
4,14,,,4.411961555480957,,
5,17,,,,864490880.0,0.5604448914527893
5,17,,,4.3568902015686035,,
6,20,,,,864491328.0,0.572790801525116
6,20,,,4.328757286071777,,
7,23,,,,864491904.0,0.5151646137237549
7,23,,,4.294684410095215,,
8,26,,,,864493376.0,0.5466936826705933
8,26,,,4.258656024932861,,
9,29,,,,864493760.0,0.5466936826705933
9,29,,,4.246866226196289,,
10,32,,,,864494464.0,0.5466936826705933
10,32,,,4.213993549346924,,
11,35,,,,864495232.0,0.5466936826705933
11,35,,,4.206440448760986,,
12,38,,,,864495808.0,0.5466936826705933
12,38,,,4.185660362243652,,
13,41,,,,864496320.0,0.5466936826705933
13,41,,,4.180520057678223,,
14,44,,,,864496512.0,0.5466936826705933
14,44,,,4.172133922576904,,
15,47,,,,864496768.0,0.5466936826705933
15,47,,,4.169363021850586,,
16,50,,,,864496960.0,0.5466936826705933
16,50,,,4.16298770904541,,
17,53,,,,864497280.0,0.5466936826705933
17,53,,,4.1579813957214355,,
18,56,,,,864497280.0,0.5466936826705933
18,56,,,4.1561455726623535,,
19,59,,,,864497344.0,0.5466936826705933
19,59,,,4.152655124664307,,
20,62,,,,864497472.0,0.5466936826705933
20,62,,,4.153554439544678,,
21,65,,,,864497472.0,0.5466936826705933
21,65,,,4.150077819824219,,
22,68,,,,864497536.0,0.5466936826705933
22,68,,,4.149253845214844,,
23,71,,,,864497536.0,0.5466936826705933
23,71,,,4.149637222290039,,
24,74,,,,864497536.0,0.5466936826705933
24,74,,,4.148453235626221,,
25,77,,,,864497536.0,0.5466936826705933
25,77,,,4.147031784057617,,
26,80,,,,864497664.0,0.5466936826705933
26,80,,,4.147090435028076,,
27,83,,,,864497664.0,0.5466936826705933
27,83,,,4.146150588989258,,
28,86,,,,864497664.0,0.5466936826705933
28,86,,,4.145943641662598,,
29,89,,,,864497664.0,0.5466936826705933
29,89,,,4.145488262176514,,
30,92,,,,864497664.0,0.5466936826705933
30,92,,,4.1452956199646,,
31,95,,,,864497664.0,0.5466936826705933
31,95,,,4.14505672454834,,
32,98,,,,864497664.0,0.5466936826705933
32,98,,,4.144845962524414,,
