epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,1236814976.0,0.6141778230667114
0,2,,,45.50063705444336,,
1,5,,,,1236809344.0,0.14817962050437927
1,5,,,37.32386779785156,,
2,8,,,,1236805888.0,0.039680115878582
2,8,,,36.51997756958008,,
3,11,,,,1236804480.0,0.6358829736709595
3,11,,,36.044315338134766,,
4,14,,,,1236803840.0,0.05075274780392647
4,14,,,35.85606384277344,,
5,17,,,,1236803968.0,0.022714171558618546
5,17,,,35.601531982421875,,
6,20,,,,1236804736.0,0.007453711237758398
6,20,,,35.458900451660156,,
7,23,,,,1236806272.0,0.022714171558618546
7,23,,,35.14488983154297,,
8,26,,,,1236807168.0,0.022714171558618546
8,26,,,34.77906799316406,,
9,29,,,,1236808448.0,0.022714171558618546
9,29,,,34.550315856933594,,
10,32,,,,1236809216.0,0.022714171558618546
10,32,,,34.48284912109375,,
11,35,,,,1236809216.0,0.025968745350837708
11,35,,,34.43708038330078,,
12,38,,,,1236809344.0,0.025968745350837708
12,38,,,34.47789001464844,,
13,41,,,,1236809216.0,0.022714171558618546
13,41,,,34.382835388183594,,
14,44,,,,1236809472.0,0.022714171558618546
14,44,,,34.34392166137695,,
15,47,,,,1236809600.0,0.022714171558618546
15,47,,,34.28374481201172,,
16,50,,,,1236809600.0,0.022714171558618546
16,50,,,34.28643798828125,,
17,53,,,,1236809600.0,0.022714171558618546
17,53,,,34.26980972290039,,
18,56,,,,1236809600.0,0.022714171558618546
18,56,,,34.285953521728516,,
19,59,,,,1236809472.0,0.022714171558618546
19,59,,,34.20780563354492,,
20,62,,,,1236809472.0,0.022714171558618546
20,62,,,34.20210647583008,,
21,65,,,,1236809344.0,0.022714171558618546
21,65,,,34.208683013916016,,
22,68,,,,1236809344.0,0.022714171558618546
22,68,,,34.20628356933594,,
23,71,,,,1236809344.0,0.022714171558618546
23,71,,,34.20301055908203,,
24,74,,,,1236809344.0,0.022714171558618546
24,74,,,34.192073822021484,,
25,77,,,,1236809344.0,0.022714171558618546
25,77,,,34.189674377441406,,
26,80,,,,1236809216.0,0.022714171558618546
26,80,,,34.18791961669922,,
27,83,,,,1236809216.0,0.022714171558618546
27,83,,,34.17728042602539,,
28,86,,,,1236809088.0,0.022714171558618546
28,86,,,34.182655334472656,,
29,89,,,,1236809088.0,0.022714171558618546
29,89,,,34.18122863769531,,
30,92,,,,1236809088.0,0.022714171558618546
30,92,,,34.1799430847168,,
31,95,,,,1236809088.0,0.022714171558618546
31,95,,,34.177608489990234,,
32,98,,,,1236809088.0,0.022714171558618546
32,98,,,34.176063537597656,,
33,101,,,,1236809088.0,0.022714171558618546
33,101,,,34.175758361816406,,
34,104,,,,1236809088.0,0.022714171558618546
34,104,,,34.17584228515625,,
35,107,,,,1236809088.0,0.022714171558618546
35,107,,,34.17344665527344,,
36,110,,,,1236809088.0,0.022714171558618546
36,110,,,34.173797607421875,,
37,113,,,,1236809088.0,0.022714171558618546
37,113,,,34.17339324951172,,
38,116,,,,1236809088.0,0.022714171558618546
38,116,,,34.17374801635742,,
39,119,,,,1236809088.0,0.022714171558618546
39,119,,,34.17252731323242,,
40,122,,,,1236809088.0,0.022714171558618546
40,122,,,34.1728401184082,,
41,125,,,,1236809088.0,0.022714171558618546
41,125,,,34.17280578613281,,
42,128,,,,1236809088.0,0.022714171558618546
42,128,,,34.17293930053711,,
43,131,,,,1236809088.0,0.022714171558618546
43,131,,,34.172119140625,,
44,134,,,,1236809088.0,0.022714171558618546
44,134,,,34.1723747253418,,
45,137,,,,1236809088.0,0.022714171558618546
45,137,,,34.17209243774414,,
46,140,,,,1236809088.0,0.022714171558618546
46,140,,,34.17214584350586,,
47,143,,,,1236809088.0,0.022714171558618546
47,143,,,34.172000885009766,,
48,146,,,,1236809088.0,0.022714171558618546
48,146,,,34.17200469970703,,
49,149,,,,1236809088.0,0.022714171558618546
49,149,,,34.17198181152344,,
50,152,,,,1236809088.0,0.022714171558618546
50,152,,,34.17193603515625,,
51,155,,,,1236809088.0,0.022714171558618546
51,155,,,34.171852111816406,,
52,158,,,,1236809088.0,0.022714171558618546
52,158,,,34.17181396484375,,
53,161,,,,1236809088.0,0.022714171558618546
53,161,,,34.17184066772461,,
54,164,,,,1236809088.0,0.022714171558618546
54,164,,,34.17185974121094,,
55,167,,,,1236809088.0,0.022714171558618546
55,167,,,34.17176818847656,,
56,170,,,,1236809088.0,0.022714171558618546
56,170,,,34.17178726196289,,
57,173,,,,1236809088.0,0.022714171558618546
57,173,,,34.17176818847656,,
58,176,,,,1236809088.0,0.022714171558618546
58,176,,,34.17178726196289,,
59,179,,,,1236809088.0,0.022714171558618546
59,179,,,34.17173385620117,,
60,182,,,,1236809088.0,0.022714171558618546
60,182,,,34.171730041503906,,
61,185,,,,1236809088.0,0.022714171558618546
61,185,,,34.17173767089844,,
62,188,,,,1236809088.0,0.022714171558618546
62,188,,,34.17173767089844,,
63,191,,,,1236809088.0,0.022714171558618546
63,191,,,34.17173385620117,,
64,194,,,,1236809088.0,0.022714171558618546
64,194,,,34.17173385620117,,
65,197,,,,1236809088.0,0.022714171558618546
65,197,,,34.171730041503906,,
66,200,,,,1236809088.0,0.022714171558618546
66,200,,,34.171730041503906,,
67,203,,,,1236809088.0,0.022714171558618546
67,203,,,34.17171859741211,,
68,206,,,,1236809088.0,0.022714171558618546
68,206,,,34.171722412109375,,
69,209,,,,1236809088.0,0.022714171558618546
69,209,,,34.171722412109375,,
70,212,,,,1236809088.0,0.022714171558618546
70,212,,,34.17171859741211,,
71,215,,,,1236809088.0,0.022714171558618546
71,215,,,34.171714782714844,,
72,218,,,,1236809088.0,0.022714171558618546
72,218,,,34.171714782714844,,
73,221,,,,1236809088.0,0.022714171558618546
73,221,,,34.17171859741211,,
74,224,,,,1236809088.0,0.022714171558618546
74,224,,,34.17171859741211,,
75,227,,,,1236809088.0,0.022714171558618546
75,227,,,34.17171096801758,,
76,230,,,,1236809088.0,0.022714171558618546
76,230,,,34.17171096801758,,
77,233,,,,1236809088.0,0.022714171558618546
77,233,,,34.171714782714844,,
78,236,,,,1236809088.0,0.022714171558618546
78,236,,,34.17171096801758,,
79,239,,,,1236809088.0,0.022714171558618546
79,239,,,34.17171096801758,,
80,242,,,,1236809088.0,0.022714171558618546
80,242,,,34.17171096801758,,
81,245,,,,1236809088.0,0.022714171558618546
81,245,,,34.17171096801758,,
82,248,,,,1236809088.0,0.022714171558618546
82,248,,,34.171714782714844,,
83,251,,,,1236809088.0,0.022714171558618546
83,251,,,34.17171096801758,,
84,254,,,,1236809088.0,0.022714171558618546
84,254,,,34.17171096801758,,
85,257,,,,1236809088.0,0.022714171558618546
85,257,,,34.17171096801758,,
86,260,,,,1236809088.0,0.022714171558618546
86,260,,,34.17171096801758,,
87,263,,,,1236809088.0,0.022714171558618546
87,263,,,34.17171096801758,,
88,266,,,,1236809088.0,0.022714171558618546
88,266,,,34.17171096801758,,
89,269,,,,1236809088.0,0.022714171558618546
89,269,,,34.17171096801758,,
90,272,,,,1236809088.0,0.022714171558618546
90,272,,,34.17171096801758,,
91,275,,,,1236809088.0,0.022714171558618546
91,275,,,34.17171096801758,,
92,278,,,,1236809088.0,0.022714171558618546
92,278,,,34.17171096801758,,
93,281,,,,1236809088.0,0.022714171558618546
93,281,,,34.17171096801758,,
94,284,,,,1236809088.0,0.022714171558618546
94,284,,,34.17171096801758,,
95,287,,,,1236809088.0,0.022714171558618546
95,287,,,34.17171096801758,,
96,290,,,,1236809088.0,0.022714171558618546
96,290,,,34.17171096801758,,
97,293,,,,1236809088.0,0.022714171558618546
97,293,,,34.17171096801758,,
98,296,,,,1236809088.0,0.022714171558618546
98,296,,,34.17171096801758,,
99,299,,,,1236809088.0,0.022714171558618546
99,299,,,34.17171096801758,,
100,302,,,,1236809088.0,0.022714171558618546
100,302,,,34.17171096801758,,
101,305,,,,1236809088.0,0.022714171558618546
101,305,,,34.17171096801758,,
102,308,,,,1236809088.0,0.022714171558618546
102,308,,,34.17171096801758,,
103,311,,,,1236809088.0,0.022714171558618546
103,311,,,34.17171096801758,,
104,314,,,,1236809088.0,0.022714171558618546
104,314,,,34.17171096801758,,
105,317,,,,1236809088.0,0.022714171558618546
105,317,,,34.17171096801758,,
106,320,,,,1236809088.0,0.022714171558618546
106,320,,,34.17170715332031,,
107,321,16324134912.0,0.5343044400215149,,,
