step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,151.2594757080078,26.570663452148438,0,,,
24,150.36585998535156,25.62142562866211,0,,,
24,,,0,136.37425231933594,,
49,149.4775848388672,25.294048309326172,1,,,
49,,,1,135.60589599609375,,
74,148.6050262451172,25.294048309326172,2,,,
74,,,2,134.85060119628906,,
99,147.72535705566406,24.5914306640625,3,,,
99,,,3,134.10720825195312,,
124,146.874755859375,24.147804260253906,4,,,
124,,,4,133.35577392578125,,
149,146.0121612548828,23.91595458984375,5,,,
149,,,5,132.62322998046875,,
174,145.14430236816406,23.916671752929688,6,,,
174,,,6,131.8938751220703,,
199,144.3114471435547,23.106557846069336,7,,,
199,,,7,131.1565704345703,,
224,143.47109985351562,22.875913619995117,8,,,
224,,,8,130.43670654296875,,
249,142.63621520996094,21.34676742553711,9,,,
249,,,9,129.71458435058594,,
274,141.81675720214844,19.60303497314453,10,,,
274,,,10,129.00027465820312,,
299,140.9716339111328,19.026004791259766,11,,,
299,,,11,128.29428100585938,,
324,140.15696716308594,17.939395904541016,12,,,
324,,,12,127.58212280273438,,
349,139.3291778564453,16.832542419433594,13,,,
349,,,13,126.88245391845703,,
374,138.53384399414062,16.365192413330078,14,,,
374,,,14,126.18394470214844,,
399,137.7326202392578,15.893485069274902,15,,,
399,,,15,125.48880767822266,,
424,136.93011474609375,15.50533676147461,16,,,
424,,,16,124.80140686035156,,
449,136.1376495361328,14.887275695800781,17,,,
449,,,17,124.11418914794922,,
474,135.35800170898438,14.503591537475586,18,,,
474,,,18,123.4316177368164,,
499,134.5601043701172,13.826679229736328,19,,,
499,,,19,122.75941467285156,,
524,133.78294372558594,13.335728645324707,20,,,
524,,,20,122.0824203491211,,
549,133.00369262695312,12.843321800231934,21,,,
549,,,21,121.41812133789062,,
574,132.22349548339844,12.950462341308594,22,,,
574,,,22,120.75330352783203,,
599,131.49241638183594,12.002041816711426,23,,,
599,,,23,120.0849838256836,,
624,130.71835327148438,11.62440299987793,24,,,
624,,,24,119.43805694580078,,
649,129.9510498046875,11.154470443725586,25,,,
649,,,25,118.7803726196289,,
674,129.21405029296875,10.639452934265137,26,,,
674,,,26,118.12810516357422,,
699,128.46754455566406,10.345163345336914,27,,,
699,,,27,117.48370361328125,,
724,127.72953033447266,10.096624374389648,28,,,
724,,,28,116.84370422363281,,
749,126.97840881347656,9.871169090270996,29,,,
749,,,29,116.2102279663086,,
774,126.26177978515625,9.871169090270996,30,,,
774,,,30,115.57032012939453,,
799,125.5371322631836,9.562530517578125,31,,,
799,,,31,114.94507598876953,,
824,124.7961654663086,9.572988510131836,32,,,
824,,,32,114.31832122802734,,
849,124.07896423339844,9.30709457397461,33,,,
849,,,33,113.69251251220703,,
874,123.34814453125,9.24807357788086,34,,,
874,,,34,113.07844543457031,,
899,122.65277099609375,9.300745964050293,35,,,
899,,,35,112.4552230834961,,
924,121.96495819091797,9.44692611694336,36,,,
924,,,36,111.84321594238281,,
949,121.26510620117188,9.246894836425781,37,,,
949,,,37,111.23892211914062,,
974,120.54830169677734,9.081822395324707,38,,,
974,,,38,110.6362533569336,,
999,119.84854125976562,9.030346870422363,39,,,
999,,,39,110.03315734863281,,
1024,119.17638397216797,8.992424011230469,40,,,
1024,,,40,109.42805480957031,,
1049,118.4895248413086,8.847457885742188,41,,,
1049,,,41,108.83757019042969,,
1074,117.80288696289062,8.999715805053711,42,,,
1074,,,42,108.2488784790039,,
1099,117.11975860595703,8.566722869873047,43,,,
1099,,,43,107.66006469726562,,
1124,116.44270324707031,8.56888198852539,44,,,
1124,,,44,107.0741958618164,,
1149,115.78007507324219,8.369145393371582,45,,,
1149,,,45,106.4933090209961,,
1174,115.1249771118164,8.073675155639648,46,,,
1174,,,46,105.91348266601562,,
1199,114.46859741210938,8.093667030334473,47,,,
1199,,,47,105.3410415649414,,
1224,113.79815673828125,8.093667030334473,48,,,
1224,,,48,104.77312469482422,,
1249,113.14926147460938,8.081238746643066,49,,,
1249,,,49,104.20063781738281,,
1274,112.51348876953125,7.9426589012146,50,,,
1274,,,50,103.63507080078125,,
1299,111.8639144897461,7.785499095916748,51,,,
1299,,,51,103.07572937011719,,
1324,111.22700500488281,7.765895366668701,52,,,
1324,,,52,102.5158920288086,,
1349,110.59346771240234,7.675186634063721,53,,,
1349,,,53,101.96209716796875,,
1374,109.95311737060547,7.744376182556152,54,,,
1374,,,54,101.41130065917969,,
1399,109.31463623046875,7.744376182556152,55,,,
1399,,,55,100.86215209960938,,
1424,108.7073745727539,7.744376182556152,56,,,
1424,,,56,100.31343841552734,,
1449,108.07147216796875,7.744376182556152,57,,,
1449,,,57,99.77388763427734,,
1474,107.7693099975586,7.71148681640625,58,,,
1474,,,58,99.35801696777344,,
1499,107.45092010498047,7.504562854766846,59,,,
1499,,,59,99.09159851074219,,
1524,107.14582061767578,7.483132839202881,60,,,
1524,,,60,98.82139587402344,,
1549,106.8376693725586,7.483132839202881,61,,,
