epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,393110400.0,0.23236767947673798
0,2,,,4.727998733520508,,
1,5,,,,393108608.0,0.17593392729759216
1,5,,,0.9039098024368286,,
2,8,,,,393107168.0,0.06094539910554886
2,8,,,1.1464635133743286,,
3,11,,,,393106336.0,0.0524875745177269
3,11,,,0.9569429755210876,,
4,14,,,,393106080.0,0.0524875745177269
4,14,,,0.8281151056289673,,
5,17,,,,393106144.0,0.061662930995225906
5,17,,,0.8448718786239624,,
6,20,,,,393106240.0,0.09477528184652328
6,20,,,0.7974660992622375,,
7,23,,,,393106528.0,0.07522397488355637
7,23,,,0.7460839152336121,,
8,26,,,,393106784.0,0.09333713352680206
8,26,,,0.7142808437347412,,
9,29,,,,393107040.0,0.11288843303918839
9,29,,,0.6088321208953857,,
10,32,,,,393107296.0,0.11288843303918839
10,32,,,0.5858480930328369,,
11,35,,,,393107552.0,0.11288843303918839
11,35,,,0.5261238813400269,,
12,38,,,,393107648.0,0.0524875745177269
12,38,,,0.44621047377586365,,
13,41,,,,393107840.0,0.03293627128005028
13,41,,,0.42902451753616333,,
14,44,,,,393108032.0,0.0524875745177269
14,44,,,0.4115647077560425,,
15,47,,,,393108288.0,0.11288843303918839
15,47,,,0.3710023760795593,,
16,50,,,,393108480.0,0.11288843303918839
16,50,,,0.33735328912734985,,
17,53,,,,393108704.0,0.11288843303918839
17,53,,,0.32134196162223816,,
18,56,,,,393108832.0,0.11288843303918839
18,56,,,0.29049333930015564,,
19,59,,,,393108928.0,0.09333713352680206
19,59,,,0.26785606145858765,,
20,62,,,,393108992.0,0.03293627128005028
20,62,,,0.2486279010772705,,
21,65,,,,393109088.0,0.0343744233250618
21,65,,,0.237807959318161,,
22,68,,,,393109184.0,0.0343744233250618
22,68,,,0.22495028376579285,,
23,71,,,,393109280.0,0.11288843303918839
23,71,,,0.21222642064094543,,
24,74,,,,393109376.0,0.11288843303918839
24,74,,,0.2002042531967163,,
25,77,,,,393109376.0,0.09333713352680206
25,77,,,0.19611886143684387,,
26,80,,,,393109408.0,0.09333713352680206
26,80,,,0.18594500422477722,,
27,83,,,,393109440.0,0.09477528184652328
27,83,,,0.18243519961833954,,
28,86,,,,393109472.0,0.09477528184652328
28,86,,,0.17786704003810883,,
29,89,,,,393109472.0,0.11288843303918839
29,89,,,0.17637977004051208,,
30,92,,,,393109472.0,0.0524875745177269
30,92,,,0.17173953354358673,,
31,95,,,,393109504.0,0.0343744233250618
31,95,,,0.1702432930469513,,
32,98,,,,393109504.0,0.09333713352680206
32,98,,,0.16837698221206665,,
33,101,,,,393109504.0,0.13710258901119232
33,101,,,0.1665930151939392,,
34,104,,,,393109568.0,0.11288843303918839
34,104,,,0.16505242884159088,,
35,107,,,,393109568.0,0.09477528184652328
35,107,,,0.16319780051708221,,
36,110,,,,393109568.0,0.014823121950030327
36,110,,,0.16302749514579773,,
37,113,,,,393109568.0,0.09333713352680206
37,113,,,0.16217319667339325,,
38,116,,,,393109568.0,0.0524875745177269
38,116,,,0.16146405041217804,,
39,119,,,,393109568.0,0.0343744233250618
39,119,,,0.1610514521598816,,
40,122,,,,393109568.0,0.0343744233250618
40,122,,,0.1609693467617035,,
41,125,,,,393109568.0,0.0524875745177269
41,125,,,0.16018331050872803,,
42,128,,,,393109568.0,0.0343744233250618
42,128,,,0.15988929569721222,,
43,131,,,,393109600.0,0.0343744233250618
43,131,,,0.1596468687057495,,
44,134,,,,393109600.0,0.0524875745177269
44,134,,,0.15943334996700287,,
45,137,,,,393109600.0,0.0524875745177269
45,137,,,0.15920288860797882,,
46,140,,,,393109600.0,0.11288843303918839
46,140,,,0.15904076397418976,,
47,143,,,,393109600.0,0.11288843303918839
47,143,,,0.15894672274589539,,
48,146,,,,393109600.0,0.11288843303918839
48,146,,,0.15890391170978546,,
49,149,,,,393109600.0,0.11288843303918839
49,149,,,0.15876664221286774,,
50,152,,,,393109600.0,0.0524875745177269
50,152,,,0.15867236256599426,,
51,155,,,,393109600.0,0.0524875745177269
51,155,,,0.15862083435058594,,
52,158,,,,393109600.0,0.0524875745177269
52,158,,,0.15857505798339844,,
53,161,,,,393109600.0,0.0524875745177269
53,161,,,0.15852054953575134,,
54,164,,,,393109600.0,0.0524875745177269
54,164,,,0.1585020124912262,,
55,167,,,,393109600.0,0.0524875745177269
55,167,,,0.1584719717502594,,
56,170,,,,393109600.0,0.0524875745177269
56,170,,,0.15842746198177338,,
57,173,,,,393109600.0,0.0524875745177269
57,173,,,0.15840770304203033,,
58,176,,,,393109600.0,0.0524875745177269
58,176,,,0.1583903580904007,,
59,179,,,,393109600.0,0.0524875745177269
59,179,,,0.15837645530700684,,
60,182,,,,393109600.0,0.0524875745177269
60,182,,,0.15836940705776215,,
61,185,,,,393109600.0,0.0524875745177269
61,185,,,0.15834972262382507,,
62,188,,,,393109600.0,0.0524875745177269
62,188,,,0.1583453118801117,,
63,191,,,,393109600.0,0.0524875745177269
63,191,,,0.15833574533462524,,
64,194,,,,393109600.0,0.0524875745177269
64,194,,,0.15832987427711487,,
65,197,,,,393109600.0,0.0524875745177269
65,197,,,0.15832147002220154,,
66,200,,,,393109600.0,0.0524875745177269
66,200,,,0.1583179086446762,,
67,203,,,,393109600.0,0.0524875745177269
67,203,,,0.15831494331359863,,
68,206,,,,393109600.0,0.0524875745177269
68,206,,,0.1583101749420166,,
69,209,,,,393109600.0,0.0524875745177269
69,209,,,0.15830694139003754,,
70,212,,,,393109600.0,0.0524875745177269
70,212,,,0.15830472111701965,,
71,215,,,,393109600.0,0.0524875745177269
71,215,,,0.15830324590206146,,
72,218,,,,393109600.0,0.0524875745177269
72,218,,,0.15830163657665253,,
73,221,,,,393109600.0,0.0524875745177269
73,221,,,0.15829935669898987,,
74,224,,,,393109600.0,0.0524875745177269
74,224,,,0.15829861164093018,,
75,227,,,,393109600.0,0.0524875745177269
75,227,,,0.15829792618751526,,
76,230,,,,393109600.0,0.0524875745177269
76,230,,,0.15829673409461975,,
77,233,,,,393109600.0,0.0524875745177269
77,233,,,0.15829585492610931,,
78,236,,,,393109600.0,0.0524875745177269
78,236,,,0.15829546749591827,,
79,239,,,,393109600.0,0.0524875745177269
79,239,,,0.15829481184482574,,
80,242,,,,393109600.0,0.0524875745177269
80,242,,,0.15829436480998993,,
81,245,,,,393109600.0,0.0524875745177269
81,245,,,0.1582939326763153,,
82,248,,,,393109600.0,0.0524875745177269
82,248,,,0.15829378366470337,,
83,251,,,,393109600.0,0.0524875745177269
83,251,,,0.15829356014728546,,
84,254,,,,393109600.0,0.0524875745177269
84,254,,,0.15829326212406158,,
85,257,,,,393109600.0,0.0524875745177269
85,257,,,0.15829302370548248,,
86,260,,,,393109600.0,0.0524875745177269
86,260,,,0.15829293429851532,,
87,263,,,,393109600.0,0.0524875745177269
87,263,,,0.158292755484581,,
88,266,,,,393109600.0,0.0524875745177269
88,266,,,0.15829265117645264,,
89,269,,,,393109600.0,0.0524875745177269
89,269,,,0.1582924723625183,,
90,272,,,,393109600.0,0.0524875745177269
