epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,129061617664.0,0.5477396249771118
0,2,,,1.4720560312271118,,
1,5,,,,129061601280.0,0.4397597908973694
1,5,,,0.5971465110778809,,
2,8,,,,129061601280.0,0.2303576022386551
2,8,,,0.585449755191803,,
3,11,,,,129061593088.0,0.2303576022386551
3,11,,,0.5754607915878296,,
4,14,,,,129061593088.0,0.23987054824829102
4,14,,,0.5252816677093506,,
5,17,,,,129061601280.0,0.023161709308624268
5,17,,,0.48988837003707886,,
6,20,,,,129061601280.0,0.2938309609889984
6,20,,,0.3484596908092499,,
7,23,,,,129061601280.0,0.27502724528312683
7,23,,,0.3771252930164337,,
8,26,,,,129061617664.0,0.0947769433259964
8,26,,,0.27091914415359497,,
9,29,,,,129061617664.0,0.38093671202659607
9,29,,,0.23076333105564117,,
10,32,,,,129061617664.0,0.4233192801475525
10,32,,,0.19643697142601013,,
11,35,,,,129061617664.0,0.606037974357605
11,35,,,0.1560491919517517,,
12,38,,,,129061617664.0,0.11708714067935944
12,38,,,0.1171688511967659,,
13,41,,,,129061617664.0,0.2303576022386551
13,41,,,0.12605540454387665,,
14,44,,,,129061617664.0,0.2303576022386551
14,44,,,0.09813221544027328,,
15,47,,,,129061617664.0,0.2303576022386551
15,47,,,0.08897475898265839,,
16,50,,,,129061617664.0,0.043801818042993546
16,50,,,0.07230690121650696,,
17,53,,,,129061634048.0,0.043801818042993546
17,53,,,0.05682303011417389,,
18,56,,,,129061634048.0,0.7556220889091492
18,56,,,0.040134407579898834,,
19,59,,,,129061634048.0,1.1070314645767212
19,59,,,0.026212630793452263,,
20,62,,,,129061634048.0,0.5464557409286499
20,62,,,0.030196629464626312,,
21,65,,,,129061634048.0,0.1695334017276764
21,65,,,0.019265254959464073,,
22,68,,,,129061617664.0,0.06551118195056915
22,68,,,0.019753098487854004,,
23,71,,,,129061634048.0,0.2927102744579315
23,71,,,0.01534245815128088,,
24,74,,,,129061634048.0,0.7703424096107483
24,74,,,0.012161418795585632,,
25,77,,,,129061634048.0,0.2286885529756546
25,77,,,0.011524898931384087,,
