epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,3766502912.0,1.5159417390823364
0,2,,,0.2981317341327667,,
1,5,,,,3766492416.0,1.3095608949661255
1,5,,,0.29576441645622253,,
2,8,,,,3766480128.0,1.0925542116165161
2,8,,,0.2936646044254303,,
3,11,,,,3766469120.0,1.0352381467819214
3,11,,,0.2915703356266022,,
4,14,,,,3766458880.0,1.0352381467819214
4,14,,,0.2894659638404846,,
5,17,,,,3766447616.0,1.0352381467819214
5,17,,,0.2874715030193329,,
6,20,,,,3766437120.0,0.8522993326187134
6,20,,,0.28560635447502136,,
7,23,,,,3766426880.0,0.8522993326187134
7,23,,,0.2836191654205322,,
8,26,,,,3766416128.0,0.8522993326187134
8,26,,,0.2817414700984955,,
9,29,,,,3766406400.0,0.8522993326187134
9,29,,,0.2798957824707031,,
10,32,,,,3766396160.0,0.8522993326187134
10,32,,,0.27806082367897034,,
11,35,,,,3766391296.0,0.8522993326187134
11,35,,,0.2764853537082672,,
12,38,,,,3766386176.0,0.8522993326187134
12,38,,,0.2756178677082062,,
13,41,,,,3766382080.0,0.8522993326187134
13,41,,,0.27474847435951233,,
14,44,,,,3766377728.0,0.09584613144397736
14,44,,,0.273861289024353,,
15,47,,,,3766373632.0,0.09584613144397736
15,47,,,0.2730086147785187,,
16,50,,,,3766369536.0,0.09584613144397736
16,50,,,0.27217456698417664,,
17,53,,,,3766364928.0,0.09584613144397736
17,53,,,0.2713264524936676,,
18,56,,,,3766360832.0,0.09584613144397736
18,56,,,0.27048030495643616,,
19,59,,,,3766358784.0,0.09584613144397736
19,59,,,0.26974058151245117,,
20,62,,,,3766356736.0,0.09584613144397736
20,62,,,0.26933014392852783,,
21,65,,,,3766354432.0,0.09584613144397736
21,65,,,0.2689177691936493,,
22,68,,,,3766352384.0,0.09584613144397736
22,68,,,0.2685219645500183,,
23,71,,,,3766350592.0,0.09584613144397736
23,71,,,0.2681635916233063,,
24,74,,,,3766350336.0,0.09584613144397736
24,74,,,0.2679573595523834,,
25,77,,,,3766349056.0,0.09584613144397736
25,77,,,0.26775187253952026,,
26,80,,,,3766347264.0,0.09584613144397736
26,80,,,0.26754799485206604,,
27,83,,,,3766347008.0,0.09584613144397736
27,83,,,0.26737692952156067,,
28,86,,,,3766347008.0,0.09584613144397736
28,86,,,0.26727837324142456,,
29,89,,,,3766346240.0,0.09584613144397736
29,89,,,0.2671746015548706,,
30,92,,,,3766345728.0,0.09584613144397736
30,92,,,0.2670714259147644,,
31,95,,,,3766345216.0,0.09584613144397736
31,95,,,0.26698678731918335,,
32,98,,,,3766345216.0,0.09584613144397736
32,98,,,0.26693612337112427,,
33,101,,,,3766344960.0,0.09584613144397736
33,101,,,0.266884982585907,,
34,104,,,,3766344960.0,0.09584613144397736
34,104,,,0.2668359875679016,,
35,107,,,,3766344960.0,0.09584613144397736
35,107,,,0.2667907178401947,,
36,110,,,,3766344960.0,0.09584613144397736
36,110,,,0.2667659819126129,,
37,113,,,,3766344960.0,0.09584613144397736
37,113,,,0.26673978567123413,,
38,116,,,,3766344960.0,0.09584613144397736
38,116,,,0.26671427488327026,,
39,119,,,,3766344192.0,0.09584613144397736
39,119,,,0.266693115234375,,
40,122,,,,3766344192.0,0.09584613144397736
40,122,,,0.2666802704334259,,
41,125,,,,3766344192.0,0.09584613144397736
41,125,,,0.2666676342487335,,
42,128,,,,3766344192.0,0.09584613144397736
42,128,,,0.2666545510292053,,
43,131,,,,3766344192.0,0.09584613144397736
43,131,,,0.2666438817977905,,
44,134,,,,3766344192.0,0.09584613144397736
44,134,,,0.26663729548454285,,
45,137,,,,3766344192.0,0.09584613144397736
45,137,,,0.266631156206131,,
46,140,,,,3766344192.0,0.09584613144397736
46,140,,,0.2666248083114624,,
47,143,,,,3766344192.0,0.09584613144397736
47,143,,,0.26661917567253113,,
48,146,,,,3766344192.0,0.09584613144397736
48,146,,,0.26661592721939087,,
49,149,,,,3766344192.0,0.09584613144397736
49,149,,,0.26661285758018494,,
50,152,,,,3766344192.0,0.09584613144397736
50,152,,,0.2666095793247223,,
51,155,,,,3766344192.0,0.09584613144397736
51,155,,,0.266606867313385,,
52,158,,,,3766344192.0,0.09584613144397736
52,158,,,0.2666052281856537,,
53,161,,,,3766344192.0,0.09584613144397736
53,161,,,0.26660364866256714,,
54,164,,,,3766344192.0,0.09584613144397736
54,164,,,0.2666020393371582,,
55,167,,,,3766344192.0,0.09584613144397736
55,167,,,0.2666006088256836,,
56,170,,,,3766344192.0,0.09584613144397736
56,170,,,0.2665998637676239,,
57,173,,,,3766344192.0,0.09584613144397736
57,173,,,0.26659902930259705,,
58,176,,,,3766344192.0,0.09584613144397736
58,176,,,0.2665982246398926,,
59,179,,,,3766344192.0,0.09584613144397736
59,179,,,0.26659753918647766,,
60,182,,,,3766344192.0,0.09584613144397736
60,182,,,0.2665971517562866,,
61,185,,,,3766344192.0,0.09584613144397736
61,185,,,0.2665967345237732,,
62,188,,,,3766344192.0,0.09584613144397736
62,188,,,0.26659631729125977,,
63,191,,,,3766344192.0,0.09584613144397736
63,191,,,0.2665959596633911,,
64,194,,,,3766344192.0,0.09584613144397736
64,194,,,0.2665957808494568,,
65,197,,,,3766344192.0,0.09584613144397736
65,197,,,0.2665955722332001,,
66,200,,,,3766344192.0,0.09584613144397736
66,200,,,0.26659536361694336,,
67,203,,,,3766344192.0,0.09584613144397736
67,203,,,0.2665952146053314,,
68,206,,,,3766344192.0,0.09584613144397736
68,206,,,0.26659512519836426,,
69,209,,,,3766344192.0,0.09584613144397736
69,209,,,0.2665950059890747,,
70,212,,,,3766344192.0,0.09584613144397736
70,212,,,0.26659491658210754,,
71,215,,,,3766344192.0,0.09584613144397736
71,215,,,0.266594797372818,,
72,218,,,,3766344192.0,0.09584613144397736
72,218,,,0.2665947377681732,,
73,221,,,,3766344192.0,0.09584613144397736
73,221,,,0.26659470796585083,,
74,224,,,,3766344192.0,0.09584613144397736
74,224,,,0.26659464836120605,,
75,227,,,,3766344192.0,0.09584613144397736
75,227,,,0.26659461855888367,,
76,230,,,,3766344192.0,0.09584613144397736
76,230,,,0.26659461855888367,,
