step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,135.32473754882812,18.718101501464844,0,,,
24,135.2291259765625,17.68390464782715,0,,,
24,,,0,1349.001220703125,,
49,135.1439971923828,16.52764892578125,1,,,
49,,,1,1348.635009765625,,
74,135.06063842773438,15.838408470153809,2,,,
74,,,2,1348.43212890625,,
99,134.97930908203125,14.729040145874023,3,,,
99,,,3,1346.6630859375,,
124,134.90135192871094,13.413639068603516,4,,,
124,,,4,1346.122314453125,,
149,134.8257293701172,12.041914939880371,5,,,
149,,,5,1344.3245849609375,,
174,134.75595092773438,11.792037010192871,6,,,
174,,,6,1343.798095703125,,
199,134.68777465820312,10.627154350280762,7,,,
199,,,7,1341.7835693359375,,
224,134.62368774414062,10.52911376953125,8,,,
224,,,8,1335.9183349609375,,
249,134.5577392578125,10.371172904968262,9,,,
249,,,9,1333.14990234375,,
274,134.49136352539062,10.078787803649902,10,,,
274,,,10,1327.5174560546875,,
299,134.42977905273438,9.547850608825684,11,,,
299,,,11,1320.1566162109375,,
324,134.37063598632812,9.524382591247559,12,,,
324,,,12,1316.4046630859375,,
349,134.31484985351562,9.470849990844727,13,,,
349,,,13,1310.868896484375,,
374,134.2602081298828,9.427231788635254,14,,,
374,,,14,1305.3265380859375,,
399,134.20924377441406,9.109786987304688,15,,,
399,,,15,1301.0576171875,,
424,134.16021728515625,8.999154090881348,16,,,
424,,,16,1296.05419921875,,
449,134.11058044433594,8.988626480102539,17,,,
449,,,17,1287.8555908203125,,
474,134.06439208984375,8.994229316711426,18,,,
474,,,18,1281.54541015625,,
499,134.01644897460938,9.057525634765625,19,,,
499,,,19,1273.62890625,,
524,133.97805786132812,8.864675521850586,20,,,
524,,,20,1269.223876953125,,
549,133.93324279785156,8.606820106506348,21,,,
549,,,21,1262.19091796875,,
574,133.89614868164062,8.590396881103516,22,,,
574,,,22,1254.8294677734375,,
599,133.85443115234375,7.950984954833984,23,,,
599,,,23,1247.412841796875,,
624,133.81813049316406,8.064126014709473,24,,,
624,,,24,1234.192138671875,,
649,133.7817840576172,8.088924407958984,25,,,
649,,,25,1223.7286376953125,,
674,133.74844360351562,7.961098670959473,26,,,
674,,,26,1214.312744140625,,
699,133.7110595703125,7.842023849487305,27,,,
699,,,27,1202.102294921875,,
724,133.67446899414062,7.762936592102051,28,,,
724,,,28,1195.2034912109375,,
749,133.6458282470703,7.7672319412231445,29,,,
749,,,29,1188.7119140625,,
774,133.61602783203125,7.848907470703125,30,,,
774,,,30,1181.430419921875,,
799,133.58285522460938,7.604217529296875,31,,,
799,,,31,1173.6671142578125,,
824,133.5517120361328,7.503183364868164,32,,,
824,,,32,1164.87744140625,,
849,133.5232391357422,7.390485763549805,33,,,
849,,,33,1154.7998046875,,
874,133.49615478515625,7.390485763549805,34,,,
874,,,34,1146.93212890625,,
899,133.468994140625,7.353335380554199,35,,,
899,,,35,1140.98291015625,,
924,133.44139099121094,7.198404312133789,36,,,
924,,,36,1133.479248046875,,
949,133.4163360595703,6.937634468078613,37,,,
949,,,37,1123.2984619140625,,
974,133.38836669921875,6.780943393707275,38,,,
974,,,38,1112.3270263671875,,
999,133.37069702148438,6.833422660827637,39,,,
999,,,39,1106.614990234375,,
1024,133.34877014160156,6.816905498504639,40,,,
1024,,,40,1096.5718994140625,,
1049,133.32559204101562,6.67185115814209,41,,,
1049,,,41,1089.8779296875,,
1074,133.30746459960938,6.67185115814209,42,,,
1074,,,42,1080.5804443359375,,
1099,133.28915405273438,6.626771450042725,43,,,
1099,,,43,1072.74658203125,,
1124,133.27117919921875,6.59185791015625,44,,,
1124,,,44,1061.2130126953125,,
1149,133.25613403320312,6.59185791015625,45,,,
1149,,,45,1051.4520263671875,,
1174,133.2357940673828,6.546173095703125,46,,,
1174,,,46,1045.3631591796875,,
1199,133.22378540039062,6.645877838134766,47,,,
1199,,,47,1041.8729248046875,,
1224,133.2045440673828,6.270120620727539,48,,,
1224,,,48,1037.3370361328125,,
1249,133.19049072265625,6.294341564178467,49,,,
1249,,,49,1030.8741455078125,,
1274,133.17337036132812,6.463943004608154,50,,,
1274,,,50,1027.9130859375,,
1299,133.1607208251953,6.3953423500061035,51,,,
1299,,,51,1020.603759765625,,
1324,133.14837646484375,6.603323936462402,52,,,
1324,,,52,1015.9767456054688,,
1349,133.1409149169922,6.604940414428711,53,,,
1349,,,53,1011.97265625,,
1374,133.13319396972656,6.653806209564209,54,,,
1374,,,54,1008.8340454101562,,
1399,133.12586975097656,6.653806209564209,55,,,
1399,,,55,1003.97119140625,,
1424,133.1202850341797,6.653806209564209,56,,,
1424,,,56,998.9110717773438,,
1449,133.11761474609375,6.653806209564209,57,,,
1449,,,57,995.86474609375,,
1474,133.1132049560547,6.653806209564209,58,,,
1474,,,58,996.7256469726562,,
1475,,,59,,131.37716674804688,7.062463283538818
