epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,0,,,,225.0037384033203,0.19483229517936707
0,2,,,,225.5857696533203,0.0962061807513237
0,2,,,550.6546020507812,,
1,5,,,,225.98391723632812,0.09494534134864807
1,5,,,517.5814819335938,,
2,8,,,,226.65060424804688,0.09494534134864807
2,8,,,445.0683288574219,,
3,11,,,,227.49465942382812,0.0870429202914238
3,11,,,366.502685546875,,
4,14,,,,228.57003784179688,0.0870429202914238
4,14,,,325.05572509765625,,
5,17,,,,229.705810546875,0.09342480450868607
5,17,,,300.1663513183594,,
6,20,,,,230.55282592773438,0.09342480450868607
6,20,,,282.8163757324219,,
7,23,,,,231.1438446044922,0.09342480450868607
7,23,,,270.7188720703125,,
8,26,,,,231.31637573242188,0.09342480450868607
8,26,,,271.6242980957031,,
9,29,,,,231.3536834716797,0.09342480450868607
9,29,,,266.6733093261719,,
10,32,,,,231.3640594482422,0.0870429202914238
10,32,,,262.6301574707031,,
11,35,,,,231.39187622070312,0.0870429202914238
11,35,,,270.31549072265625,,
12,38,,,,231.4490203857422,0.0870429202914238
12,38,,,270.56939697265625,,
13,41,,,,231.5051727294922,0.0870429202914238
13,41,,,258.92742919921875,,
14,44,,,,231.53759765625,0.0870429202914238
14,44,,,265.0495300292969,,
15,47,,,,231.5610809326172,0.0870429202914238
15,47,,,262.4045104980469,,
16,50,,,,231.55807495117188,0.0870429202914238
16,50,,,254.5706787109375,,
17,53,,,,231.560546875,0.0870429202914238
17,53,,,249.349609375,,
18,56,,,,231.56466674804688,0.0870429202914238
18,56,,,252.72068786621094,,
19,59,,,,231.55368041992188,0.0870429202914238
19,59,,,269.1813049316406,,
20,62,,,,231.54434204101562,0.0870429202914238
20,62,,,265.1079406738281,,
21,65,,,,231.5413055419922,0.0870429202914238
21,65,,,264.114013671875,,
22,68,,,,231.5442657470703,0.0870429202914238
22,68,,,273.4769592285156,,
23,71,,,,231.53952026367188,0.0870429202914238
23,71,,,262.5135192871094,,
24,74,,,,231.5397491455078,0.0870429202914238
24,74,,,267.0959777832031,,
25,77,,,,231.53842163085938,0.0870429202914238
25,77,,,264.3014221191406,,
26,80,,,,231.5311737060547,0.0870429202914238
26,80,,,266.3306884765625,,
27,83,,,,231.53121948242188,0.0870429202914238
27,83,,,267.3787841796875,,
28,86,,,,231.53173828125,0.0870429202914238
28,86,,,260.8961181640625,,
29,89,,,,231.53152465820312,0.0870429202914238
29,89,,,264.77783203125,,
30,92,,,,231.53353881835938,0.0870429202914238
30,92,,,264.3641357421875,,
31,95,,,,231.5326690673828,0.0870429202914238
31,95,,,267.3789978027344,,
32,98,,,,231.5317840576172,0.0870429202914238
32,98,,,269.4999084472656,,
33,101,,,,231.5308074951172,0.0870429202914238
33,101,,,271.3877868652344,,
34,104,,,,231.53005981445312,0.0870429202914238
34,104,,,268.2942199707031,,
35,107,,,,231.52999877929688,0.0870429202914238
35,107,,,264.71734619140625,,
36,110,,,,231.5301055908203,0.0870429202914238
36,110,,,269.2077941894531,,
37,113,,,,231.530029296875,0.0870429202914238
37,113,,,270.44122314453125,,
38,116,,,,231.53048706054688,0.0870429202914238
38,116,,,268.392578125,,
39,119,,,,231.5305938720703,0.0870429202914238
39,119,,,276.42633056640625,,
40,122,,,,231.5304718017578,0.0870429202914238
40,122,,,271.2438659667969,,
41,125,,,,231.53042602539062,0.0870429202914238
41,125,,,271.6217041015625,,
42,128,,,,231.530517578125,0.0870429202914238
42,128,,,270.6628723144531,,
43,131,,,,231.5307159423828,0.0870429202914238
43,131,,,268.3561096191406,,
44,134,,,,231.5307159423828,0.0870429202914238
44,134,,,267.1496276855469,,
45,137,,,,231.53067016601562,0.0870429202914238
45,137,,,269.31390380859375,,
46,140,,,,231.53067016601562,0.0870429202914238
46,140,,,264.6148986816406,,
47,143,,,,231.53060913085938,0.0870429202914238
47,143,,,265.361083984375,,
48,146,,,,231.5305938720703,0.0870429202914238
48,146,,,271.39794921875,,
49,149,,,,231.53060913085938,0.0870429202914238
49,149,,,267.573486328125,,
50,152,,,,231.53060913085938,0.0870429202914238
50,152,,,263.7335205078125,,
51,155,,,,231.53054809570312,0.0870429202914238
51,155,,,268.6964111328125,,
52,158,,,,231.53048706054688,0.0870429202914238
52,158,,,268.7371520996094,,
53,161,,,,231.530517578125,0.0870429202914238
53,161,,,267.4637451171875,,
54,162,140.5752716064453,0.10542140156030655,,,
