epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,21357377536.0,0.28104835748672485
0,2,,,304.0602111816406,,
1,5,,,,21357377536.0,0.20538754761219025
1,5,,,303.1211853027344,,
2,8,,,,21357383680.0,0.12875720858573914
2,8,,,302.29315185546875,,
3,11,,,,21357391872.0,0.11429302394390106
3,11,,,301.4453430175781,,
4,14,,,,21357391872.0,0.11429302394390106
4,14,,,300.6569519042969,,
5,17,,,,21357398016.0,0.09885312616825104
5,17,,,299.85821533203125,,
6,20,,,,21357398016.0,0.09885312616825104
6,20,,,299.0932922363281,,
7,23,,,,21357400064.0,0.09885312616825104
7,23,,,298.3291320800781,,
8,26,,,,21357404160.0,0.09885312616825104
8,26,,,297.58831787109375,,
9,29,,,,21357408256.0,0.09885312616825104
9,29,,,296.88958740234375,,
10,32,,,,21357406208.0,0.09885312616825104
10,32,,,296.29498291015625,,
11,35,,,,21357408256.0,0.09885312616825104
11,35,,,295.9567565917969,,
12,38,,,,21357408256.0,0.09885312616825104
12,38,,,295.6120300292969,,
13,41,,,,21357408256.0,0.09885312616825104
13,41,,,295.2921142578125,,
14,44,,,,21357410304.0,0.09885312616825104
14,44,,,295.0157470703125,,
15,47,,,,21357410304.0,0.09885312616825104
15,47,,,294.8520812988281,,
16,50,,,,21357410304.0,0.09885312616825104
16,50,,,294.6949768066406,,
17,53,,,,21357410304.0,0.09885312616825104
17,53,,,294.53424072265625,,
18,56,,,,21357410304.0,0.09885312616825104
18,56,,,294.4033508300781,,
19,59,,,,21357410304.0,0.09885312616825104
19,59,,,294.3253173828125,,
20,62,,,,21357410304.0,0.09885312616825104
20,62,,,294.2446594238281,,
21,65,,,,21357414400.0,0.09885312616825104
21,65,,,294.16943359375,,
22,68,,,,21357410304.0,0.09885312616825104
22,68,,,294.1031799316406,,
23,71,,,,21357410304.0,0.09885312616825104
23,71,,,294.0639953613281,,
24,74,,,,21357410304.0,0.09885312616825104
24,74,,,294.0260009765625,,
25,77,,,,21357414400.0,0.09885312616825104
25,77,,,293.98712158203125,,
26,80,,,,21357414400.0,0.09885312616825104
26,80,,,293.95440673828125,,
27,83,,,,21357414400.0,0.09885312616825104
27,83,,,293.93463134765625,,
28,86,,,,21357414400.0,0.09885312616825104
28,86,,,293.91522216796875,,
29,89,,,,21357410304.0,0.09885312616825104
29,89,,,293.8954772949219,,
30,92,,,,21357410304.0,0.09885312616825104
30,92,,,293.8795166015625,,
31,95,,,,21357410304.0,0.09885312616825104
31,95,,,293.86968994140625,,
32,98,,,,21357410304.0,0.09885312616825104
32,98,,,293.86016845703125,,
33,101,,,,21357410304.0,0.09885312616825104
33,101,,,293.8504333496094,,
34,104,,,,21357410304.0,0.09885312616825104
34,104,,,293.8421325683594,,
35,107,,,,21357410304.0,0.09885312616825104
35,107,,,293.83709716796875,,
36,110,,,,21357414400.0,0.09885312616825104
36,110,,,293.83233642578125,,
37,113,,,,21357414400.0,0.09885312616825104
37,113,,,293.82745361328125,,
38,116,,,,21357414400.0,0.09885312616825104
38,116,,,293.8233642578125,,
39,119,,,,21357414400.0,0.09885312616825104
39,119,,,293.8209533691406,,
40,122,,,,21357414400.0,0.09885312616825104
40,122,,,293.8184814453125,,
41,125,,,,21357414400.0,0.09885312616825104
41,125,,,293.8160095214844,,
42,128,,,,21357414400.0,0.09885312616825104
42,128,,,293.8139343261719,,
43,131,,,,21357414400.0,0.09885312616825104
43,131,,,293.8127746582031,,
44,134,,,,21357414400.0,0.09885312616825104
44,134,,,293.8114929199219,,
45,137,,,,21357414400.0,0.09885312616825104
45,137,,,293.8102722167969,,
46,140,,,,21357414400.0,0.09885312616825104
46,140,,,293.8092346191406,,
47,143,,,,21357414400.0,0.09885312616825104
47,143,,,293.8086242675781,,
48,146,,,,21357414400.0,0.09885312616825104
48,146,,,293.80804443359375,,
49,149,,,,21357414400.0,0.09885312616825104
49,149,,,293.8074035644531,,
50,152,,,,21357414400.0,0.09885312616825104
50,152,,,293.8068542480469,,
51,155,,,,21357414400.0,0.09885312616825104
51,155,,,293.80657958984375,,
52,158,,,,21357414400.0,0.09885312616825104
52,158,,,293.8062438964844,,
53,161,,,,21357414400.0,0.09885312616825104
53,161,,,293.8059387207031,,
54,164,,,,21357414400.0,0.09885312616825104
54,164,,,293.8056945800781,,
55,167,,,,21357414400.0,0.09885312616825104
55,167,,,293.8055419921875,,
56,170,,,,21357414400.0,0.09885312616825104
56,170,,,293.8053894042969,,
57,173,,,,21357414400.0,0.09885312616825104
57,173,,,293.80523681640625,,
58,176,,,,21357414400.0,0.09885312616825104
58,176,,,293.8050842285156,,
59,179,,,,21357414400.0,0.09885312616825104
59,179,,,293.8050231933594,,
60,182,,,,21357414400.0,0.09885312616825104
60,182,,,293.8049621582031,,
61,185,,,,21357414400.0,0.09885312616825104
61,185,,,293.80487060546875,,
62,188,,,,21357414400.0,0.09885312616825104
62,188,,,293.8048095703125,,
63,191,,,,21357414400.0,0.09885312616825104
63,191,,,293.8047180175781,,
64,194,,,,21357414400.0,0.09885312616825104
64,194,,,293.8047180175781,,
65,197,,,,21357414400.0,0.09885312616825104
65,197,,,293.8046569824219,,
66,200,,,,21357414400.0,0.09885312616825104
66,200,,,293.80462646484375,,
67,203,,,,21357414400.0,0.09885312616825104
67,203,,,293.80462646484375,,
68,206,,,,21357414400.0,0.09885312616825104
68,206,,,293.8045959472656,,
69,209,,,,21357414400.0,0.09885312616825104
69,209,,,293.8045959472656,,
70,212,,,,21357414400.0,0.09885312616825104
70,212,,,293.8045654296875,,
71,215,,,,21357414400.0,0.09885312616825104
71,215,,,293.8045654296875,,
72,218,,,,21357414400.0,0.09885312616825104
72,218,,,293.8045349121094,,
73,221,,,,21357414400.0,0.09885312616825104
73,221,,,293.80450439453125,,
74,224,,,,21357414400.0,0.09885312616825104
74,224,,,293.80450439453125,,
75,227,,,,21357414400.0,0.09885312616825104
75,227,,,293.80450439453125,,
76,230,,,,21357414400.0,0.09885312616825104
76,230,,,293.8045349121094,,
77,233,,,,21357414400.0,0.09885312616825104
77,233,,,293.80450439453125,,
