epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,3512538624.0,0.42285099625587463
0,2,,,0.1470196545124054,,
1,5,,,,3512530432.0,0.2804519534111023
1,5,,,0.1363549381494522,,
2,8,,,,3512523264.0,0.2804519534111023
2,8,,,0.12689398229122162,,
3,11,,,,3512515072.0,0.2804519534111023
3,11,,,0.12001868337392807,,
4,14,,,,3512507648.0,0.2804519534111023
4,14,,,0.11361224204301834,,
5,17,,,,3512499712.0,0.2804519534111023
5,17,,,0.10834182053804398,,
6,20,,,,3512495616.0,0.2804519534111023
6,20,,,0.10467632859945297,,
7,23,,,,3512492032.0,0.2804519534111023
7,23,,,0.10263936966657639,,
8,26,,,,3512488704.0,0.2804519534111023
8,26,,,0.10092094540596008,,
9,29,,,,3512484608.0,0.2804519534111023
9,29,,,0.09922803938388824,,
10,32,,,,3512483328.0,0.2804519534111023
10,32,,,0.09794463962316513,,
11,35,,,,3512481280.0,0.2804519534111023
11,35,,,0.09723272174596786,,
12,38,,,,3512480256.0,0.2804519534111023
12,38,,,0.09654687345027924,,
13,41,,,,3512478208.0,0.2804519534111023
13,41,,,0.09592275321483612,,
14,44,,,,3512478208.0,0.2804519534111023
14,44,,,0.09535251557826996,,
15,47,,,,3512476928.0,0.2804519534111023
15,47,,,0.09504583477973938,,
16,50,,,,3512476160.0,0.2804519534111023
16,50,,,0.0947386622428894,,
17,53,,,,3512475136.0,0.2804519534111023
17,53,,,0.0944301038980484,,
18,56,,,,3512474880.0,0.2804519534111023
18,56,,,0.09417840093374252,,
19,59,,,,3512474880.0,0.2804519534111023
19,59,,,0.09403737634420395,,
20,62,,,,3512474112.0,0.2804519534111023
20,62,,,0.09388983994722366,,
21,65,,,,3512473088.0,0.2804519534111023
21,65,,,0.09374254941940308,,
22,68,,,,3512473088.0,0.2804519534111023
22,68,,,0.09361812472343445,,
23,71,,,,3512473088.0,0.2804519534111023
23,71,,,0.09354563802480698,,
24,74,,,,3512472832.0,0.2804519534111023
24,74,,,0.09347724914550781,,
25,77,,,,3512472832.0,0.2804519534111023
25,77,,,0.09340587258338928,,
26,80,,,,3512472832.0,0.2804519534111023
26,80,,,0.09334313124418259,,
27,83,,,,3512472832.0,0.2804519534111023
27,83,,,0.09330794960260391,,
28,86,,,,3512472320.0,0.2804519534111023
28,86,,,0.09327223896980286,,
29,89,,,,3512472320.0,0.2804519534111023
29,89,,,0.09323610365390778,,
30,92,,,,3512472320.0,0.2804519534111023
30,92,,,0.09320522099733353,,
31,95,,,,3512472320.0,0.2804519534111023
31,95,,,0.09318726509809494,,
32,98,,,,3512472320.0,0.2804519534111023
32,98,,,0.09316989034414291,,
33,101,,,,3512472064.0,0.2804519534111023
33,101,,,0.09315179288387299,,
34,104,,,,3512472064.0,0.2804519534111023
34,104,,,0.09313566237688065,,
35,107,,,,3512472064.0,0.2804519534111023
35,107,,,0.09312674403190613,,
36,110,,,,3512472064.0,0.2804519534111023
36,110,,,0.0931176170706749,,
37,113,,,,3512472064.0,0.2804519534111023
37,113,,,0.09310881048440933,,
38,116,,,,3512472064.0,0.2804519534111023
38,116,,,0.09310074895620346,,
39,119,,,,3512472064.0,0.2804519534111023
39,119,,,0.09309622645378113,,
40,122,,,,3512472064.0,0.2804519534111023
40,122,,,0.09309154003858566,,
41,125,,,,3512472064.0,0.2804519534111023
41,125,,,0.09308679401874542,,
42,128,,,,3512472064.0,0.2804519534111023
42,128,,,0.0930829793214798,,
43,131,,,,3512472064.0,0.2804519534111023
43,131,,,0.09308066964149475,,
44,134,,,,3512472064.0,0.2804519534111023
44,134,,,0.09307840466499329,,
45,137,,,,3512472064.0,0.2804519534111023
45,137,,,0.09307609498500824,,
46,140,,,,3512472064.0,0.2804519534111023
46,140,,,0.09307403862476349,,
47,143,,,,3512472064.0,0.2804519534111023
47,143,,,0.09307292103767395,,
48,146,,,,3512472064.0,0.2804519534111023
