epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,464372640.0,0.3687072992324829
0,2,,,1.6879874467849731,,
1,5,,,,464371136.0,0.2375376969575882
1,5,,,0.48499438166618347,,
2,8,,,,464369760.0,0.5877417325973511
2,8,,,0.4300236105918884,,
3,11,,,,464369600.0,0.3189597725868225
3,11,,,0.5157723426818848,,
4,14,,,,464370016.0,0.11260838806629181
4,14,,,0.4108532667160034,,
5,17,,,,464369824.0,0.08410709351301193
5,17,,,0.4416310489177704,,
6,20,,,,464370080.0,0.20760545134544373
6,20,,,0.3920556902885437,,
7,23,,,,464371264.0,0.1849156618118286
7,23,,,0.39609429240226746,,
8,26,,,,464372544.0,0.09898946434259415
8,26,,,0.26594170928001404,,
9,29,,,,464372800.0,0.16053983569145203
9,29,,,0.19440129399299622,,
10,32,,,,464372896.0,0.4754464030265808
10,32,,,0.16889432072639465,,
11,35,,,,464373344.0,0.16592064499855042
11,35,,,0.10814081877470016,,
12,38,,,,464373344.0,0.2750944495201111
12,38,,,0.09147521108388901,,
13,41,,,,464373600.0,1.0244048833847046
13,41,,,0.078599713742733,,
14,44,,,,464373856.0,1.0363316535949707
14,44,,,0.04943544417619705,,
15,47,,,,464373600.0,0.5497552156448364
15,47,,,0.04064168781042099,,
16,50,,,,464373568.0,0.1240389347076416
16,50,,,0.05295572429895401,,
17,53,,,,464373696.0,0.22749772667884827
17,53,,,0.042279984802007675,,
18,56,,,,464373664.0,0.05718834325671196
18,56,,,0.04044573754072189,,
19,59,,,,464373664.0,0.2751657962799072
19,59,,,0.030776532366871834,,
20,62,,,,464373664.0,0.05261286348104477
20,62,,,0.032220300287008286,,
21,65,,,,464373760.0,0.18998214602470398
21,65,,,0.024721194058656693,,
22,68,,,,464373824.0,0.29195889830589294
22,68,,,0.02417486533522606,,
23,71,,,,464373760.0,0.36120685935020447
23,71,,,0.015621551312506199,,
24,74,,,,464373760.0,0.14715227484703064
24,74,,,0.02281494066119194,,
25,77,,,,464373824.0,0.44284987449645996
25,77,,,0.015079036355018616,,
26,80,,,,464373824.0,0.19123244285583496
26,80,,,0.016557879745960236,,
27,83,,,,464373760.0,0.13654622435569763
27,83,,,0.011989891529083252,,
28,86,,,,464373824.0,0.2576448619365692
28,86,,,0.012651110999286175,,
29,89,,,,464373760.0,0.25115662813186646
29,89,,,0.012978901155292988,,
30,92,,,,464373760.0,0.010122718289494514
30,92,,,0.008156905882060528,,
31,95,,,,464373824.0,0.2822512984275818
31,95,,,0.007729456294327974,,
32,98,,,,464373824.0,0.19376987218856812
32,98,,,0.007099286187440157,,
33,101,,,,464373760.0,0.3350899815559387
33,101,,,0.006055170204490423,,
34,104,,,,464373824.0,0.11260838806629181
34,104,,,0.0058232201263308525,,
35,107,,,,464373824.0,0.11240998655557632
35,107,,,0.004216501489281654,,
