epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,10151254016.0,0.09307976067066193
0,2,,,28.94284439086914,,
1,5,,,,10151225344.0,0.06520408391952515
1,5,,,26.2360897064209,,
2,8,,,,10151197696.0,0.037011533975601196
2,8,,,24.113588333129883,,
3,11,,,,10151171072.0,0.037011533975601196
3,11,,,22.225664138793945,,
4,14,,,,10151145472.0,0.037011533975601196
4,14,,,20.629592895507812,,
5,17,,,,10151122944.0,0.037011533975601196
5,17,,,19.30544662475586,,
6,20,,,,10151100416.0,0.037011533975601196
6,20,,,18.20828628540039,,
7,23,,,,10151090176.0,0.037011533975601196
7,23,,,17.428224563598633,,
8,26,,,,10151079936.0,0.037011533975601196
8,26,,,17.004793167114258,,
9,29,,,,10151071744.0,0.024905983358621597
9,29,,,16.63164520263672,,
10,32,,,,10151061504.0,0.024905983358621597
10,32,,,16.27953338623047,,
11,35,,,,10151052288.0,0.024905983358621597
11,35,,,15.954030990600586,,
12,38,,,,10151045120.0,0.024905983358621597
12,38,,,15.666927337646484,,
13,41,,,,10151035904.0,0.024905983358621597
13,41,,,15.393320083618164,,
14,44,,,,10151031808.0,0.024905983358621597
14,44,,,15.16253662109375,,
15,47,,,,10151027712.0,0.024905983358621597
15,47,,,15.038105010986328,,
16,50,,,,10151023616.0,0.024905983358621597
16,50,,,14.919363975524902,,
17,53,,,,10151020544.0,0.024905983358621597
17,53,,,14.804033279418945,,
18,56,,,,10151019520.0,0.024905983358621597
18,56,,,14.707396507263184,,
19,59,,,,10151016448.0,0.024905983358621597
19,59,,,14.652375221252441,,
20,62,,,,10151016448.0,0.024905983358621597
20,62,,,14.5986909866333,,
21,65,,,,10151013376.0,0.024905983358621597
21,65,,,14.544843673706055,,
22,68,,,,10151012352.0,0.024905983358621597
22,68,,,14.499527931213379,,
23,71,,,,10151011328.0,0.024905983358621597
23,71,,,14.473981857299805,,
24,74,,,,10151011328.0,0.024905983358621597
24,74,,,14.44752025604248,,
25,77,,,,10151011328.0,0.024905983358621597
25,77,,,14.420644760131836,,
26,80,,,,10151011328.0,0.024905983358621597
26,80,,,14.39861011505127,,
27,83,,,,10151008256.0,0.024905983358621597
27,83,,,14.385831832885742,,
28,86,,,,10151008256.0,0.024905983358621597
28,86,,,14.372676849365234,,
29,89,,,,10151008256.0,0.024905983358621597
29,89,,,14.359753608703613,,
30,92,,,,10151008256.0,0.024905983358621597
30,92,,,14.3485107421875,,
31,95,,,,10151008256.0,0.024905983358621597
31,95,,,14.342070579528809,,
32,98,,,,10151006208.0,0.024905983358621597
32,98,,,14.335290908813477,,
33,101,,,,10151006208.0,0.024905983358621597
33,101,,,14.328840255737305,,
34,104,,,,10151005184.0,0.024905983358621597
34,104,,,14.323046684265137,,
35,107,,,,10151005184.0,0.024905983358621597
35,107,,,14.319772720336914,,
36,110,,,,10151006208.0,0.024905983358621597
36,110,,,14.3164644241333,,
37,113,,,,10151006208.0,0.024905983358621597
37,113,,,14.313088417053223,,
38,116,,,,10151005184.0,0.024905983358621597
38,116,,,14.310139656066895,,
39,119,,,,10151005184.0,0.024905983358621597
39,119,,,14.308455467224121,,
40,122,,,,10151005184.0,0.024905983358621597
40,122,,,14.306859016418457,,
