epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,4426476544.0,0.3244735598564148
0,2,,,52.975242614746094,,
1,5,,,,4426463744.0,0.31198424100875854
1,5,,,51.94926071166992,,
2,8,,,,4426449408.0,0.31198424100875854
2,8,,,51.31458282470703,,
3,11,,,,4426437120.0,0.23949816823005676
3,11,,,50.86320495605469,,
4,14,,,,4426424320.0,0.23949816823005676
4,14,,,50.56112289428711,,
5,17,,,,4426412544.0,0.19929690659046173
5,17,,,50.36077880859375,,
6,20,,,,4426402304.0,0.3508089482784271
6,20,,,50.23064422607422,,
7,23,,,,4426392576.0,0.26028305292129517
7,23,,,50.15013122558594,,
8,26,,,,4426384384.0,0.3329804539680481
8,26,,,50.093994140625,,
9,29,,,,4426377728.0,0.3329804539680481
9,29,,,50.069671630859375,,
10,32,,,,4426375680.0,0.3329804539680481
10,32,,,50.052391052246094,,
11,35,,,,4426373120.0,0.3329804539680481
11,35,,,50.04429626464844,,
12,38,,,,4426371584.0,0.3329804539680481
12,38,,,50.046756744384766,,
13,41,,,,4426370048.0,0.3329804539680481
13,41,,,50.0429801940918,,
14,44,,,,4426370048.0,0.3329804539680481
14,44,,,50.036155700683594,,
15,47,,,,4426370560.0,0.3329804539680481
15,47,,,50.03602981567383,,
16,50,,,,4426370048.0,0.3329804539680481
16,50,,,50.03596878051758,,
17,53,,,,4426369536.0,0.3329804539680481
17,53,,,50.03527069091797,,
18,56,,,,4426370048.0,0.3329804539680481
18,56,,,50.03172302246094,,
19,59,,,,4426370048.0,0.3329804539680481
19,59,,,50.03226852416992,,
20,62,,,,4426370048.0,0.3329804539680481
20,62,,,50.03212356567383,,
21,65,,,,4426369536.0,0.3329804539680481
21,65,,,50.03083038330078,,
22,68,,,,4426369536.0,0.3329804539680481
22,68,,,50.030025482177734,,
23,71,,,,4426369536.0,0.3329804539680481
23,71,,,50.029876708984375,,
24,74,,,,4426370048.0,0.3329804539680481
24,74,,,50.02974319458008,,
25,77,,,,4426370048.0,0.3329804539680481
25,77,,,50.0293083190918,,
26,80,,,,4426370048.0,0.3329804539680481
26,80,,,50.028907775878906,,
27,83,,,,4426370048.0,0.3329804539680481
27,83,,,50.02885055541992,,
28,86,,,,4426370048.0,0.21638715267181396
28,86,,,50.028602600097656,,
29,89,,,,4426370048.0,0.21638715267181396
29,89,,,50.0283317565918,,
30,92,,,,4426370048.0,0.3329804539680481
30,92,,,50.02814483642578,,
31,95,,,,4426370048.0,0.3329804539680481
31,95,,,50.028099060058594,,
32,98,,,,4426370048.0,0.21638715267181396
32,98,,,50.028079986572266,,
33,101,,,,4426370048.0,0.3329804539680481
33,101,,,50.028167724609375,,
34,104,,,,4426370048.0,0.3329804539680481
34,104,,,50.02784729003906,,
35,107,,,,4426370048.0,0.3329804539680481
35,107,,,50.027828216552734,,
36,110,,,,4426370048.0,0.3329804539680481
36,110,,,50.02793884277344,,
37,113,,,,4426370048.0,0.3329804539680481
37,113,,,50.027870178222656,,
38,116,,,,4426370048.0,0.3329804539680481
38,116,,,50.02777862548828,,
39,119,,,,4426370048.0,0.3329804539680481
39,119,,,50.027740478515625,,
40,122,,,,4426370048.0,0.3329804539680481
40,122,,,50.027793884277344,,
41,125,,,,4426370048.0,0.3329804539680481
41,125,,,50.02772521972656,,
42,128,,,,4426370048.0,0.3329804539680481
42,128,,,50.02770233154297,,
43,131,,,,4426370048.0,0.3329804539680481
43,131,,,50.027679443359375,,
44,134,,,,4426370048.0,0.3329804539680481
44,134,,,50.02769088745117,,
45,137,,,,4426370048.0,0.3329804539680481
45,137,,,50.027679443359375,,
46,140,,,,4426370048.0,0.3329804539680481
46,140,,,50.027652740478516,,
47,143,,,,4426370048.0,0.3329804539680481
47,143,,,50.02764892578125,,
48,146,,,,4426370048.0,0.3329804539680481
48,146,,,50.02764129638672,,
49,149,,,,4426370048.0,0.3329804539680481
49,149,,,50.02764892578125,,
50,152,,,,4426370048.0,0.3329804539680481
50,152,,,50.02764892578125,,
51,155,,,,4426370048.0,0.3329804539680481
51,155,,,50.02763748168945,,
52,158,,,,4426370048.0,0.3329804539680481
52,158,,,50.02763748168945,,
53,161,,,,4426370048.0,0.3329804539680481
53,161,,,50.02762985229492,,
