step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,138.01351928710938,19.072101593017578,0,,,
24,137.27735900878906,19.08488655090332,0,,,
24,,,0,144.06124877929688,,
49,136.5203857421875,19.02997589111328,1,,,
49,,,1,143.21640014648438,,
74,135.7765655517578,18.931381225585938,2,,,
74,,,2,142.4007568359375,,
99,135.046630859375,18.960580825805664,3,,,
99,,,3,141.56109619140625,,
124,134.31117248535156,18.78652572631836,4,,,
124,,,4,140.75010681152344,,
149,133.58456420898438,18.77703285217285,5,,,
149,,,5,139.9397735595703,,
174,132.8572998046875,18.514997482299805,6,,,
174,,,6,139.13282775878906,,
199,132.15650939941406,18.39984893798828,7,,,
199,,,7,138.32643127441406,,
224,131.43853759765625,18.290990829467773,8,,,
224,,,8,137.53775024414062,,
249,130.71820068359375,18.38793182373047,9,,,
249,,,9,136.74644470214844,,
274,130.02882385253906,18.173004150390625,10,,,
274,,,10,135.9543914794922,,
299,129.3232421875,17.74915313720703,11,,,
299,,,11,135.17274475097656,,
324,128.60531616210938,17.363414764404297,12,,,
324,,,12,134.4122314453125,,
349,127.93474578857422,17.409997940063477,13,,,
349,,,13,133.61834716796875,,
374,127.24247741699219,17.224340438842773,14,,,
374,,,14,132.86239624023438,,
399,126.54634094238281,16.637331008911133,15,,,
399,,,15,132.1016845703125,,
424,125.87771606445312,16.571853637695312,16,,,
424,,,16,131.33763122558594,,
449,125.1869125366211,16.189178466796875,17,,,
449,,,17,130.58763122558594,,
474,124.51791381835938,15.420781135559082,18,,,
474,,,18,129.8379364013672,,
499,123.84832000732422,15.029715538024902,19,,,
499,,,19,129.09730529785156,,
524,123.16938781738281,14.562522888183594,20,,,
524,,,20,128.3616943359375,,
549,122.50895690917969,14.158276557922363,21,,,
549,,,21,127.62718963623047,,
574,121.87603759765625,13.95560073852539,22,,,
574,,,22,126.88340759277344,,
599,121.20829010009766,13.698765754699707,23,,,
599,,,23,126.17316436767578,,
624,120.54104614257812,13.671138763427734,24,,,
624,,,24,125.4546890258789,,
649,119.90526580810547,13.333135604858398,25,,,
649,,,25,124.72763061523438,,
674,119.26249694824219,13.333135604858398,26,,,
674,,,26,124.02008819580078,,
699,118.62216186523438,13.093902587890625,27,,,
699,,,27,123.31359100341797,,
724,117.9729995727539,12.940352439880371,28,,,
724,,,28,122.6142349243164,,
749,117.35751342773438,12.298267364501953,29,,,
749,,,29,121.90991973876953,,
774,116.71672058105469,12.222951889038086,30,,,
774,,,30,121.22692108154297,,
799,116.10026550292969,12.194571495056152,31,,,
799,,,31,120.5352554321289,,
824,115.46762084960938,12.328128814697266,32,,,
824,,,32,119.85685729980469,,
849,114.8573226928711,12.217700958251953,33,,,
849,,,33,119.16313171386719,,
874,114.25152587890625,12.021217346191406,34,,,
874,,,34,118.49237060546875,,
899,113.63323974609375,12.036316871643066,35,,,
899,,,35,117.82467651367188,,
924,113.0235366821289,11.615958213806152,36,,,
924,,,36,117.1559066772461,,
949,112.41949462890625,11.425592422485352,37,,,
949,,,37,116.49193572998047,,
974,111.82495880126953,11.261114120483398,38,,,
974,,,38,115.83074188232422,,
999,111.22442626953125,11.106751441955566,39,,,
999,,,39,115.17870330810547,,
1024,110.63200378417969,11.135795593261719,40,,,
1024,,,40,114.52633666992188,,
1049,110.04286193847656,11.011612892150879,41,,,
1049,,,41,113.87969970703125,,
1074,109.44600677490234,10.93978500366211,42,,,
1074,,,42,113.23949432373047,,
1099,108.87329864501953,10.759956359863281,43,,,
1099,,,43,112.59609985351562,,
1124,108.2872543334961,10.5952787399292,44,,,
1124,,,44,111.96424865722656,,
1149,107.72334289550781,10.403347969055176,45,,,
1149,,,45,111.32439422607422,,
1174,107.13098907470703,10.211210250854492,46,,,
1174,,,46,110.71591186523438,,
1199,106.5686264038086,10.174242973327637,47,,,
1199,,,47,110.0771713256836,,
1224,106.00617218017578,10.174242973327637,48,,,
1224,,,48,109.45642852783203,,
1249,105.44066619873047,10.208908081054688,49,,,
1249,,,49,108.8418960571289,,
1274,104.8809585571289,10.242934226989746,50,,,
1274,,,50,108.2361068725586,,
1299,104.32290649414062,10.296274185180664,51,,,
1299,,,51,107.6207504272461,,
1324,104.04254150390625,10.131738662719727,52,,,
1324,,,52,107.16302490234375,,
1349,103.7638168334961,10.124728202819824,53,,,
1349,,,53,106.86234283447266,,
1374,103.48604583740234,10.107224464416504,54,,,
1374,,,54,106.55830383300781,,
1399,103.20472717285156,9.905025482177734,55,,,
1399,,,55,106.25955200195312,,
1424,102.92570495605469,10.02210521697998,56,,,
1424,,,56,105.95991516113281,,
1449,102.65865325927734,10.02210521697998,57,,,
1449,,,57,105.65885925292969,,
1474,102.37586212158203,9.910384178161621,58,,,
1474,,,58,105.36239624023438,,
1499,102.11058807373047,9.884380340576172,59,,,
1499,,,59,105.06181335449219,,
1524,101.83474731445312,9.884380340576172,60,,,
1524,,,60,104.76531219482422,,
1549,101.56036376953125,9.896225929260254,61,,,
1549,,,61,104.46934509277344,,
1574,101.2828598022461,9.796820640563965,62,,,
1574,,,62,104.17378234863281,,
1599,101.00982666015625,9.871118545532227,63,,,
1599,,,63,103.87796020507812,,
1624,100.74407958984375,9.59733772277832,64,,,
1624,,,64,103.5807876586914,,
1649,100.46570587158203,9.530130386352539,65,,,
1649,,,65,103.28874206542969,,
1674,100.19757080078125,9.530130386352539,66,,,
1674,,,66,102.99470520019531,,
1699,99.9279556274414,9.481931686401367,67,,,
1699,,,67,102.70195007324219,,
1724,99.65784454345703,9.42054271697998,68,,,
1724,,,68,102.41016387939453,,
1749,99.38810729980469,9.42054271697998,69,,,
1749,,,69,102.11893463134766,,
1774,99.12220764160156,9.291169166564941,70,,,
1774,,,70,101.82931518554688,,
1799,98.85549926757812,9.291169166564941,71,,,
1799,,,71,101.53839111328125,,
1824,98.58618927001953,9.291169166564941,72,,,
1824,,,72,101.251953125,,
1849,98.32276153564453,9.317978858947754,73,,,
1849,,,73,100.95992279052734,,
1874,98.05089569091797,9.40538501739502,74,,,
1874,,,74,100.67472839355469,,
1899,97.9171371459961,9.40538501739502,75,,,
1899,,,75,100.4557113647461,,
1924,97.78512573242188,9.365407943725586,76,,,
1924,,,76,100.31159210205078,,
1949,97.65426635742188,9.365407943725586,77,,,
1949,,,77,100.1687240600586,,
1974,97.52088928222656,9.315790176391602,78,,,
1974,,,78,100.025146484375,,
1999,97.4544906616211,9.315790176391602,79,,,
1999,,,79,99.91565704345703,,
2024,97.38735961914062,9.315790176391602,80,,,
2024,,,80,99.84413146972656,,
2025,,,81,,103.21881866455078,8.373347282409668
