epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,0,,,,118.76058197021484,0.3246464431285858
0,2,,,,109.34394836425781,0.2954043745994568
0,2,,,131.66580200195312,,
1,5,,,,101.8390121459961,0.2598394751548767
1,5,,,122.09724426269531,,
2,8,,,,94.73060607910156,0.18425258994102478
2,8,,,113.57707977294922,,
3,11,,,,87.88570404052734,0.2025543749332428
3,11,,,105.31990051269531,,
4,14,,,,81.48448944091797,0.2025543749332428
4,14,,,97.91971588134766,,
5,17,,,,75.25745391845703,0.15854483842849731
5,17,,,91.1728286743164,,
6,20,,,,69.67872619628906,0.16407635807991028
6,20,,,84.63343811035156,,
7,23,,,,64.49158477783203,0.16507098078727722
7,23,,,78.89808654785156,,
8,26,,,,59.85359573364258,0.16507098078727722
8,26,,,73.38449096679688,,
9,29,,,,55.4349250793457,0.16507098078727722
9,29,,,68.37662506103516,,
10,32,,,,53.3772087097168,0.16507098078727722
10,32,,,64.66761016845703,,
11,35,,,,51.470619201660156,0.17772185802459717
11,35,,,62.516395568847656,,
12,38,,,,49.61711502075195,0.17772185802459717
12,38,,,60.45051956176758,,
13,41,,,,47.8939094543457,0.17772185802459717
13,41,,,58.43306350708008,,
14,44,,,,47.04376983642578,0.17772185802459717
14,44,,,56.82303237915039,,
15,47,,,,46.22156524658203,0.17772185802459717
15,47,,,55.94487380981445,,
16,50,,,,45.41097640991211,0.181218221783638
16,50,,,55.04322814941406,,
17,53,,,,44.6386833190918,0.181218221783638
17,53,,,54.15983581542969,,
18,56,,,,44.24560546875,0.181218221783638
18,56,,,53.40685272216797,,
19,59,,,,43.86812973022461,0.181218221783638
19,59,,,52.988075256347656,,
20,62,,,,43.486087799072266,0.181218221783638
20,62,,,52.55888748168945,,
21,65,,,,43.12147903442383,0.181218221783638
21,65,,,52.1486930847168,,
22,68,,,,42.93290328979492,0.181218221783638
22,68,,,51.79443359375,,
23,71,,,,42.751529693603516,0.181218221783638
23,71,,,51.58199691772461,,
24,74,,,,42.57178497314453,0.181218221783638
24,74,,,51.37491226196289,,
25,77,,,,42.393245697021484,0.181218221783638
25,77,,,51.17856979370117,,
26,80,,,,42.303306579589844,0.181218221783638
26,80,,,50.99663543701172,,
27,83,,,,42.2166862487793,0.181218221783638
27,83,,,50.896949768066406,,
28,86,,,,42.12727737426758,0.181218221783638
28,86,,,50.78968811035156,,
29,89,,,,42.038185119628906,0.181218221783638
29,89,,,50.689453125,,
30,92,,,,41.99302673339844,0.181218221783638
30,92,,,50.599857330322266,,
31,95,,,,41.947139739990234,0.181218221783638
31,95,,,50.54877471923828,,
32,98,,,,41.900428771972656,0.181218221783638
32,98,,,50.49694061279297,,
33,101,,,,41.852928161621094,0.181218221783638
33,101,,,50.44547653198242,,
34,104,,,,41.829891204833984,0.181218221783638
34,104,,,50.399879455566406,,
35,107,,,,41.80485916137695,0.181218221783638
35,107,,,50.374752044677734,,
36,110,,,,41.78152847290039,0.181218221783638
36,110,,,50.347782135009766,,
37,113,,,,41.75831985473633,0.181218221783638
37,113,,,50.32143020629883,,
38,116,,,,41.74599838256836,0.181218221783638
38,116,,,50.29939651489258,,
39,119,,,,41.73465347290039,0.181218221783638
39,119,,,50.286598205566406,,
40,122,,,,41.72254943847656,0.181218221783638
40,122,,,50.27315902709961,,
41,125,,,,41.71100616455078,0.181218221783638
41,125,,,50.25982666015625,,
42,128,,,,41.70512390136719,0.181218221783638
42,128,,,50.24827575683594,,
43,131,,,,41.69896697998047,0.181218221783638
43,131,,,50.24191665649414,,
44,134,,,,41.69301986694336,0.181218221783638
44,134,,,50.235008239746094,,
45,137,,,,41.68684387207031,0.181218221783638
45,137,,,50.228275299072266,,
46,140,,,,41.683841705322266,0.181218221783638
46,140,,,50.22271728515625,,
47,143,,,,41.68084716796875,0.181218221783638
47,143,,,50.21922302246094,,
48,146,,,,41.67787551879883,0.181218221783638
48,146,,,50.21585464477539,,
49,149,,,,41.67477035522461,0.181218221783638
49,149,,,50.21251678466797,,
50,152,,,,41.673240661621094,0.181218221783638
50,152,,,50.209617614746094,,
51,155,,,,41.67170715332031,0.181218221783638
51,155,,,50.20787048339844,,
52,158,,,,41.67018127441406,0.181218221783638
52,158,,,50.206199645996094,,
53,161,,,,41.66862487792969,0.181218221783638
53,161,,,50.20448303222656,,
54,164,,,,41.66786575317383,0.181218221783638
54,164,,,50.20305633544922,,
55,167,,,,41.66709899902344,0.181218221783638
55,167,,,50.202152252197266,,
56,168,90.58566284179688,0.2160886824131012,,,
