step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
1374,,,54,101.86009979248047,,
1399,108.64788818359375,6.105981826782227,55,,,
1399,,,55,101.44615936279297,,
1424,108.35090637207031,6.105981826782227,56,,,
1424,,,56,101.17347717285156,,
1449,108.04727172851562,6.119256496429443,57,,,
1449,,,57,100.90486145019531,,
1474,107.75297546386719,6.034508228302002,58,,,
1474,,,58,100.634765625,,
1499,107.45410919189453,6.087637901306152,59,,,
1499,,,59,100.36396789550781,,
1524,107.15914154052734,6.093926429748535,60,,,
1524,,,60,100.09459686279297,,
1549,106.85891723632812,6.093926429748535,61,,,
1549,,,61,99.8276138305664,,
1574,106.56318664550781,6.093926429748535,62,,,
1574,,,62,99.56017303466797,,
1599,106.4123306274414,6.093926429748535,63,,,
1599,,,63,99.35687255859375,,
1624,106.26488494873047,6.093926429748535,64,,,
1624,,,64,99.22210693359375,,
1649,106.11735534667969,6.093926429748535,65,,,
1649,,,65,99.0887222290039,,
1674,105.97381591796875,6.093926429748535,66,,,
1674,,,66,98.95448303222656,,
1699,105.89759826660156,6.093926429748535,67,,,
1699,,,67,98.85455322265625,,
1724,105.82218933105469,6.093926429748535,68,,,
1724,,,68,98.7880859375,,
1725,,,69,,103.6063461303711,7.807976722717285
