step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
774,120.70348358154297,9.611457824707031,30,,,
774,,,30,118.7919921875,,
799,120.03965759277344,9.375550270080566,31,,,
799,,,31,118.12896728515625,,
824,119.37430572509766,9.243451118469238,32,,,
824,,,32,117.47955322265625,,
849,118.72467041015625,8.681718826293945,33,,,
849,,,33,116.82801055908203,,
874,118.0743637084961,8.504801750183105,34,,,
874,,,34,116.18404388427734,,
899,117.43358612060547,8.406580924987793,35,,,
899,,,35,115.53781127929688,,
924,116.79016876220703,8.304328918457031,36,,,
924,,,36,114.90338897705078,,
949,116.14236450195312,8.409956932067871,37,,,
949,,,37,114.27135467529297,,
974,115.50035095214844,8.506807327270508,38,,,
974,,,38,113.64163970947266,,
999,114.87732696533203,8.509695053100586,39,,,
999,,,39,113.00985717773438,,
1024,114.24566650390625,8.425200462341309,40,,,
1024,,,40,112.39034271240234,,
1049,113.93447875976562,8.329854011535645,41,,,
1049,,,41,111.91271209716797,,
1074,113.62223815917969,8.329854011535645,42,,,
1074,,,42,111.60501861572266,,
1099,113.31427764892578,8.216436386108398,43,,,
1099,,,43,111.29550170898438,,
1124,112.99808502197266,8.216436386108398,44,,,
1124,,,44,110.99118041992188,,
1149,112.69384002685547,8.204975128173828,45,,,
1149,,,45,110.68119812011719,,
1174,112.38459777832031,8.142194747924805,46,,,
1174,,,46,110.37673950195312,,
1199,112.07247924804688,8.094025611877441,47,,,
1199,,,47,110.07241821289062,,
1224,111.76852416992188,7.952649116516113,48,,,
1224,,,48,109.76655578613281,,
1249,111.46244812011719,7.882387638092041,49,,,
1249,,,49,109.4645004272461,,
1274,111.15457153320312,7.882387638092041,50,,,
1274,,,50,109.16004943847656,,
1299,110.84789276123047,7.554075241088867,51,,,
1299,,,51,108.85746765136719,,
1324,110.5398178100586,7.554075241088867,52,,,
1324,,,52,108.55706787109375,,
1349,110.23974609375,7.451740264892578,53,,,
1349,,,53,108.25352478027344,,
1374,109.93390655517578,7.375876426696777,54,,,
1374,,,54,107.9554672241211,,
1399,109.62813568115234,7.277236461639404,55,,,
1399,,,55,107.65592956542969,,
1424,109.32701110839844,7.202563285827637,56,,,
1424,,,56,107.3539810180664,,
1449,109.02239227294922,7.202563285827637,57,,,
1449,,,57,107.05785369873047,,
1474,108.72911834716797,7.202563285827637,58,,,
1474,,,58,106.76073455810547,,
1499,108.42564392089844,7.031377792358398,59,,,
1499,,,59,106.4645004272461,,
1524,108.12271118164062,7.031377792358398,60,,,
1524,,,60,106.16930389404297,,
1549,107.8329086303711,6.993978500366211,61,,,
1549,,,61,105.87175750732422,,
1574,107.53131866455078,6.993978500366211,62,,,
1574,,,62,105.57928466796875,,
1599,107.23140716552734,7.0087666511535645,63,,,
1599,,,63,105.28650665283203,,
1624,106.93666076660156,7.0087666511535645,64,,,
1624,,,64,104.99072265625,,
1649,106.64122009277344,7.0087666511535645,65,,,
1649,,,65,104.69852447509766,,
1674,106.49578094482422,7.0087666511535645,66,,,
1674,,,66,104.47698211669922,,
1699,106.34602355957031,6.88211727142334,67,,,
1699,,,67,104.3329086303711,,
1724,106.19720458984375,6.88211727142334,68,,,
1724,,,68,104.1869888305664,,
1749,106.05199432373047,6.88211727142334,69,,,
1749,,,69,104.04042053222656,,
1774,105.9062728881836,6.88211727142334,70,,,
1774,,,70,103.8947982788086,,
1799,105.76049041748047,6.88211727142334,71,,,
1799,,,71,103.75038146972656,,
1824,105.68712615966797,6.88211727142334,72,,,
1824,,,72,103.64030456542969,,
1849,105.61221313476562,6.88211727142334,73,,,
1849,,,73,103.56775665283203,,
1874,105.53913879394531,6.88211727142334,74,,,
1874,,,74,103.49490356445312,,
1899,105.46470642089844,6.88211727142334,75,,,
1899,,,75,103.42269897460938,,
1924,105.42803955078125,6.88211727142334,76,,,
1924,,,76,103.36680603027344,,
1949,105.39124298095703,6.88211727142334,77,,,
1949,,,77,103.33039855957031,,
1950,,,78,,105.45806884765625,9.400589942932129
