epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,1529703936.0,0.5649128556251526
0,2,,,2240724.5,,
1,5,,,,1529687936.0,0.6911417841911316
1,5,,,2183838.0,,
2,8,,,,1529671552.0,0.49983105063438416
2,8,,,2254540.0,,
3,11,,,,1529655296.0,0.49983105063438416
3,11,,,2232220.25,,
4,14,,,,1529638784.0,0.4316726326942444
4,14,,,2239378.75,,
5,17,,,,1529622528.0,0.4316726326942444
5,17,,,2225277.25,,
6,20,,,,1529606144.0,0.4316726326942444
6,20,,,2233248.0,,
7,23,,,,1529590016.0,0.4316726326942444
7,23,,,2236682.5,,
8,26,,,,1529573760.0,0.4316726326942444
8,26,,,2200512.0,,
9,29,,,,1529565568.0,0.4316726326942444
9,29,,,2220156.25,,
10,32,,,,1529557504.0,0.4316726326942444
10,32,,,2184891.5,,
11,35,,,,1529549440.0,0.4316726326942444
11,35,,,2213998.75,,
12,38,,,,1529541376.0,0.4316726326942444
12,38,,,2226780.75,,
13,41,,,,1529537152.0,0.4316726326942444
13,41,,,2255425.5,,
14,44,,,,1529532928.0,0.4316726326942444
14,44,,,2221399.0,,
15,47,,,,1529528832.0,0.4316726326942444
15,47,,,2213508.5,,
16,50,,,,1529524736.0,0.4316726326942444
16,50,,,2265385.25,,
17,53,,,,1529522816.0,0.4316726326942444
17,53,,,2216756.5,,
18,56,,,,1529520640.0,0.4316726326942444
18,56,,,2237897.0,,
19,59,,,,1529518720.0,0.4316726326942444
19,59,,,2192719.25,,
20,62,,,,1529516800.0,0.4316726326942444
20,62,,,2211543.75,,
21,65,,,,1529515776.0,0.4316726326942444
21,65,,,2243066.25,,
22,68,,,,1529514752.0,0.4316726326942444
22,68,,,2245092.0,,
23,71,,,,1529513856.0,0.4316726326942444
23,71,,,2243693.25,,
24,74,,,,1529512576.0,0.4316726326942444
24,74,,,2251713.5,,
25,77,,,,1529512192.0,0.4316726326942444
25,77,,,2248156.5,,
26,80,,,,1529511680.0,0.4316726326942444
26,80,,,2231702.5,,
27,83,,,,1529511168.0,0.4316726326942444
27,83,,,2224409.0,,
28,86,,,,1529510784.0,0.4316726326942444
28,86,,,2245600.0,,
29,89,,,,1529510528.0,0.4316726326942444
29,89,,,2196638.25,,
30,92,,,,1529510144.0,0.4316726326942444
30,92,,,2191337.0,,
31,95,,,,1529509888.0,0.4316726326942444
31,95,,,2297296.25,,
32,98,,,,1529509760.0,0.4316726326942444
32,98,,,2257593.0,,
33,101,,,,1529509632.0,0.4316726326942444
33,101,,,2234768.25,,
34,104,,,,1529509504.0,0.4316726326942444
34,104,,,2243845.0,,
35,107,,,,1529509248.0,0.4316726326942444
35,107,,,2225868.5,,
36,110,,,,1529509248.0,0.4316726326942444
36,110,,,2242562.75,,
37,113,,,,1529509248.0,0.4316726326942444
37,113,,,2218557.0,,
38,116,,,,1529509120.0,0.4316726326942444
38,116,,,2256523.25,,
39,119,,,,1529509120.0,0.4316726326942444
39,119,,,2264195.5,,
40,122,,,,1529508992.0,0.4316726326942444
40,122,,,2215591.0,,
41,125,,,,1529508992.0,0.4316726326942444
41,125,,,2220640.5,,
42,128,,,,1529508992.0,0.4316726326942444
42,128,,,2234935.0,,
43,131,,,,1529508736.0,0.4316726326942444
43,131,,,2246005.0,,
44,134,,,,1529508736.0,0.4316726326942444
44,134,,,2256286.25,,
45,137,,,,1529508608.0,0.4316726326942444
45,137,,,2170609.25,,
46,140,,,,1529508608.0,0.4316726326942444
46,140,,,2203583.0,,
47,143,,,,1529508608.0,0.4316726326942444
47,143,,,2231524.0,,
48,146,,,,1529508608.0,0.4316726326942444
48,146,,,2222492.0,,
49,149,,,,1529508608.0,0.4316726326942444
49,149,,,2237350.5,,
50,152,,,,1529508608.0,0.4316726326942444
50,152,,,2180074.25,,
51,155,,,,1529508608.0,0.4316726326942444
51,155,,,2203277.75,,
52,158,,,,1529508608.0,0.4316726326942444
52,158,,,2221109.0,,
53,161,,,,1529508608.0,0.4316726326942444
53,161,,,2212694.25,,
54,164,,,,1529508608.0,0.4316726326942444
54,164,,,2276407.5,,
55,167,,,,1529508608.0,0.4316726326942444
55,167,,,2241183.0,,
56,170,,,,1529508608.0,0.4316726326942444
56,170,,,2248912.25,,
57,173,,,,1529508608.0,0.4316726326942444
57,173,,,2237860.75,,
58,176,,,,1529508608.0,0.4316726326942444
58,176,,,2211480.25,,
59,179,,,,1529508608.0,0.4316726326942444
59,179,,,2242603.5,,
60,182,,,,1529508608.0,0.4316726326942444
60,182,,,2266852.0,,
61,185,,,,1529508608.0,0.4316726326942444
61,185,,,2226842.5,,
62,188,,,,1529508608.0,0.4316726326942444
62,188,,,2232229.0,,
63,191,,,,1529508608.0,0.4316726326942444
63,191,,,2218475.25,,
64,194,,,,1529508608.0,0.4316726326942444
64,194,,,2203965.25,,
65,197,,,,1529508608.0,0.4316726326942444
65,197,,,2229856.5,,
66,200,,,,1529508608.0,0.4316726326942444
66,200,,,2176584.75,,
67,203,,,,1529508608.0,0.4316726326942444
67,203,,,2225475.0,,
68,206,,,,1529508608.0,0.4316726326942444
68,206,,,2200647.5,,
69,209,,,,1529508608.0,0.4316726326942444
69,209,,,2243315.5,,
70,212,,,,1529508608.0,0.4316726326942444
70,212,,,2221468.0,,
71,215,,,,1529508608.0,0.4316726326942444
71,215,,,2258953.5,,
72,218,,,,1529508608.0,0.4316726326942444
72,218,,,2245630.5,,
73,221,,,,1529508608.0,0.4316726326942444
73,221,,,2248276.25,,
74,224,,,,1529508608.0,0.4316726326942444
74,224,,,2245000.5,,
75,227,,,,1529508608.0,0.4316726326942444
75,227,,,2258143.25,,
76,230,,,,1529508608.0,0.4316726326942444
76,230,,,2204030.0,,
77,233,,,,1529508608.0,0.4316726326942444
77,233,,,2255360.5,,
78,236,,,,1529508608.0,0.4316726326942444
78,236,,,2190392.25,,
79,239,,,,1529508608.0,0.4316726326942444
79,239,,,2233038.5,,
80,242,,,,1529508608.0,0.4316726326942444
80,242,,,2230674.75,,
81,245,,,,1529508608.0,0.4316726326942444
81,245,,,2238109.0,,
82,248,,,,1529508608.0,0.4316726326942444
82,248,,,2224513.5,,
83,251,,,,1529508608.0,0.4316726326942444
83,251,,,2278528.25,,
84,254,,,,1529508608.0,0.4316726326942444
84,254,,,2196388.5,,
85,257,,,,1529508608.0,0.4316726326942444
85,257,,,2210273.5,,
86,260,,,,1529508608.0,0.4316726326942444
86,260,,,2197836.5,,
87,263,,,,1529508608.0,0.4316726326942444
87,263,,,2216593.0,,
88,266,,,,1529508608.0,0.4316726326942444
88,266,,,2266110.75,,
89,269,,,,1529508608.0,0.4316726326942444
89,269,,,2175209.25,,
90,272,,,,1529508608.0,0.4316726326942444
90,272,,,2187036.75,,
91,275,,,,1529508608.0,0.4316726326942444
91,275,,,2198857.25,,
92,278,,,,1529508608.0,0.4316726326942444
92,278,,,2235250.25,,
93,281,,,,1529508608.0,0.4316726326942444
93,281,,,2195187.25,,
94,284,,,,1529508608.0,0.4316726326942444
94,284,,,2224738.5,,
95,287,,,,1529508608.0,0.4316726326942444
95,287,,,2220988.75,,
96,290,,,,1529508608.0,0.4316726326942444
96,290,,,2248025.5,,
97,293,,,,1529508608.0,0.4316726326942444
97,293,,,2197292.5,,
98,296,,,,1529508608.0,0.4316726326942444
98,296,,,2234367.0,,
99,299,,,,1529508608.0,0.4316726326942444
99,299,,,2194832.0,,
100,302,,,,1529508608.0,0.4316726326942444
100,302,,,2164495.75,,
101,305,,,,1529508608.0,0.4316726326942444
101,305,,,2233134.0,,
102,308,,,,1529508608.0,0.4316726326942444
102,308,,,2235100.75,,
103,311,,,,1529508608.0,0.4316726326942444
103,311,,,2254658.75,,
104,314,,,,1529508608.0,0.4316726326942444
104,314,,,2225649.75,,
105,315,436890176.0,0.37349313497543335,,,
