epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,99896098816.0,0.19005104899406433
0,2,,,140.41831970214844,,
1,5,,,,99896057856.0,0.1859746277332306
1,5,,,50.21104049682617,,
2,8,,,,99896025088.0,0.10652215778827667
2,8,,,51.07352828979492,,
3,11,,,,99896000512.0,0.09375781565904617
3,11,,,45.95796585083008,,
4,14,,,,99895992320.0,0.2287653237581253
4,14,,,44.202392578125,,
5,17,,,,99895975936.0,0.23910288512706757
5,17,,,39.93761444091797,,
6,20,,,,99895984128.0,0.10473940521478653
6,20,,,36.95134735107422,,
7,23,,,,99895984128.0,0.13643398880958557
7,23,,,36.03611755371094,,
8,26,,,,99895984128.0,0.2671167254447937
8,26,,,35.13226318359375,,
9,29,,,,99895984128.0,0.10473940521478653
9,29,,,31.74771499633789,,
10,32,,,,99895984128.0,0.11243748664855957
10,32,,,25.08763885498047,,
11,35,,,,99895992320.0,0.3314918279647827
11,35,,,24.16887664794922,,
12,38,,,,99895992320.0,0.2582666575908661
12,38,,,21.63713264465332,,
13,41,,,,99895984128.0,0.09268836677074432
13,41,,,19.396936416625977,,
14,44,,,,99895984128.0,0.12754322588443756
14,44,,,19.474163055419922,,
15,47,,,,99896000512.0,0.2455023229122162
15,47,,,17.850841522216797,,
16,50,,,,99896000512.0,0.17668339610099792
16,50,,,16.533832550048828,,
17,53,,,,99896000512.0,0.22836141288280487
17,53,,,16.399232864379883,,
18,56,,,,99896000512.0,0.09967315196990967
18,56,,,14.774877548217773,,
19,59,,,,99896000512.0,0.09375781565904617
19,59,,,14.501930236816406,,
20,62,,,,99896000512.0,0.09375781565904617
20,62,,,14.464317321777344,,
21,65,,,,99896008704.0,0.21560099720954895
21,65,,,13.693123817443848,,
22,68,,,,99896008704.0,0.2130444347858429
22,68,,,13.199443817138672,,
23,71,,,,99896008704.0,0.0669860765337944
23,71,,,13.060145378112793,,
24,74,,,,99896008704.0,0.2231588065624237
24,74,,,12.719985961914062,,
25,77,,,,99896008704.0,0.22009150683879852
25,77,,,12.483943939208984,,
26,80,,,,99896008704.0,0.0676993802189827
26,80,,,12.411223411560059,,
27,83,,,,99896008704.0,0.2461499720811844
27,83,,,12.151533126831055,,
28,86,,,,99896008704.0,0.2595652937889099
28,86,,,12.00788402557373,,
29,89,,,,99896008704.0,0.17223551869392395
29,89,,,11.871576309204102,,
30,92,,,,99896008704.0,0.16831468045711517
30,92,,,11.7794828414917,,
31,95,,,,99896008704.0,0.3085935115814209
31,95,,,11.663063049316406,,
32,98,,,,99896008704.0,0.3161383271217346
32,98,,,11.60315227508545,,
33,101,,,,99896016896.0,0.17294882237911224
33,101,,,11.463077545166016,,
34,104,,,,99896016896.0,0.07090692222118378
34,104,,,11.403721809387207,,
35,107,,,,99896016896.0,0.22002920508384705
35,107,,,11.336935997009277,,
36,110,,,,99896016896.0,0.0729014128446579
36,110,,,11.328832626342773,,
37,113,,,,99896016896.0,0.0669860765337944
37,113,,,11.249117851257324,,
38,116,,,,99896016896.0,0.07090692222118378
38,116,,,11.223148345947266,,
39,119,,,,99896016896.0,0.06983748078346252
39,119,,,11.208974838256836,,
40,122,,,,99896016896.0,0.06591663509607315
40,122,,,11.18695068359375,,
41,125,,,,99896016896.0,0.06520333141088486
41,125,,,11.16075611114502,,
42,128,,,,99896016896.0,0.22002920508384705
42,128,,,11.144431114196777,,
43,131,,,,99896016896.0,0.22002920508384705
43,131,,,11.13984489440918,,
44,134,,,,99896016896.0,0.21411387622356415
44,134,,,11.129815101623535,,
45,137,,,,99896016896.0,0.21803471446037292
45,137,,,11.11637020111084,,
46,140,,,,99896016896.0,0.06520333141088486
46,140,,,11.107868194580078,,
47,143,,,,99896016896.0,0.06520333141088486
47,143,,,11.099753379821777,,
48,146,,,,99896016896.0,0.06520333141088486
48,146,,,11.09610366821289,,
