step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,139.09349060058594,22.466726303100586,0,,,
24,138.9474639892578,21.227806091308594,0,,,
24,,,0,1444.6500244140625,,
49,138.79580688476562,19.06210708618164,1,,,
49,,,1,1445.0262451171875,,
74,138.6554412841797,17.52842903137207,2,,,
74,,,2,1443.9334716796875,,
99,138.51748657226562,16.055540084838867,3,,,
99,,,3,1441.3876953125,,
124,138.3862762451172,14.3950777053833,4,,,
124,,,4,1440.017822265625,,
149,138.2569580078125,13.278254508972168,5,,,
149,,,5,1437.48388671875,,
174,138.12779235839844,12.192225456237793,6,,,
174,,,6,1433.704345703125,,
199,137.99838256835938,10.7877779006958,7,,,
199,,,7,1430.55419921875,,
224,137.87838745117188,9.957640647888184,8,,,
224,,,8,1426.10986328125,,
249,137.75399780273438,9.443134307861328,9,,,
249,,,9,1423.4598388671875,,
274,137.6321563720703,8.663227081298828,10,,,
274,,,10,1417.5810546875,,
299,137.51470947265625,8.15835952758789,11,,,
299,,,11,1411.7415771484375,,
324,137.39923095703125,7.726418495178223,12,,,
324,,,12,1405.9373779296875,,
349,137.2823028564453,7.260277271270752,13,,,
349,,,13,1397.8648681640625,,
374,137.1699981689453,7.119332313537598,14,,,
374,,,14,1389.28564453125,,
399,137.0603790283203,7.062229156494141,15,,,
399,,,15,1382.8052978515625,,
424,136.95010375976562,7.229429721832275,16,,,
424,,,16,1376.4329833984375,,
449,136.8447265625,6.856268405914307,17,,,
449,,,17,1367.2657470703125,,
474,136.74560546875,6.727181434631348,18,,,
474,,,18,1357.7574462890625,,
499,136.6390380859375,6.496861457824707,19,,,
499,,,19,1348.825927734375,,
524,136.5453643798828,6.6224188804626465,20,,,
524,,,20,1338.1400146484375,,
549,136.45501708984375,6.444067478179932,21,,,
549,,,21,1325.0489501953125,,
574,136.36424255371094,6.1673054695129395,22,,,
574,,,22,1317.348388671875,,
599,136.27426147460938,6.112337589263916,23,,,
599,,,23,1307.6573486328125,,
624,136.18138122558594,5.961555004119873,24,,,
624,,,24,1298.5487060546875,,
649,136.09652709960938,5.448612213134766,25,,,
649,,,25,1283.836669921875,,
674,136.01593017578125,5.516770839691162,26,,,
674,,,26,1265.7659912109375,,
699,135.9386444091797,5.516770839691162,27,,,
699,,,27,1251.453369140625,,
724,135.8584442138672,5.571587562561035,28,,,
724,,,28,1242.175537109375,,
749,135.78616333007812,5.460961818695068,29,,,
749,,,29,1231.677978515625,,
774,135.7494659423828,5.413249969482422,30,,,
774,,,30,1227.78857421875,,
799,135.71661376953125,5.407873153686523,31,,,
799,,,31,1224.4949951171875,,
824,135.68016052246094,5.407873153686523,32,,,
824,,,32,1221.06689453125,,
849,135.64727783203125,5.394833564758301,33,,,
849,,,33,1214.242431640625,,
874,135.61270141601562,5.289353847503662,34,,,
874,,,34,1212.810791015625,,
899,135.58108520507812,5.289353847503662,35,,,
899,,,35,1205.7266845703125,,
924,135.5486602783203,5.289353847503662,36,,,
924,,,36,1200.2659912109375,,
949,135.51718139648438,5.289353847503662,37,,,
949,,,37,1194.379638671875,,
974,135.48631286621094,5.289353847503662,38,,,
974,,,38,1185.9326171875,,
999,135.47113037109375,5.229795455932617,39,,,
999,,,39,1185.093017578125,,
1024,135.4543914794922,5.229795455932617,40,,,
1024,,,40,1180.1339111328125,,
1049,135.4415740966797,5.229795455932617,41,,,
1049,,,41,1177.5556640625,,
1074,135.42726135253906,5.229795455932617,42,,,
1074,,,42,1176.5296630859375,,
1099,135.41282653808594,5.312040328979492,43,,,
1099,,,43,1174.0968017578125,,
1124,135.40554809570312,5.312040328979492,44,,,
1124,,,44,1172.7645263671875,,
1149,135.39852905273438,5.312040328979492,45,,,
1149,,,45,1169.8724365234375,,
1174,135.3912353515625,5.312040328979492,46,,,
1174,,,46,1169.376220703125,,
1199,135.38429260253906,5.312040328979492,47,,,
1199,,,47,1167.316650390625,,
1224,135.38046264648438,5.4121575355529785,48,,,
1224,,,48,1165.9346923828125,,
1249,135.3772430419922,5.4121575355529785,49,,,
1249,,,49,1165.810791015625,,
1250,,,50,,151.0764617919922,6.717512130737305
