step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,151.22836303710938,25.218833923339844,0,,,
24,150.33404541015625,24.781179428100586,0,,,
24,,,0,139.30384826660156,,
49,149.4634552001953,24.417457580566406,1,,,
49,,,1,138.50869750976562,,
74,148.59945678710938,24.00619888305664,2,,,
74,,,2,137.7259521484375,,
99,147.73895263671875,23.92807388305664,3,,,
99,,,3,136.94593811035156,,
124,146.88973999023438,23.037111282348633,4,,,
124,,,4,136.17332458496094,,
149,146.04006958007812,22.829736709594727,5,,,
149,,,5,135.40829467773438,,
174,145.20433044433594,22.530406951904297,6,,,
174,,,6,134.636962890625,,
199,144.35633850097656,22.20226287841797,7,,,
199,,,7,133.8831024169922,,
224,143.51791381835938,21.837316513061523,8,,,
224,,,8,133.1276397705078,,
249,142.70904541015625,21.847166061401367,9,,,
249,,,9,132.37051391601562,,
274,141.87973022460938,21.812026977539062,10,,,
274,,,10,131.6350555419922,,
299,141.0688018798828,21.518207550048828,11,,,
299,,,11,130.8903350830078,,
324,140.24435424804688,21.330976486206055,12,,,
324,,,12,130.15904235839844,,
349,139.43548583984375,20.18800163269043,13,,,
349,,,13,129.42660522460938,,
374,138.65255737304688,19.88074493408203,14,,,
374,,,14,128.6964111328125,,
399,137.86143493652344,18.900123596191406,15,,,
399,,,15,127.97451782226562,,
424,137.0558624267578,18.857677459716797,16,,,
424,,,16,127.264892578125,,
449,136.2730712890625,18.51020622253418,17,,,
449,,,17,126.54959869384766,,
474,135.48626708984375,17.661502838134766,18,,,
474,,,18,125.84190368652344,,
499,134.70614624023438,17.638029098510742,19,,,
499,,,19,125.13639831542969,,
524,133.95309448242188,17.139453887939453,20,,,
524,,,20,124.4341049194336,,
549,133.17852783203125,16.74111557006836,21,,,
549,,,21,123.74662780761719,,
574,132.40916442871094,16.69111442565918,22,,,
574,,,22,123.05207824707031,,
599,131.6520538330078,16.32195472717285,23,,,
599,,,23,122.36780548095703,,
624,130.8887176513672,15.665925025939941,24,,,
624,,,24,121.68975830078125,,
649,130.14712524414062,15.249351501464844,25,,,
649,,,25,121.00926971435547,,
674,129.40699768066406,15.103839874267578,26,,,
674,,,26,120.33573913574219,,
699,128.6623992919922,15.278851509094238,27,,,
699,,,27,119.6684799194336,,
724,127.9355239868164,15.058294296264648,28,,,
724,,,28,119.00485229492188,,
749,127.21678924560547,14.402627944946289,29,,,
749,,,29,118.34058380126953,,
774,126.49779510498047,14.115876197814941,30,,,
774,,,30,117.69064331054688,,
799,125.77175903320312,13.763330459594727,31,,,
799,,,31,117.03791809082031,,
824,125.06344604492188,13.555414199829102,32,,,
824,,,32,116.38601684570312,,
849,124.35216522216797,13.460344314575195,33,,,
849,,,33,115.74028015136719,,
874,123.64852905273438,13.432143211364746,34,,,
874,,,34,115.1026382446289,,
899,122.94415283203125,13.361927032470703,35,,,
899,,,35,114.46570587158203,,
924,122.23841857910156,13.407470703125,36,,,
924,,,36,113.83545684814453,,
949,121.53968811035156,13.337677001953125,37,,,
949,,,37,113.20695495605469,,
974,120.85442352294922,13.088017463684082,38,,,
974,,,38,112.57920837402344,,
999,120.16619110107422,12.995805740356445,39,,,
999,,,39,111.95927429199219,,
1024,119.49159240722656,12.824161529541016,40,,,
1024,,,40,111.34530639648438,,
1049,118.81973266601562,12.780926704406738,41,,,
1049,,,41,110.72843933105469,,
1074,118.14630889892578,12.780926704406738,42,,,
1074,,,42,110.1215591430664,,
1099,117.47634887695312,12.636540412902832,43,,,
1099,,,43,109.51671600341797,,
1124,116.81610107421875,12.573336601257324,44,,,
1124,,,44,108.909912109375,,
1149,116.15266418457031,12.472018241882324,45,,,
1149,,,45,108.31570434570312,,
1174,115.4933090209961,12.472018241882324,46,,,
1174,,,46,107.71684265136719,,
1199,114.85033416748047,12.209096908569336,47,,,
1199,,,47,107.12580108642578,,
1224,114.19320678710938,12.194938659667969,48,,,
1224,,,48,106.53924560546875,,
1249,113.54418182373047,11.990594863891602,49,,,
1249,,,49,105.95463562011719,,
1274,112.90105438232422,11.766820907592773,50,,,
1274,,,50,105.37245178222656,,
1299,112.26732635498047,11.734453201293945,51,,,
1299,,,51,104.7936782836914,,
1324,111.64073944091797,11.487797737121582,52,,,
1324,,,52,104.21952819824219,,
1349,111.00695037841797,11.05712890625,53,,,
1349,,,53,103.64961242675781,,
1374,110.38407135009766,10.836657524108887,54,,,
1374,,,54,103.07986450195312,,
1399,109.76226806640625,10.748272895812988,55,,,
1399,,,55,102.51722717285156,,
1424,109.14530944824219,10.692955017089844,56,,,
1424,,,56,101.95539093017578,,
1449,108.53204345703125,10.567047119140625,57,,,
1449,,,57,101.39558410644531,,
1474,107.92814636230469,10.368195533752441,58,,,
1474,,,58,100.84077453613281,,
1499,107.31514739990234,10.368195533752441,59,,,
1499,,,59,100.29147338867188,,
1524,106.71284484863281,10.239485740661621,60,,,
1524,,,60,99.74288177490234,,
1549,106.09550476074219,10.239485740661621,61,,,
1549,,,61,99.1989517211914,,
1574,105.49616241455078,10.17471694946289,62,,,
1574,,,62,98.65522766113281,,
1599,104.9211654663086,9.568886756896973,63,,,
1599,,,63,98.1142807006836,,
1624,104.31291198730469,9.284405708312988,64,,,
1624,,,64,97.58202362060547,,
1649,103.7509994506836,9.216111183166504,65,,,
1649,,,65,97.0439682006836,,
1674,103.15547180175781,8.99560546875,66,,,
1674,,,66,96.518798828125,,
1699,102.57905578613281,8.99560546875,67,,,
1699,,,67,95.98883056640625,,
1724,101.99618530273438,8.974808692932129,68,,,
1724,,,68,95.46797180175781,,
1749,101.42218017578125,8.974808692932129,69,,,
1749,,,69,94.94617462158203,,
1774,100.84765625,8.872603416442871,70,,,
1774,,,70,94.42703247070312,,
1799,100.28247833251953,8.941924095153809,71,,,
1799,,,71,93.91497802734375,,
1824,99.72212219238281,8.941924095153809,72,,,
1824,,,72,93.40221405029297,,
1849,99.16740417480469,8.941924095153809,73,,,
1849,,,73,92.89044952392578,,
1874,98.59942626953125,8.941924095153809,74,,,
1874,,,74,92.38894653320312,,
1899,98.3290786743164,8.90466022491455,75,,,
1899,,,75,91.99685668945312,,
1924,98.05339050292969,8.90466022491455,76,,,
1924,,,76,91.74832153320312,,
1949,97.7743911743164,8.90466022491455,77,,,
1949,,,77,91.49730682373047,,
1974,97.49703979492188,8.90466022491455,78,,,
1974,,,78,91.2467269897461,,
1999,97.35748291015625,8.90466022491455,79,,,
1999,,,79,91.05558776855469,,
2024,97.22160339355469,8.90466022491455,80,,,
2024,,,80,90.9304428100586,,
2025,,,81,,101.70640563964844,8.853853225708008
