step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,131.57208251953125,15.866615295410156,0,,,
24,130.8380889892578,15.690460205078125,0,,,
24,,,0,140.37083435058594,,
49,130.1319580078125,15.34154987335205,1,,,
49,,,1,139.56393432617188,,
74,129.43678283691406,14.944993019104004,2,,,
74,,,2,138.77259826660156,,
99,128.74148559570312,14.920876502990723,3,,,
99,,,3,137.9894561767578,,
124,128.07078552246094,14.567221641540527,4,,,
124,,,4,137.2105712890625,,
149,127.38024139404297,14.351712226867676,5,,,
149,,,5,136.4434051513672,,
174,126.68728637695312,14.338565826416016,6,,,
174,,,6,135.6733856201172,,
199,126.007080078125,13.956517219543457,7,,,
199,,,7,134.89974975585938,,
224,125.32752227783203,13.948023796081543,8,,,
224,,,8,134.14309692382812,,
249,124.66004943847656,13.614136695861816,9,,,
249,,,9,133.38697814941406,,
274,123.99996185302734,13.36697769165039,10,,,
274,,,10,132.62896728515625,,
299,123.32874298095703,13.396275520324707,11,,,
299,,,11,131.88565063476562,,
324,122.68193054199219,12.901418685913086,12,,,
324,,,12,131.1490936279297,,
349,122.02069091796875,12.386469841003418,13,,,
349,,,13,130.4116668701172,,
374,121.36749267578125,12.045379638671875,14,,,
374,,,14,129.67852783203125,,
399,120.72174835205078,11.700400352478027,15,,,
399,,,15,128.9498291015625,,
424,120.06822967529297,11.700400352478027,16,,,
424,,,16,128.23194885253906,,
449,119.43787384033203,11.259960174560547,17,,,
449,,,17,127.5073471069336,,
474,118.79960632324219,11.087696075439453,18,,,
474,,,18,126.80088806152344,,
499,118.1899185180664,11.099787712097168,19,,,
499,,,19,126.0870590209961,,
524,117.5569839477539,10.87280559539795,20,,,
524,,,20,125.37902069091797,,
549,116.92779541015625,10.194868087768555,21,,,
549,,,21,124.68168640136719,,
574,116.32199096679688,9.886034965515137,22,,,
574,,,22,123.98773193359375,,
599,115.71052551269531,9.949496269226074,23,,,
599,,,23,123.29251861572266,,
624,115.09807586669922,9.588760375976562,24,,,
624,,,24,122.60442352294922,,
649,114.47517395019531,9.268969535827637,25,,,
649,,,25,121.92364501953125,,
674,113.87020874023438,8.981603622436523,26,,,
674,,,26,121.24832153320312,,
699,113.277587890625,8.981603622436523,27,,,
699,,,27,120.56395721435547,,
724,112.6731948852539,8.769558906555176,28,,,
724,,,28,119.9019546508789,,
749,112.08715057373047,8.620305061340332,29,,,
749,,,29,119.22586822509766,,
774,111.49725341796875,8.587575912475586,30,,,
774,,,30,118.56636047363281,,
799,110.91818237304688,8.235847473144531,31,,,
799,,,31,117.90325927734375,,
824,110.3305892944336,8.18996810913086,32,,,
824,,,32,117.25257110595703,,
849,109.75282287597656,8.18996810913086,33,,,
849,,,33,116.59890747070312,,
874,109.18048858642578,8.506245613098145,34,,,
874,,,34,115.95378875732422,,
899,108.60845947265625,8.288030624389648,35,,,
899,,,35,115.3056869506836,,
924,108.040771484375,8.123785018920898,36,,,
924,,,36,114.67204284667969,,
949,107.4765396118164,8.089603424072266,37,,,
949,,,37,114.03386688232422,,
974,106.90361022949219,7.9933013916015625,38,,,
974,,,38,113.4075698852539,,
999,106.34566497802734,8.020090103149414,39,,,
999,,,39,112.77435302734375,,
1024,105.7945327758789,7.8473687171936035,40,,,
1024,,,40,112.15018463134766,,
1049,105.24748229980469,7.824275493621826,41,,,
1049,,,41,111.53164672851562,,
1074,104.6983871459961,7.774884223937988,42,,,
1074,,,42,110.91195678710938,,
1099,104.14627838134766,7.774884223937988,43,,,
1099,,,43,110.30209350585938,,
1124,103.60542297363281,7.439899444580078,44,,,
1124,,,44,109.69134521484375,,
1149,103.07261657714844,7.30843448638916,45,,,
1149,,,45,109.08586120605469,,
1174,102.52609252929688,7.191770076751709,46,,,
1174,,,46,108.48571014404297,,
1199,102.00483703613281,7.191770076751709,47,,,
1199,,,47,107.88130187988281,,
1224,101.46117401123047,7.033808708190918,48,,,
1224,,,48,107.29222869873047,,
1249,100.9393539428711,7.033808708190918,49,,,
1249,,,49,106.69490051269531,,
1274,100.40882873535156,7.033808708190918,50,,,
1274,,,50,106.10627746582031,,
1299,99.89183807373047,7.101678371429443,51,,,
1299,,,51,105.51964569091797,,
1324,99.38491821289062,7.101678371429443,52,,,
1324,,,52,104.93628692626953,,
1349,99.12373352050781,7.102819919586182,53,,,
1349,,,53,104.50439453125,,
1374,98.86759948730469,7.102819919586182,54,,,
1374,,,54,104.21739196777344,,
1399,98.60804748535156,7.102819919586182,55,,,
1399,,,55,103.92440795898438,,
1424,98.35228729248047,7.102819919586182,56,,,
1424,,,56,103.63867950439453,,
1449,98.2234878540039,7.102819919586182,57,,,
1449,,,57,103.42024230957031,,
1474,98.09500885009766,7.102819919586182,58,,,
1474,,,58,103.27535247802734,,
1475,,,59,,106.43414306640625,7.414310455322266
