epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,7133324288.0,0.5159071683883667
0,2,,,418.5856628417969,,
1,5,,,,7133300224.0,0.3361515700817108
1,5,,,399.366455078125,,
2,8,,,,7133275648.0,0.20306436717510223
2,8,,,384.2541809082031,,
3,11,,,,7133250560.0,0.19911421835422516
3,11,,,371.7427978515625,,
4,14,,,,7133225984.0,0.19911421835422516
4,14,,,361.1326904296875,,
5,17,,,,7133200384.0,0.19911421835422516
5,17,,,352.1783142089844,,
6,20,,,,7133175808.0,0.19911421835422516
6,20,,,344.9339599609375,,
7,23,,,,7133152256.0,0.19911421835422516
7,23,,,338.6552429199219,,
8,26,,,,7133140480.0,0.17484048008918762
8,26,,,333.8531799316406,,
9,29,,,,7133128192.0,0.17484048008918762
9,29,,,331.5755310058594,,
10,32,,,,7133117440.0,0.108625128865242
10,32,,,329.443359375,,
11,35,,,,7133107200.0,0.108625128865242
11,35,,,327.4679870605469,,
12,38,,,,7133096960.0,0.108625128865242
12,38,,,325.85186767578125,,
13,41,,,,7133088256.0,0.108625128865242
13,41,,,324.18603515625,,
14,44,,,,7133079040.0,0.108625128865242
14,44,,,322.7628173828125,,
15,47,,,,7133074432.0,0.108625128865242
15,47,,,321.60888671875,,
16,50,,,,7133069312.0,0.108625128865242
16,50,,,320.9814453125,,
17,53,,,,7133064192.0,0.108625128865242
17,53,,,320.353515625,,
18,56,,,,7133060096.0,0.108625128865242
18,56,,,319.81072998046875,,
19,59,,,,7133058048.0,0.108625128865242
19,59,,,319.32952880859375,,
20,62,,,,7133056000.0,0.108625128865242
20,62,,,319.0754699707031,,
21,65,,,,7133054464.0,0.108625128865242
21,65,,,318.81256103515625,,
22,68,,,,7133051904.0,0.108625128865242
22,68,,,318.5867614746094,,
23,71,,,,7133051904.0,0.108625128865242
23,71,,,318.3540344238281,,
24,74,,,,7133051392.0,0.108625128865242
24,74,,,318.2441101074219,,
25,77,,,,7133049856.0,0.108625128865242
25,77,,,318.1180419921875,,
26,80,,,,7133047808.0,0.108625128865242
26,80,,,318.01092529296875,,
27,83,,,,7133047296.0,0.108625128865242
27,83,,,317.90185546875,,
28,86,,,,7133047296.0,0.108625128865242
28,86,,,317.8454284667969,,
29,89,,,,7133046272.0,0.108625128865242
29,89,,,317.7887268066406,,
30,92,,,,7133046272.0,0.108625128865242
30,92,,,317.72711181640625,,
31,95,,,,7133046272.0,0.108625128865242
31,95,,,317.6775207519531,,
32,98,,,,7133045760.0,0.108625128865242
32,98,,,317.64892578125,,
33,101,,,,7133045760.0,0.108625128865242
33,101,,,317.6192626953125,,
34,104,,,,7133045760.0,0.108625128865242
34,104,,,317.58941650390625,,
35,107,,,,7133045760.0,0.108625128865242
35,107,,,317.5647277832031,,
36,110,,,,7133045760.0,0.108625128865242
36,110,,,317.55096435546875,,
37,113,,,,7133045760.0,0.108625128865242
37,113,,,317.5348205566406,,
38,116,,,,7133044736.0,0.108625128865242
38,116,,,317.51971435546875,,
39,119,,,,7133044736.0,0.108625128865242
39,119,,,317.5069580078125,,
40,122,,,,7133044736.0,0.108625128865242
40,122,,,317.4992370605469,,
41,125,,,,7133044736.0,0.108625128865242
41,125,,,317.4920349121094,,
42,128,,,,7133044736.0,0.108625128865242
42,128,,,317.4841613769531,,
43,131,,,,7133044736.0,0.108625128865242
43,131,,,317.47747802734375,,
44,134,,,,7133044736.0,0.108625128865242
44,134,,,317.4736328125,,
45,137,,,,7133044736.0,0.108625128865242
45,137,,,317.4703674316406,,
46,140,,,,7133044736.0,0.108625128865242
46,140,,,317.4661560058594,,
47,143,,,,7133044736.0,0.108625128865242
47,143,,,317.462646484375,,
48,146,,,,7133044736.0,0.108625128865242
48,146,,,317.46075439453125,,
49,149,,,,7133044736.0,0.108625128865242
49,149,,,317.45880126953125,,
50,152,,,,7133044736.0,0.108625128865242
50,152,,,317.45684814453125,,
51,155,,,,7133044736.0,0.108625128865242
51,155,,,317.4550476074219,,
52,158,,,,7133044736.0,0.108625128865242
52,158,,,317.4541320800781,,
53,161,,,,7133044736.0,0.108625128865242
53,161,,,317.4530944824219,,
54,164,,,,7133044736.0,0.108625128865242
54,164,,,317.45220947265625,,
55,167,,,,7133044736.0,0.108625128865242
55,167,,,317.4512634277344,,
56,170,,,,7133044736.0,0.108625128865242
56,170,,,317.45074462890625,,
57,173,,,,7133044736.0,0.108625128865242
57,173,,,317.45025634765625,,
58,176,,,,7133044736.0,0.108625128865242
58,176,,,317.44976806640625,,
59,179,,,,7133044736.0,0.108625128865242
59,179,,,317.4493103027344,,
60,182,,,,7133044736.0,0.108625128865242
60,182,,,317.44903564453125,,
61,185,,,,7133044736.0,0.108625128865242
61,185,,,317.44879150390625,,
62,188,,,,7133044736.0,0.108625128865242
62,188,,,317.4485778808594,,
63,191,,,,7133044736.0,0.108625128865242
63,191,,,317.44830322265625,,
64,194,,,,7133044736.0,0.108625128865242
64,194,,,317.4482116699219,,
65,197,,,,7133044736.0,0.108625128865242
65,197,,,317.4480895996094,,
66,200,,,,7133044736.0,0.108625128865242
66,200,,,317.4479675292969,,
67,203,,,,7133044736.0,0.108625128865242
67,203,,,317.44781494140625,,
68,206,,,,7133044736.0,0.108625128865242
68,206,,,317.44775390625,,
69,209,,,,7133044736.0,0.108625128865242
69,209,,,317.44769287109375,,
70,212,,,,7133044736.0,0.108625128865242
70,212,,,317.4476623535156,,
71,215,,,,7133044736.0,0.108625128865242
71,215,,,317.44757080078125,,
72,218,,,,7133044736.0,0.108625128865242
72,218,,,317.4475402832031,,
73,221,,,,7133044736.0,0.108625128865242
73,221,,,317.447509765625,,
74,224,,,,7133044736.0,0.108625128865242
74,224,,,317.44744873046875,,
75,227,,,,7133044736.0,0.108625128865242
75,227,,,317.44744873046875,,
76,230,,,,7133044736.0,0.108625128865242
76,230,,,317.44744873046875,,
77,233,,,,7133044736.0,0.108625128865242
77,233,,,317.4473876953125,,
78,236,,,,7133044736.0,0.108625128865242
78,236,,,317.4473876953125,,
79,239,,,,7133044736.0,0.108625128865242
79,239,,,317.4473876953125,,
80,242,,,,7133044736.0,0.108625128865242
80,242,,,317.4473571777344,,
81,245,,,,7133044736.0,0.108625128865242
81,245,,,317.4473876953125,,
82,248,,,,7133044736.0,0.108625128865242
82,248,,,317.4473571777344,,
83,251,,,,7133044736.0,0.108625128865242
83,251,,,317.4473571777344,,
84,254,,,,7133044736.0,0.108625128865242
84,254,,,317.44732666015625,,
85,257,,,,7133044736.0,0.108625128865242
85,257,,,317.4473571777344,,
86,260,,,,7133044736.0,0.108625128865242
86,260,,,317.4473571777344,,
87,263,,,,7133044736.0,0.108625128865242
87,263,,,317.4472961425781,,
88,266,,,,7133044736.0,0.108625128865242
88,266,,,317.4472961425781,,
89,269,,,,7133044736.0,0.108625128865242
89,269,,,317.4472961425781,,
90,272,,,,7133044736.0,0.108625128865242
90,272,,,317.4472961425781,,
91,275,,,,7133044736.0,0.108625128865242
91,275,,,317.4472961425781,,
92,278,,,,7133044736.0,0.108625128865242
92,278,,,317.44732666015625,,
93,281,,,,7133044736.0,0.108625128865242
93,281,,,317.4472961425781,,
94,284,,,,7133044736.0,0.108625128865242
94,284,,,317.44732666015625,,
95,287,,,,7133044736.0,0.108625128865242
95,287,,,317.4472961425781,,
96,290,,,,7133044736.0,0.108625128865242
96,290,,,317.4472961425781,,
97,293,,,,7133044736.0,0.108625128865242
97,293,,,317.4472961425781,,
98,296,,,,7133044736.0,0.108625128865242
98,296,,,317.4472961425781,,
99,299,,,,7133044736.0,0.108625128865242
99,299,,,317.4472961425781,,
100,302,,,,7133044736.0,0.108625128865242
100,302,,,317.4472961425781,,
101,305,,,,7133044736.0,0.108625128865242
101,305,,,317.4472961425781,,
102,308,,,,7133044736.0,0.108625128865242
102,308,,,317.4472961425781,,
103,311,,,,7133044736.0,0.108625128865242
103,311,,,317.44732666015625,,
104,314,,,,7133044736.0,0.108625128865242
104,314,,,317.44732666015625,,
105,317,,,,7133044736.0,0.108625128865242
105,317,,,317.4472961425781,,
106,320,,,,7133044736.0,0.108625128865242
106,320,,,317.4472961425781,,
107,323,,,,7133044736.0,0.108625128865242
107,323,,,317.44732666015625,,
108,326,,,,7133044736.0,0.108625128865242
108,326,,,317.4472961425781,,
109,329,,,,7133044736.0,0.108625128865242
109,329,,,317.4472961425781,,
110,332,,,,7133044736.0,0.108625128865242
110,332,,,317.4472961425781,,
111,333,155734096.0,0.10756073892116547,,,
