epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,1846119680.0,0.44982701539993286
0,2,,,1.6024771928787231,,
1,5,,,,1846115072.0,0.2180524319410324
1,5,,,0.47922569513320923,,
2,8,,,,1846113024.0,0.18961171805858612
2,8,,,0.3278745412826538,,
3,11,,,,1846111488.0,0.1018083319067955
3,11,,,0.32525989413261414,,
4,14,,,,1846109824.0,0.013634761795401573
4,14,,,0.2735057771205902,,
5,17,,,,1846108544.0,0.022113680839538574
5,17,,,0.23976686596870422,,
6,20,,,,1846108416.0,0.12871912121772766
6,20,,,0.2106708586215973,,
7,23,,,,1846108928.0,0.1778523176908493
7,23,,,0.1973847895860672,,
8,26,,,,1846108416.0,0.05082360655069351
8,26,,,0.18898838758468628,,
9,29,,,,1846107776.0,0.05082360655069351
9,29,,,0.1584191620349884,,
10,32,,,,1846107776.0,0.013634761795401573
10,32,,,0.1426219344139099,,
11,35,,,,1846107520.0,0.0
11,35,,,0.14384575188159943,,
12,38,,,,1846107776.0,0.0454888716340065
12,38,,,0.13579663634300232,,
13,41,,,,1846107776.0,0.08267770707607269
13,41,,,0.13083823025226593,,
14,44,,,,1846108160.0,0.013634761795401573
14,44,,,0.12360253930091858,,
15,47,,,,1846108544.0,0.013634761795401573
15,47,,,0.12436249107122421,,
16,50,,,,1846108544.0,0.013634761795401573
16,50,,,0.11971864849328995,,
17,53,,,,1846108928.0,0.05082360655069351
17,53,,,0.11506008356809616,,
18,56,,,,1846108928.0,0.013634761795401573
18,56,,,0.11327703297138214,,
19,59,,,,1846108928.0,0.013634761795401573
19,59,,,0.11168818920850754,,
20,62,,,,1846109440.0,0.013634761795401573
20,62,,,0.10786307603120804,,
21,65,,,,1846109440.0,0.013634761795401573
21,65,,,0.10734939575195312,,
22,68,,,,1846109440.0,0.013634761795401573
22,68,,,0.10635464638471603,,
23,71,,,,1846109440.0,0.013634761795401573
23,71,,,0.10577161610126495,,
24,74,,,,1846109824.0,0.013634761795401573
24,74,,,0.1043628379702568,,
25,77,,,,1846109824.0,0.013634761795401573
25,77,,,0.10380756855010986,,
26,80,,,,1846109824.0,0.013634761795401573
26,80,,,0.10346344858407974,,
27,83,,,,1846109824.0,0.013634761795401573
27,83,,,0.10311540961265564,,
28,86,,,,1846109824.0,0.013634761795401573
28,86,,,0.10240113735198975,,
29,89,,,,1846109824.0,0.013634761795401573
29,89,,,0.10225656628608704,,
30,92,,,,1846109824.0,0.013634761795401573
30,92,,,0.10195878148078918,,
31,95,,,,1846109824.0,0.013634761795401573
31,95,,,0.10172098129987717,,
32,98,,,,1846109824.0,0.013634761795401573
32,98,,,0.10153920948505402,,
33,101,,,,1846109824.0,0.013634761795401573
33,101,,,0.10137941688299179,,
34,104,,,,1846109824.0,0.013634761795401573
34,104,,,0.10132341086864471,,
35,107,,,,1846109824.0,0.013634761795401573
35,107,,,0.10122037678956985,,
36,110,,,,1846109824.0,0.013634761795401573
36,110,,,0.10108043998479843,,
37,113,,,,1846109824.0,0.013634761795401573
37,113,,,0.10102944076061249,,
38,116,,,,1846109824.0,0.013634761795401573
38,116,,,0.10098175704479218,,
39,119,,,,1846109824.0,0.013634761795401573
39,119,,,0.10094918310642242,,
40,122,,,,1846109824.0,0.013634761795401573
40,122,,,0.10086891055107117,,
41,125,,,,1846109824.0,0.013634761795401573
41,125,,,0.10084131360054016,,
42,128,,,,1846109824.0,0.013634761795401573
42,128,,,0.10082240402698517,,
43,131,,,,1846109824.0,0.013634761795401573
43,131,,,0.10079818218946457,,
44,134,,,,1846109824.0,0.013634761795401573
44,134,,,0.10075892508029938,,
45,137,,,,1846109824.0,0.013634761795401573
45,137,,,0.10074140876531601,,
46,140,,,,1846109824.0,0.013634761795401573
46,140,,,0.10073352605104446,,
47,143,,,,1846109824.0,0.013634761795401573
47,143,,,0.10071864724159241,,
48,146,,,,1846109824.0,0.013634761795401573
48,146,,,0.10070489346981049,,
49,149,,,,1846109824.0,0.013634761795401573
49,149,,,0.10069151222705841,,
50,152,,,,1846109824.0,0.013634761795401573
50,152,,,0.10068433731794357,,
51,155,,,,1846109824.0,0.013634761795401573
51,155,,,0.10068228095769882,,
52,158,,,,1846109824.0,0.013634761795401573
52,158,,,0.10067073255777359,,
53,161,,,,1846109824.0,0.013634761795401573
53,161,,,0.10066880285739899,,
54,164,,,,1846109824.0,0.013634761795401573
54,164,,,0.1006612777709961,,
55,167,,,,1846109824.0,0.013634761795401573
55,167,,,0.1006615087389946,,
56,170,,,,1846109824.0,0.013634761795401573
56,170,,,0.10065457969903946,,
57,173,,,,1846109824.0,0.013634761795401573
57,173,,,0.10065409541130066,,
58,176,,,,1846109824.0,0.013634761795401573
58,176,,,0.10065118223428726,,
59,179,,,,1846109824.0,0.013634761795401573
59,179,,,0.1006498634815216,,
60,182,,,,1846109824.0,0.013634761795401573
60,182,,,0.10064815729856491,,
61,185,,,,1846109824.0,0.013634761795401573
61,185,,,0.10064735263586044,,
62,188,,,,1846109824.0,0.013634761795401573
62,188,,,0.10064591467380524,,
63,191,,,,1846109824.0,0.013634761795401573
63,191,,,0.10064546763896942,,
64,194,,,,1846109824.0,0.013634761795401573
64,194,,,0.10064413398504257,,
65,197,,,,1846109824.0,0.013634761795401573
65,197,,,0.1006435826420784,,
66,200,,,,1846109824.0,0.013634761795401573
66,200,,,0.10064287483692169,,
67,203,,,,1846109824.0,0.013634761795401573
67,203,,,0.10064288228750229,,
68,206,,,,1846109824.0,0.013634761795401573
68,206,,,0.10064201056957245,,
69,209,,,,1846109824.0,0.013634761795401573
69,209,,,0.10064177960157394,,
70,212,,,,1846109824.0,0.013634761795401573
70,212,,,0.1006416454911232,,
71,215,,,,1846109824.0,0.013634761795401573
71,215,,,0.10064137727022171,,
72,218,,,,1846109824.0,0.013634761795401573
72,218,,,0.10064097493886948,,
73,221,,,,1846109824.0,0.013634761795401573
73,221,,,0.10064081847667694,,
74,224,,,,1846109824.0,0.013634761795401573
74,224,,,0.10064078122377396,,
75,227,,,,1846109824.0,0.013634761795401573
75,227,,,0.10064065456390381,,
76,230,,,,1846109824.0,0.013634761795401573
76,230,,,0.1006404310464859,,
77,233,,,,1846109824.0,0.013634761795401573
77,233,,,0.10064041614532471,,
78,236,,,,1846109824.0,0.013634761795401573
78,236,,,0.10064034909009933,,
79,239,,,,1846109824.0,0.013634761795401573
79,239,,,0.10064029693603516,,
80,242,,,,1846109824.0,0.013634761795401573
80,242,,,0.10064021497964859,,
81,245,,,,1846109824.0,0.013634761795401573
81,245,,,0.10064021497964859,,
82,248,,,,1846109824.0,0.013634761795401573
82,248,,,0.10064014792442322,,
83,251,,,,1846109824.0,0.013634761795401573
83,251,,,0.10064012557268143,,
84,254,,,,1846109824.0,0.013634761795401573
84,254,,,0.10064008831977844,,
85,257,,,,1846109824.0,0.013634761795401573
85,257,,,0.10064006596803665,,
86,260,,,,1846109824.0,0.013634761795401573
86,260,,,0.10064002126455307,,
87,263,,,,1846109824.0,0.013634761795401573
87,263,,,0.10064002871513367,,
88,266,,,,1846109824.0,0.013634761795401573
88,266,,,0.10063999891281128,,
89,269,,,,1846109824.0,0.013634761795401573
89,269,,,0.10063999891281128,,
90,272,,,,1846109824.0,0.013634761795401573
90,272,,,0.10063999891281128,,
91,275,,,,1846109824.0,0.013634761795401573
91,275,,,0.10063999891281128,,
