step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,147.27072143554688,22.45050811767578,0,,,
24,146.47560119628906,21.753442764282227,0,,,
24,,,0,139.5457305908203,,
49,145.641845703125,20.712556838989258,1,,,
49,,,1,138.77066040039062,,
74,144.8030242919922,20.33684539794922,2,,,
74,,,2,138.01466369628906,,
99,143.993896484375,19.89520263671875,3,,,
99,,,3,137.25042724609375,,
124,143.14385986328125,19.36440086364746,4,,,
124,,,4,136.50433349609375,,
149,142.34849548339844,18.660335540771484,5,,,
149,,,5,135.75152587890625,,
174,141.52206420898438,18.625288009643555,6,,,
174,,,6,135.0100555419922,,
199,140.71046447753906,17.968887329101562,7,,,
199,,,7,134.26937866210938,,
224,139.92617797851562,16.8399600982666,8,,,
224,,,8,133.53172302246094,,
249,139.11634826660156,17.002260208129883,9,,,
249,,,9,132.80474853515625,,
274,138.3185272216797,16.087974548339844,10,,,
274,,,10,132.06687927246094,,
299,137.5238800048828,14.937304496765137,11,,,
299,,,11,131.34385681152344,,
324,136.73480224609375,14.803879737854004,12,,,
324,,,12,130.6186065673828,,
349,135.98338317871094,14.496665000915527,13,,,
349,,,13,129.9053192138672,,
374,135.1953582763672,13.692282676696777,14,,,
374,,,14,129.18875122070312,,
399,134.41094970703125,12.793482780456543,15,,,
399,,,15,128.48574829101562,,
424,133.6432342529297,12.338711738586426,16,,,
424,,,16,127.7773666381836,,
449,132.9036865234375,11.823681831359863,17,,,
449,,,17,127.07410430908203,,
474,132.11383056640625,11.430573463439941,18,,,
474,,,18,126.3858871459961,,
499,131.38116455078125,10.988525390625,19,,,
499,,,19,125.68871307373047,,
524,130.63809204101562,10.972883224487305,20,,,
524,,,20,124.99720764160156,,
549,129.9015350341797,10.522106170654297,21,,,
549,,,21,124.3145523071289,,
574,129.15196228027344,10.460593223571777,22,,,
574,,,22,123.64159393310547,,
599,128.40765380859375,10.267006874084473,23,,,
599,,,23,122.9675521850586,,
624,127.71121978759766,9.843375205993652,24,,,
624,,,24,122.2910385131836,,
649,126.98841094970703,9.539194107055664,25,,,
649,,,25,121.62345886230469,,
674,126.2684097290039,9.360682487487793,26,,,
674,,,26,120.96337127685547,,
699,125.55526733398438,9.291908264160156,27,,,
699,,,27,120.30184936523438,,
724,124.8396987915039,9.149153709411621,28,,,
724,,,28,119.64814758300781,,
749,124.1404800415039,8.814542770385742,29,,,
749,,,29,118.99315643310547,,
774,123.44412994384766,8.575753211975098,30,,,
774,,,30,118.34590911865234,,
799,122.73568725585938,8.602603912353516,31,,,
799,,,31,117.70609283447266,,
824,122.05028533935547,8.555520057678223,32,,,
824,,,32,117.06465148925781,,
849,121.35633850097656,8.4325590133667,33,,,
849,,,33,116.42591094970703,,
874,120.66793823242188,8.4325590133667,34,,,
874,,,34,115.79328918457031,,
899,119.98426055908203,8.4325590133667,35,,,
899,,,35,115.16143798828125,,
924,119.33928680419922,8.263998031616211,36,,,
924,,,36,114.53804779052734,,
949,118.66329956054688,8.239082336425781,37,,,
949,,,37,113.91643524169922,,
974,117.98790740966797,8.025991439819336,38,,,
974,,,38,113.29609680175781,,
999,117.33186340332031,7.926496505737305,39,,,
999,,,39,112.68267822265625,,
1024,116.6621322631836,7.701694488525391,40,,,
1024,,,40,112.06896209716797,,
1049,116.01864624023438,7.254767894744873,41,,,
1049,,,41,111.46002960205078,,
1074,115.35843658447266,7.117185115814209,42,,,
1074,,,42,110.8632583618164,,
1099,114.72758483886719,7.071803092956543,43,,,
1099,,,43,110.25186157226562,,
1124,114.07513427734375,7.123345851898193,44,,,
1124,,,44,109.66374969482422,,
1149,113.44819641113281,6.882524490356445,45,,,
1149,,,45,109.06175994873047,,
1174,112.81877136230469,6.932538032531738,46,,,
1174,,,46,108.47299194335938,,
1199,112.18083190917969,6.932538032531738,47,,,
1199,,,47,107.88681030273438,,
1224,111.5708999633789,6.732820987701416,48,,,
1224,,,48,107.30107116699219,,
1249,110.90464782714844,6.732820987701416,49,,,
1249,,,49,106.73607635498047,,
1274,110.32892608642578,6.578471660614014,50,,,
1274,,,50,106.1405258178711,,
1299,109.6698226928711,6.543619155883789,51,,,
1299,,,51,105.57952117919922,,
1324,109.08537292480469,6.543619155883789,52,,,
1324,,,52,104.9989242553711,,
1349,108.48970794677734,6.543619155883789,53,,,
1349,,,53,104.4309310913086,,
1374,107.88005828857422,6.543619155883789,54,,,
1374,,,54,103.87214660644531,,
1399,107.28309631347656,6.493255615234375,55,,,
1399,,,55,103.30596923828125,,
1424,106.67709350585938,6.291760444641113,56,,,
1424,,,56,102.75264739990234,,
1449,106.09528350830078,6.196230411529541,57,,,
1449,,,57,102.19183349609375,,
1474,105.49028015136719,6.196230411529541,58,,,
1474,,,58,101.64656066894531,,
1499,104.90677642822266,6.196230411529541,59,,,
1499,,,59,101.09430694580078,,
1524,104.32279205322266,6.140951156616211,60,,,
1524,,,60,100.54756927490234,,
1549,103.7465591430664,6.140951156616211,61,,,
1549,,,61,100.00872039794922,,
1574,103.17317199707031,6.209650993347168,62,,,
1574,,,62,99.4673843383789,,
1599,102.60675048828125,6.32522439956665,63,,,
1599,,,63,98.93217468261719,,
1624,102.03507995605469,6.265877723693848,64,,,
1624,,,64,98.39598846435547,,
1649,101.75746154785156,6.248066425323486,65,,,
1649,,,65,97.99052429199219,,
1674,101.46619415283203,6.248066425323486,66,,,
1674,,,66,97.7273941040039,,
1699,101.19535827636719,6.248066425323486,67,,,
1699,,,67,97.46359252929688,,
1724,100.90892791748047,6.235180854797363,68,,,
1724,,,68,97.19751739501953,,
1749,100.76997375488281,6.235180854797363,69,,,
1749,,,69,96.998779296875,,
1774,100.63418579101562,6.051242828369141,70,,,
1774,,,70,96.86691284179688,,
1799,100.48987579345703,6.051242828369141,71,,,
1799,,,71,96.73590087890625,,
1824,100.35273742675781,6.051242828369141,72,,,
1824,,,72,96.60382843017578,,
1849,100.20742797851562,6.051242828369141,73,,,
1849,,,73,96.4725570678711,,
1874,100.067138671875,6.051242828369141,74,,,
1874,,,74,96.3414535522461,,
1899,99.99761962890625,6.051242828369141,75,,,
1899,,,75,96.23967742919922,,
1924,99.92564392089844,6.051242828369141,76,,,
1924,,,76,96.17428588867188,,
1949,99.85713958740234,6.051242828369141,77,,,
1949,,,77,96.10806274414062,,
1974,99.78596496582031,6.051242828369141,78,,,
1974,,,78,96.04209899902344,,
1999,99.7504653930664,6.051242828369141,79,,,
1999,,,79,95.9920883178711,,
2024,99.71490478515625,6.051242828369141,80,,,
2024,,,80,95.9590072631836,,
2025,,,81,,94.42021179199219,6.61270809173584
