step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,131.57208251953125,15.866615295410156,0,,,
24,131.42933654785156,15.105801582336426,0,,,
24,,,0,1396.2974853515625,,
49,131.30445861816406,14.283448219299316,1,,,
49,,,1,1392.860595703125,,
74,131.1834716796875,13.700000762939453,2,,,
74,,,2,1390.2132568359375,,
99,131.06900024414062,12.866314888000488,3,,,
99,,,3,1386.1993408203125,,
124,130.95639038085938,12.77896499633789,4,,,
124,,,4,1383.916259765625,,
149,130.84817504882812,12.30303955078125,5,,,
149,,,5,1378.7939453125,,
174,130.74581909179688,11.693791389465332,6,,,
174,,,6,1373.9632568359375,,
199,130.64263916015625,11.05388069152832,7,,,
199,,,7,1368.861572265625,,
224,130.54934692382812,10.577103614807129,8,,,
224,,,8,1363.8565673828125,,
249,130.45191955566406,10.361591339111328,9,,,
249,,,9,1354.4217529296875,,
274,130.36354064941406,10.302329063415527,10,,,
274,,,10,1345.5045166015625,,
299,130.27645874023438,9.380928039550781,11,,,
299,,,11,1338.5484619140625,,
324,130.18553161621094,8.88139820098877,12,,,
324,,,12,1331.10400390625,,
349,130.09979248046875,8.687934875488281,13,,,
349,,,13,1322.5029296875,,
374,130.01905822753906,8.155069351196289,14,,,
374,,,14,1310.3746337890625,,
399,129.93653869628906,8.14700984954834,15,,,
399,,,15,1298.18212890625,,
424,129.86062622070312,7.618206024169922,16,,,
424,,,16,1283.2060546875,,
449,129.7875213623047,7.574354648590088,17,,,
449,,,17,1272.3076171875,,
474,129.71556091308594,7.574354648590088,18,,,
474,,,18,1261.9161376953125,,
499,129.64964294433594,7.40998649597168,19,,,
499,,,19,1247.6795654296875,,
524,129.58529663085938,7.291119575500488,20,,,
524,,,20,1236.3905029296875,,
549,129.52101135253906,7.246910572052002,21,,,
549,,,21,1226.27734375,,
574,129.4589080810547,7.311303615570068,22,,,
574,,,22,1217.6661376953125,,
599,129.40037536621094,7.0208740234375,23,,,
599,,,23,1203.7933349609375,,
624,129.3463134765625,7.060562610626221,24,,,
624,,,24,1194.6036376953125,,
649,129.29469299316406,6.691123008728027,25,,,
649,,,25,1180.1107177734375,,
674,129.2429962158203,6.836889743804932,26,,,
674,,,26,1165.5770263671875,,
699,129.1943359375,6.66343879699707,27,,,
699,,,27,1156.708251953125,,
724,129.14454650878906,6.9039201736450195,28,,,
724,,,28,1145.916259765625,,
749,129.0984344482422,6.826023578643799,29,,,
749,,,29,1136.506591796875,,
774,129.05374145507812,6.882004261016846,30,,,
774,,,30,1123.7958984375,,
799,129.00643920898438,6.798811435699463,31,,,
799,,,31,1119.049560546875,,
824,128.9853973388672,6.798811435699463,32,,,
824,,,32,1110.31005859375,,
849,128.96453857421875,6.798811435699463,33,,,
849,,,33,1106.41259765625,,
874,128.94354248046875,6.798811435699463,34,,,
874,,,34,1101.9364013671875,,
899,128.9241485595703,6.798811435699463,35,,,
899,,,35,1095.5875244140625,,
924,128.91375732421875,6.798811435699463,36,,,
924,,,36,1089.1668701171875,,
949,128.90374755859375,6.798811435699463,37,,,
949,,,37,1087.3438720703125,,
950,,,38,,136.35452270507812,7.350535869598389
