step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,139.12791442871094,21.54464340209961,0,,,
24,138.34939575195312,20.950716018676758,0,,,
24,,,0,137.7604522705078,,
49,137.5959930419922,20.021522521972656,1,,,
49,,,1,136.99560546875,,
74,136.8451385498047,19.812246322631836,2,,,
74,,,2,136.23712158203125,,
99,136.09951782226562,19.434314727783203,3,,,
99,,,3,135.47608947753906,,
124,135.34750366210938,18.874235153198242,4,,,
124,,,4,134.73031616210938,,
149,134.60731506347656,18.42258071899414,5,,,
149,,,5,133.97378540039062,,
174,133.8727569580078,17.910457611083984,6,,,
174,,,6,133.2311553955078,,
199,133.1352081298828,17.701021194458008,7,,,
199,,,7,132.48980712890625,,
224,132.39955139160156,17.280712127685547,8,,,
224,,,8,131.7538604736328,,
249,131.67372131347656,16.748886108398438,9,,,
249,,,9,131.02389526367188,,
274,130.9507293701172,16.57655143737793,10,,,
274,,,10,130.29566955566406,,
299,130.24021911621094,16.504619598388672,11,,,
299,,,11,129.5727081298828,,
324,129.52716064453125,15.974870681762695,12,,,
324,,,12,128.86080932617188,,
349,128.81443786621094,15.987135887145996,13,,,
349,,,13,128.15078735351562,,
374,128.12088012695312,15.845473289489746,14,,,
374,,,14,127.43890380859375,,
399,127.41352844238281,15.205031394958496,15,,,
399,,,15,126.7418441772461,,
424,126.72795104980469,14.635612487792969,16,,,
424,,,16,126.04297637939453,,
449,126.05061340332031,14.09448528289795,17,,,
449,,,17,125.34713745117188,,
474,125.35640716552734,13.650717735290527,18,,,
474,,,18,124.66849517822266,,
499,124.67735290527344,13.070754051208496,19,,,
499,,,19,123.98084259033203,,
524,124.00157928466797,12.563243865966797,20,,,
524,,,20,123.30065155029297,,
549,123.32962799072266,11.823678970336914,21,,,
549,,,21,122.62515258789062,,
574,122.66091918945312,12.000580787658691,22,,,
574,,,22,121.95702362060547,,
599,122.0011215209961,11.702047348022461,23,,,
599,,,23,121.28856658935547,,
624,121.34044647216797,11.776355743408203,24,,,
624,,,24,120.62870788574219,,
649,120.68881225585938,11.467001914978027,25,,,
649,,,25,119.96334838867188,,
674,120.04573059082031,11.467001914978027,26,,,
674,,,26,119.31234741210938,,
699,119.39909362792969,10.896597862243652,27,,,
699,,,27,118.6595230102539,,
724,118.74838256835938,10.657552719116211,28,,,
724,,,28,118.01773071289062,,
749,118.11091613769531,10.348957061767578,29,,,
749,,,29,117.37325286865234,,
774,117.48949432373047,10.064101219177246,30,,,
774,,,30,116.72718811035156,,
799,116.85309600830078,9.05384635925293,31,,,
799,,,31,116.10106658935547,,
824,116.22350311279297,8.838700294494629,32,,,
824,,,32,115.46398162841797,,
849,115.59530639648438,8.677619934082031,33,,,
849,,,33,114.83855438232422,,
874,114.98429870605469,8.425418853759766,34,,,
874,,,34,114.21037292480469,,
899,114.36259460449219,8.414960861206055,35,,,
899,,,35,113.59078979492188,,
924,113.74800109863281,8.166845321655273,36,,,
924,,,36,112.97572326660156,,
949,113.14204406738281,8.071991920471191,37,,,
949,,,37,112.3582534790039,,
974,112.53500366210938,7.9728240966796875,38,,,
974,,,38,111.74842071533203,,
999,111.92516326904297,7.891849994659424,39,,,
999,,,39,111.14884948730469,,
1024,111.33378601074219,7.851068496704102,40,,,
1024,,,40,110.53730773925781,,
1049,110.73921966552734,7.621000289916992,41,,,
1049,,,41,109.94029998779297,,
1074,110.14940643310547,7.477161407470703,42,,,
1074,,,42,109.34707641601562,,
1099,109.56794738769531,7.339224338531494,43,,,
1099,,,43,108.75157928466797,,
1124,108.97859191894531,7.085638046264648,44,,,
1124,,,44,108.1679458618164,,
1149,108.39878845214844,7.06778621673584,45,,,
1149,,,45,107.57697296142578,,
1174,107.81442260742188,7.06778621673584,46,,,
1174,,,46,106.99568176269531,,
1199,107.2367172241211,7.0484137535095215,47,,,
1199,,,47,106.41801452636719,,
1224,106.67166900634766,7.0484137535095215,48,,,
1224,,,48,105.83882904052734,,
1249,106.09699249267578,6.548073768615723,49,,,
1249,,,49,105.27081298828125,,
1274,105.53205871582031,6.548073768615723,50,,,
1274,,,50,104.7001724243164,,
1299,104.98126220703125,6.363302230834961,51,,,
1299,,,51,104.1343765258789,,
1324,104.41552734375,6.307031154632568,52,,,
1324,,,52,103.5722885131836,,
1349,103.86038970947266,6.307031154632568,53,,,
1349,,,53,103.01116180419922,,
1374,103.30610656738281,6.307031154632568,54,,,
1374,,,54,102.46139526367188,,
1399,102.75862121582031,6.231070518493652,55,,,
1399,,,55,101.9020767211914,,
1424,102.21549987792969,6.231070518493652,56,,,
1424,,,56,101.35016632080078,,
1449,101.66656494140625,6.231070518493652,57,,,
1449,,,57,100.80998992919922,,
1474,101.13906860351562,6.180576801300049,58,,,
1474,,,58,100.25965881347656,,
1499,100.59597778320312,6.180576801300049,59,,,
1499,,,59,99.72116088867188,,
1524,100.0661392211914,6.095180511474609,60,,,
1524,,,60,99.1810073852539,,
1549,99.53356170654297,6.0851945877075195,61,,,
1549,,,61,98.64801025390625,,
1574,98.99068450927734,6.0851945877075195,62,,,
1574,,,62,98.12073516845703,,
1599,98.47811889648438,6.070765972137451,63,,,
1599,,,63,97.58568572998047,,
1624,97.95075225830078,6.1609978675842285,64,,,
1624,,,64,97.0602798461914,,
1649,97.43405151367188,6.1609978675842285,65,,,
1649,,,65,96.53721618652344,,
1674,96.92347717285156,6.021764755249023,66,,,
1674,,,66,96.01849365234375,,
1699,96.40349578857422,6.2911696434021,67,,,
1699,,,67,95.502685546875,,
1724,95.88849639892578,6.2911696434021,68,,,
1724,,,68,94.98571014404297,,
1749,95.38967895507812,6.2911696434021,69,,,
1749,,,69,94.47035217285156,,
1774,94.88358306884766,6.334622383117676,70,,,
1774,,,70,93.96427917480469,,
1799,94.6333999633789,6.220862865447998,71,,,
1799,,,71,93.57850646972656,,
1824,94.37896728515625,6.220862865447998,72,,,
1824,,,72,93.32694244384766,,
1849,94.12884521484375,6.220862865447998,73,,,
1849,,,73,93.0761947631836,,
1874,93.87420654296875,6.220862865447998,74,,,
1874,,,74,92.82463073730469,,
1899,93.74935913085938,6.220862865447998,75,,,
1899,,,75,92.6298599243164,,
1924,93.6259536743164,6.220862865447998,76,,,
1924,,,76,92.504638671875,,
1925,,,77,,97.5896987915039,7.436071395874023
