epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,7863131136.0,0.050399504601955414
0,2,,,1.5535115003585815,,
1,5,,,,7863134720.0,0.2493818998336792
1,5,,,0.44487684965133667,,
2,8,,,,7863135232.0,0.0839405283331871
2,8,,,0.39094582200050354,,
3,11,,,,7863135232.0,0.0739201083779335
3,11,,,0.40279579162597656,,
4,14,,,,7863133696.0,0.0739201083779335
4,14,,,0.3434835970401764,,
5,17,,,,7863133696.0,0.0739201083779335
5,17,,,0.312141090631485,,
6,20,,,,7863133696.0,0.0739201083779335
6,20,,,0.28158918023109436,,
7,23,,,,7863133696.0,0.06826870143413544
7,23,,,0.2453232854604721,,
8,26,,,,7863134720.0,0.06826870143413544
8,26,,,0.22070778906345367,,
9,29,,,,7863135232.0,0.06826870143413544
9,29,,,0.21658878028392792,,
10,32,,,,7863135232.0,0.06826870143413544
10,32,,,0.2092752605676651,,
11,35,,,,7863137280.0,0.0739201083779335
11,35,,,0.19896075129508972,,
12,38,,,,7863138816.0,0.0739201083779335
12,38,,,0.19332167506217957,,
13,41,,,,7863138816.0,0.0739201083779335
13,41,,,0.18777631223201752,,
14,44,,,,7863138816.0,0.0739201083779335
14,44,,,0.1838855892419815,,
15,47,,,,7863139328.0,0.0739201083779335
15,47,,,0.1808374971151352,,
16,50,,,,7863139328.0,0.0739201083779335
16,50,,,0.17780233919620514,,
17,53,,,,7863139328.0,0.0739201083779335
17,53,,,0.1751408874988556,,
18,56,,,,7863139328.0,0.0739201083779335
18,56,,,0.1732177883386612,,
19,59,,,,7863139328.0,0.0739201083779335
19,59,,,0.1715945601463318,,
20,62,,,,7863140352.0,0.0739201083779335
20,62,,,0.16961869597434998,,
21,65,,,,7863141376.0,0.0739201083779335
21,65,,,0.16853067278862,,
22,68,,,,7863141376.0,0.07349853217601776
22,68,,,0.1679990589618683,,
23,71,,,,7863139328.0,0.07349853217601776
23,71,,,0.16719216108322144,,
24,74,,,,7863139328.0,0.07349853217601776
24,74,,,0.16663619875907898,,
25,77,,,,7863139328.0,0.07349853217601776
25,77,,,0.16582906246185303,,
26,80,,,,7863139328.0,0.07349853217601776
