step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,149.59519958496094,22.614782333374023,0,,,
24,149.4646759033203,21.4837646484375,0,,,
24,,,0,1371.1082763671875,,
49,149.3333282470703,19.004228591918945,1,,,
49,,,1,1370.459228515625,,
74,149.2080535888672,16.84455108642578,2,,,
74,,,2,1369.7728271484375,,
99,149.08233642578125,14.363088607788086,3,,,
99,,,3,1368.125732421875,,
124,148.96119689941406,12.470002174377441,4,,,
124,,,4,1366.5987548828125,,
149,148.84523010253906,10.593832015991211,5,,,
149,,,5,1365.8336181640625,,
174,148.72877502441406,10.712532043457031,6,,,
174,,,6,1363.07275390625,,
199,148.6214599609375,9.638958930969238,7,,,
199,,,7,1361.3045654296875,,
224,148.51100158691406,9.182453155517578,8,,,
224,,,8,1355.6033935546875,,
249,148.4149932861328,8.719013214111328,9,,,
249,,,9,1350.1253662109375,,
274,148.3213653564453,8.658132553100586,10,,,
274,,,10,1345.7716064453125,,
299,148.2288818359375,7.945331573486328,11,,,
299,,,11,1338.09326171875,,
324,148.14089965820312,8.063921928405762,12,,,
324,,,12,1331.8973388671875,,
349,148.0600128173828,7.5729804039001465,13,,,
349,,,13,1328.4442138671875,,
374,147.97923278808594,7.399024486541748,14,,,
374,,,14,1321.6719970703125,,
399,147.89828491210938,7.42104959487915,15,,,
399,,,15,1317.1429443359375,,
424,147.82298278808594,7.304973125457764,16,,,
424,,,16,1310.7611083984375,,
449,147.7511749267578,7.0897908210754395,17,,,
449,,,17,1303.123779296875,,
474,147.6854248046875,7.179609775543213,18,,,
474,,,18,1297.4949951171875,,
499,147.62088012695312,7.2000274658203125,19,,,
499,,,19,1288.7476806640625,,
524,147.5554656982422,7.0635809898376465,20,,,
524,,,20,1277.7259521484375,,
549,147.49942016601562,7.0572967529296875,21,,,
549,,,21,1268.7113037109375,,
574,147.43917846679688,7.0586981773376465,22,,,
574,,,22,1262.15478515625,,
599,147.3756561279297,7.271378040313721,23,,,
599,,,23,1247.7093505859375,,
624,147.3213348388672,7.483952522277832,24,,,
624,,,24,1235.08642578125,,
649,147.2650146484375,7.438894748687744,25,,,
649,,,25,1222.68603515625,,
674,147.2380828857422,7.408205032348633,26,,,
674,,,26,1217.244873046875,,
699,147.21377563476562,7.408205032348633,27,,,
699,,,27,1209.60986328125,,
724,147.1861114501953,7.361212253570557,28,,,
724,,,28,1207.759033203125,,
749,147.16171264648438,7.200272083282471,29,,,
749,,,29,1203.9459228515625,,
774,147.1492919921875,7.233267307281494,30,,,
774,,,30,1200.02099609375,,
799,147.13632202148438,7.233267307281494,31,,,
799,,,31,1198.7158203125,,
800,,,32,,142.12379455566406,7.019531726837158
