epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,0,,,,18.931827545166016,0.061660267412662506
0,2,,,,19.05515480041504,0.00990958884358406
0,2,,,0.2987804114818573,,
1,5,,,,19.152326583862305,0.008214399218559265
1,5,,,0.2981192171573639,,
2,8,,,,19.159366607666016,0.0002577533887233585
2,8,,,0.2981826961040497,,
3,11,,,,19.095699310302734,0.0023005609400570393
3,11,,,0.2981460392475128,,
4,14,,,,19.015392303466797,0.006967940833419561
4,14,,,0.29805877804756165,,
5,17,,,,18.998302459716797,0.007129278965294361
5,17,,,0.29805850982666016,,
6,20,,,,19.022552490234375,0.0009049762156791985
6,20,,,0.2980394661426544,,
7,23,,,,19.034156799316406,0.0002577533887233585
7,23,,,0.2980157136917114,,
8,26,,,,19.044063568115234,0.0
8,26,,,0.2980066239833832,,
9,29,,,,19.049083709716797,0.0
9,29,,,0.2979987561702728,,
10,32,,,,19.046762466430664,0.0
10,32,,,0.2979964315891266,,
11,35,,,,19.037899017333984,0.0
11,35,,,0.29799574613571167,,
12,38,,,,19.030010223388672,0.0002577533887233585
12,38,,,0.2979933023452759,,
13,41,,,,19.02950096130371,0.0002577533887233585
13,41,,,0.29799145460128784,,
14,44,,,,19.031034469604492,0.0002577533887233585
14,44,,,0.2979898154735565,,
15,47,,,,19.03270149230957,0.0002577533887233585
15,47,,,0.2979883551597595,,
16,50,,,,19.03312873840332,0.0
16,50,,,0.29798778891563416,,
17,53,,,,19.032779693603516,0.0
17,53,,,0.29798775911331177,,
18,56,,,,19.032413482666016,0.0
18,56,,,0.29798775911331177,,
19,59,,,,19.032258987426758,0.0
19,59,,,0.29798775911331177,,
20,62,,,,19.032482147216797,0.0
20,62,,,0.29798758029937744,,
21,65,,,,19.03264808654785,0.0
21,65,,,0.2979874610900879,,
22,68,,,,19.032772064208984,0.0
22,68,,,0.2979873716831207,,
23,71,,,,19.032833099365234,0.0
23,71,,,0.29798731207847595,,
24,74,,,,19.032808303833008,0.0
24,74,,,0.2979872524738312,,
25,77,,,,19.032766342163086,0.0
25,77,,,0.2979871928691864,,
26,80,,,,19.03270721435547,0.0
26,80,,,0.2979871928691864,,
27,83,,,,19.03264617919922,0.0
27,83,,,0.297987163066864,,
28,86,,,,19.032594680786133,0.0
28,86,,,0.297987163066864,,
29,89,,,,19.032575607299805,0.0
29,89,,,0.297987163066864,,
30,92,,,,19.03256607055664,0.0
30,92,,,0.2979871332645416,,
31,95,,,,19.032564163208008,0.0
31,95,,,0.297987163066864,,
32,98,,,,19.03257179260254,0.0
32,98,,,0.297987163066864,,
33,101,,,,19.03257942199707,0.0
33,101,,,0.297987163066864,,
34,104,,,,19.032588958740234,0.0
34,104,,,0.297987163066864,,
35,107,,,,19.032596588134766,0.0
35,107,,,0.2979871332645416,,
36,110,,,,19.032611846923828,0.0
36,110,,,0.29798710346221924,,
37,113,,,,19.032617568969727,0.0
37,113,,,0.297987163066864,,
38,116,,,,19.032623291015625,0.0
38,116,,,0.2979871332645416,,
39,119,,,,19.032629013061523,0.0
39,119,,,0.2979871332645416,,
40,122,,,,19.03263282775879,0.0
40,122,,,0.2979871332645416,,
41,125,,,,19.032634735107422,0.0
41,125,,,0.297987163066864,,
42,128,,,,19.03264045715332,0.0
42,128,,,0.2979871332645416,,
43,131,,,,19.032644271850586,0.0
43,131,,,0.2979871332645416,,
44,134,,,,19.03264617919922,0.0
44,134,,,0.297987163066864,,
45,137,,,,19.03264617919922,0.0
45,137,,,0.2979871332645416,,
46,140,,,,19.032649993896484,0.0
46,140,,,0.297987163066864,,
47,143,,,,19.03264808654785,0.0
47,143,,,0.297987163066864,,
48,146,,,,19.032649993896484,0.0
48,146,,,0.2979871332645416,,
49,149,,,,19.032649993896484,0.0
49,149,,,0.297987163066864,,
50,152,,,,19.032651901245117,0.0
50,152,,,0.2979871332645416,,
51,155,,,,19.032651901245117,0.0
51,155,,,0.2979871332645416,,
52,158,,,,19.03265380859375,0.0
52,158,,,0.2979871332645416,,
53,161,,,,19.032651901245117,0.0
53,161,,,0.297987163066864,,
54,164,,,,19.03265380859375,0.0
54,164,,,0.297987163066864,,
55,167,,,,19.03265380859375,0.0
55,167,,,0.2979871332645416,,
56,170,,,,19.03265380859375,0.0
56,170,,,0.297987163066864,,
57,173,,,,19.03265380859375,0.0
57,173,,,0.2979871332645416,,
58,176,,,,19.03265380859375,0.0
58,176,,,0.2979871332645416,,
59,179,,,,19.03265380859375,0.0
59,179,,,0.297987163066864,,
60,182,,,,19.03265380859375,0.0
60,182,,,0.2979871332645416,,
61,185,,,,19.03265380859375,0.0
61,185,,,0.29798710346221924,,
62,188,,,,19.032655715942383,0.0
62,188,,,0.297987163066864,,
63,191,,,,19.03265380859375,0.0
63,191,,,0.2979871332645416,,
64,194,,,,19.03265380859375,0.0
64,194,,,0.29798710346221924,,
65,197,,,,19.03265380859375,0.0
65,197,,,0.297987163066864,,
66,200,,,,19.03265380859375,0.0
66,200,,,0.297987163066864,,
67,203,,,,19.03265380859375,0.0
67,203,,,0.2979871332645416,,
68,206,,,,19.032655715942383,0.0
68,206,,,0.2979871332645416,,
69,209,,,,19.032655715942383,0.0
69,209,,,0.2979871332645416,,
70,212,,,,19.032655715942383,0.0
70,212,,,0.297987163066864,,
71,215,,,,19.032655715942383,0.0
71,215,,,0.297987163066864,,
72,218,,,,19.032655715942383,0.0
72,218,,,0.297987163066864,,
73,221,,,,19.032655715942383,0.0
73,221,,,0.297987163066864,,
74,224,,,,19.032655715942383,0.0
74,224,,,0.2979871332645416,,
75,227,,,,19.032655715942383,0.0
75,227,,,0.297987163066864,,
76,230,,,,19.03265380859375,0.0
76,230,,,0.297987163066864,,
77,233,,,,19.03265380859375,0.0
77,233,,,0.297987163066864,,
78,236,,,,19.03265380859375,0.0
78,236,,,0.2979871332645416,,
79,239,,,,19.03265380859375,0.0
79,239,,,0.29798710346221924,,
80,242,,,,19.03265380859375,0.0
80,242,,,0.297987163066864,,
81,245,,,,19.03265380859375,0.0
81,245,,,0.297987163066864,,
82,248,,,,19.03265380859375,0.0
82,248,,,0.297987163066864,,
83,251,,,,19.03265380859375,0.0
83,251,,,0.297987163066864,,
84,254,,,,19.03265380859375,0.0
84,254,,,0.2979871332645416,,
85,257,,,,19.03265380859375,0.0
85,257,,,0.297987163066864,,
86,260,,,,19.03265380859375,0.0
86,260,,,0.29798710346221924,,
87,263,,,,19.03265380859375,0.0
87,263,,,0.2979871332645416,,
88,266,,,,19.03265380859375,0.0
88,266,,,0.29798710346221924,,
89,269,,,,19.03265380859375,0.0
89,269,,,0.2979871332645416,,
90,272,,,,19.03265380859375,0.0
90,272,,,0.2979871332645416,,
91,275,,,,19.03265380859375,0.0
91,275,,,0.297987163066864,,
92,278,,,,19.03265380859375,0.0
92,278,,,0.297987163066864,,
93,281,,,,19.03265380859375,0.0
93,281,,,0.2979871332645416,,
94,284,,,,19.03265380859375,0.0
94,284,,,0.29798710346221924,,
95,287,,,,19.03265380859375,0.0
95,287,,,0.2979871332645416,,
96,290,,,,19.03265380859375,0.0
96,290,,,0.2979871332645416,,
97,293,,,,19.03265380859375,0.0
97,293,,,0.2979871332645416,,
98,296,,,,19.03265380859375,0.0
98,296,,,0.297987163066864,,
99,299,,,,19.03265380859375,0.0
99,299,,,0.2979871332645416,,
100,302,,,,19.03265380859375,0.0
100,302,,,0.29798710346221924,,
101,305,,,,19.03265380859375,0.0
101,305,,,0.297987163066864,,
102,308,,,,19.03265380859375,0.0
102,308,,,0.297987163066864,,
103,311,,,,19.03265380859375,0.0
103,311,,,0.29798710346221924,,
104,314,,,,19.03265380859375,0.0
104,314,,,0.297987163066864,,
105,317,,,,19.03265380859375,0.0
105,317,,,0.297987163066864,,
106,320,,,,19.03265380859375,0.0
106,320,,,0.2979871332645416,,
107,323,,,,19.03265380859375,0.0
107,323,,,0.29798710346221924,,
108,326,,,,19.03265380859375,0.0
108,326,,,0.297987163066864,,
109,327,19.557086944580078,0.0,,,
