epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,0,,,,173.30575561523438,0.252327024936676
0,2,,,,171.68824768066406,0.11442916095256805
0,2,,,529.0044555664062,,
1,5,,,,170.2958526611328,0.09491746127605438
1,5,,,499.8144226074219,,
2,8,,,,169.64254760742188,0.1220487505197525
2,8,,,431.36798095703125,,
3,11,,,,169.4892578125,0.1220487505197525
3,11,,,388.98358154296875,,
4,14,,,,169.58743286132812,0.1220487505197525
4,14,,,314.37445068359375,,
5,17,,,,169.82009887695312,0.1220487505197525
5,17,,,270.6686706542969,,
6,20,,,,169.97344970703125,0.1220487505197525
6,20,,,237.1832733154297,,
7,23,,,,170.12229919433594,0.1220487505197525
7,23,,,240.9027099609375,,
8,26,,,,170.28257751464844,0.09491746127605438
8,26,,,245.68959045410156,,
9,29,,,,170.4103546142578,0.07462090998888016
9,29,,,251.0113525390625,,
10,32,,,,170.50506591796875,0.07462090998888016
10,32,,,262.7962341308594,,
11,35,,,,170.5603485107422,0.07462090998888016
11,35,,,274.16815185546875,,
12,38,,,,170.54136657714844,0.07462090998888016
12,38,,,275.26806640625,,
13,41,,,,170.48606872558594,0.07462090998888016
13,41,,,257.5950012207031,,
14,44,,,,170.46388244628906,0.07462090998888016
14,44,,,260.15093994140625,,
15,47,,,,170.43185424804688,0.09491746127605438
15,47,,,273.03558349609375,,
16,50,,,,170.41087341308594,0.09491746127605438
16,50,,,265.5524597167969,,
17,53,,,,170.37835693359375,0.09491746127605438
17,53,,,258.1876220703125,,
18,56,,,,170.3528594970703,0.09491746127605438
18,56,,,269.3166198730469,,
19,59,,,,170.32569885253906,0.09491746127605438
19,59,,,257.9459228515625,,
20,62,,,,170.29335021972656,0.09491746127605438
20,62,,,252.68502807617188,,
21,65,,,,170.28536987304688,0.09491746127605438
21,65,,,255.059814453125,,
22,68,,,,170.27760314941406,0.09491746127605438
22,68,,,266.6719055175781,,
23,71,,,,170.26815795898438,0.09491746127605438
23,71,,,263.3602294921875,,
24,74,,,,170.25723266601562,0.09491746127605438
24,74,,,264.4522705078125,,
25,77,,,,170.24537658691406,0.09491746127605438
25,77,,,268.7033386230469,,
26,80,,,,170.24371337890625,0.09491746127605438
26,80,,,268.5823059082031,,
27,83,,,,170.2418975830078,0.09491746127605438
27,83,,,256.2777099609375,,
28,86,,,,170.2366485595703,0.09491746127605438
28,86,,,260.86871337890625,,
29,89,,,,170.23460388183594,0.09491746127605438
29,89,,,255.2434844970703,,
30,92,,,,170.2333221435547,0.09491746127605438
30,92,,,255.72695922851562,,
31,95,,,,170.2339630126953,0.09491746127605438
31,95,,,254.80148315429688,,
32,98,,,,170.23533630371094,0.09491746127605438
32,98,,,267.93402099609375,,
33,101,,,,170.2368621826172,0.09491746127605438
33,101,,,267.4062194824219,,
34,104,,,,170.23753356933594,0.09491746127605438
34,104,,,250.16842651367188,,
35,107,,,,170.2377471923828,0.09491746127605438
35,107,,,257.41888427734375,,
36,110,,,,170.23739624023438,0.09491746127605438
36,110,,,263.2944030761719,,
37,113,,,,170.2371368408203,0.09491746127605438
37,113,,,259.07196044921875,,
38,116,,,,170.23651123046875,0.09491746127605438
38,116,,,260.9446105957031,,
39,119,,,,170.23611450195312,0.09491746127605438
39,119,,,256.68865966796875,,
40,122,,,,170.23585510253906,0.09491746127605438
40,122,,,250.39700317382812,,
41,125,,,,170.23597717285156,0.09491746127605438
41,125,,,250.97726440429688,,
42,128,,,,170.2358856201172,0.09491746127605438
42,128,,,256.6756896972656,,
43,131,,,,170.23580932617188,0.09491746127605438
43,131,,,263.9938049316406,,
44,134,,,,170.23574829101562,0.09491746127605438
44,134,,,262.3327331542969,,
45,137,,,,170.23553466796875,0.09491746127605438
45,137,,,262.42523193359375,,
46,140,,,,170.23544311523438,0.09491746127605438
46,140,,,259.94866943359375,,
47,143,,,,170.23541259765625,0.09491746127605438
47,143,,,254.1361083984375,,
48,146,,,,170.23550415039062,0.09491746127605438
48,146,,,256.67779541015625,,
49,149,,,,170.23545837402344,0.09491746127605438
49,149,,,253.90074157714844,,
50,152,,,,170.23541259765625,0.09491746127605438
50,152,,,255.191650390625,,
51,155,,,,170.2353515625,0.09491746127605438
51,155,,,255.07102966308594,,
52,158,,,,170.23532104492188,0.09491746127605438
52,158,,,269.37567138671875,,
53,161,,,,170.2352752685547,0.09491746127605438
53,161,,,262.5501708984375,,
54,164,,,,170.23526000976562,0.09491746127605438
54,164,,,258.6717529296875,,
55,167,,,,170.23526000976562,0.09491746127605438
55,167,,,261.05767822265625,,
56,170,,,,170.23526000976562,0.09491746127605438
56,170,,,267.83642578125,,
57,173,,,,170.23524475097656,0.09491746127605438
57,173,,,252.95065307617188,,
58,176,,,,170.23521423339844,0.09491746127605438
58,176,,,257.46649169921875,,
59,179,,,,170.23521423339844,0.09491746127605438
59,179,,,247.82723999023438,,
60,180,125.34324645996094,0.14320971071720123,,,
