step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,147.76834106445312,17.922649383544922,0,,,
24,146.955322265625,17.39565658569336,0,,,
24,,,0,132.54319763183594,,
49,146.13670349121094,17.12449836730957,1,,,
49,,,1,131.8038330078125,,
74,145.32057189941406,16.702478408813477,2,,,
74,,,2,131.0781707763672,,
99,144.49456787109375,16.594879150390625,3,,,
99,,,3,130.36305236816406,,
124,143.71572875976562,16.70126724243164,4,,,
124,,,4,129.64535522460938,,
149,142.91485595703125,16.027576446533203,5,,,
149,,,5,128.93719482421875,,
174,142.12380981445312,16.010236740112305,6,,,
174,,,6,128.2306365966797,,
199,141.35475158691406,15.979008674621582,7,,,
199,,,7,127.53438568115234,,
224,140.5653839111328,15.801313400268555,8,,,
224,,,8,126.84011840820312,,
249,139.7857666015625,15.585402488708496,9,,,
249,,,9,126.1463851928711,,
274,139.03271484375,15.320429801940918,10,,,
274,,,10,125.46133422851562,,
299,138.27169799804688,14.983962059020996,11,,,
299,,,11,124.77973937988281,,
324,137.4822235107422,14.728337287902832,12,,,
324,,,12,124.10839080810547,,
349,136.7431182861328,14.429329872131348,13,,,
349,,,13,123.42695617675781,,
374,135.99221801757812,14.131972312927246,14,,,
374,,,14,122.75934600830078,,
399,135.23373413085938,13.690996170043945,15,,,
399,,,15,122.09574127197266,,
424,134.50909423828125,13.353699684143066,16,,,
424,,,16,121.43096923828125,,
449,133.74822998046875,13.081560134887695,17,,,
449,,,17,120.77992248535156,,
474,133.0271453857422,12.574045181274414,18,,,
474,,,18,120.12071990966797,,
499,132.28500366210938,12.374524116516113,19,,,
499,,,19,119.47437286376953,,
524,131.56484985351562,12.444072723388672,20,,,
524,,,20,118.8296127319336,,
549,130.83790588378906,12.398354530334473,21,,,
549,,,21,118.19076538085938,,
574,130.1337432861328,12.178730010986328,22,,,
574,,,22,117.54938507080078,,
599,129.41107177734375,12.329914093017578,23,,,
599,,,23,116.91565704345703,,
624,128.69546508789062,11.94864273071289,24,,,
