epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,30291283968.0,1.507444977760315
0,2,,,8.328177452087402,,
1,5,,,,30291267584.0,0.2600094676017761
1,5,,,5.635487079620361,,
2,8,,,,30291267584.0,0.1849469095468521
2,8,,,5.048840522766113,,
3,11,,,,30291243008.0,0.15544387698173523
3,11,,,4.635416507720947,,
4,14,,,,30291230720.0,0.09676431864500046
4,14,,,4.410337924957275,,
5,17,,,,30291218432.0,0.11384707689285278
5,17,,,4.326527118682861,,
6,20,,,,30291197952.0,0.09771902859210968
6,20,,,4.282613277435303,,
7,23,,,,30291187712.0,0.09771902859210968
7,23,,,4.266571521759033,,
8,26,,,,30291185664.0,0.10490163415670395
8,26,,,4.24427604675293,,
9,29,,,,30291185664.0,0.10490163415670395
9,29,,,4.2174973487854,,
10,32,,,,30291185664.0,0.09771902859210968
10,32,,,4.204107761383057,,
11,35,,,,30291185664.0,0.09771902859210968
11,35,,,4.209931373596191,,
12,38,,,,30291187712.0,0.09771902859210968
12,38,,,4.190802574157715,,
13,41,,,,30291187712.0,0.09771902859210968
13,41,,,4.18212890625,,
14,44,,,,30291187712.0,0.09771902859210968
14,44,,,4.175319671630859,,
15,47,,,,30291187712.0,0.09771902859210968
15,47,,,4.179742336273193,,
16,50,,,,30291185664.0,0.09771902859210968
16,50,,,4.174473762512207,,
17,53,,,,30291185664.0,0.09771902859210968
17,53,,,4.172117233276367,,
18,56,,,,30291185664.0,0.09771902859210968
18,56,,,4.1689910888671875,,
19,59,,,,30291185664.0,0.09771902859210968
19,59,,,4.171589374542236,,
20,62,,,,30291185664.0,0.09771902859210968
20,62,,,4.16930627822876,,
21,65,,,,30291185664.0,0.09771902859210968
21,65,,,4.166953086853027,,
22,68,,,,30291185664.0,0.09771902859210968
22,68,,,4.166489601135254,,
23,71,,,,30291185664.0,0.09771902859210968
23,71,,,4.166198253631592,,
24,74,,,,30291185664.0,0.09771902859210968
24,74,,,4.168009281158447,,
25,77,,,,30291185664.0,0.09771902859210968
