step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,136.43704223632812,20.912778854370117,0,,,
24,136.3084716796875,17.951522827148438,0,,,
24,,,0,1410.3740234375,,
49,136.1669464111328,16.325929641723633,1,,,
49,,,1,1409.9503173828125,,
74,136.0352783203125,15.34084701538086,2,,,
74,,,2,1410.52294921875,,
99,135.90267944335938,14.95112419128418,3,,,
99,,,3,1409.0506591796875,,
124,135.77842712402344,14.493525505065918,4,,,
124,,,4,1405.3590087890625,,
149,135.65200805664062,14.220730781555176,5,,,
149,,,5,1403.6300048828125,,
174,135.53424072265625,13.307764053344727,6,,,
174,,,6,1401.2037353515625,,
199,135.41192626953125,13.01557731628418,7,,,
199,,,7,1398.8145751953125,,
224,135.29371643066406,12.576177597045898,8,,,
224,,,8,1394.1153564453125,,
249,135.18067932128906,11.46794319152832,9,,,
249,,,9,1391.0078125,,
274,135.06935119628906,10.799488067626953,10,,,
274,,,10,1387.186279296875,,
299,134.96632385253906,10.535544395446777,11,,,
299,,,11,1382.2373046875,,
324,134.86228942871094,10.264698028564453,12,,,
324,,,12,1378.41845703125,,
349,134.76319885253906,9.65114974975586,13,,,
349,,,13,1370.55908203125,,
374,134.66934204101562,9.036293983459473,14,,,
374,,,14,1365.2965087890625,,
399,134.58229064941406,8.805570602416992,15,,,
399,,,15,1357.541748046875,,
424,134.48541259765625,8.937664985656738,16,,,
424,,,16,1351.1590576171875,,
449,134.39825439453125,8.554545402526855,17,,,
449,,,17,1340.87890625,,
474,134.31863403320312,8.622365951538086,18,,,
474,,,18,1332.6322021484375,,
499,134.2357177734375,8.404828071594238,19,,,
499,,,19,1326.46875,,
524,134.15911865234375,8.158485412597656,20,,,
524,,,20,1314.3824462890625,,
549,134.0812530517578,7.847292423248291,21,,,
549,,,21,1303.7418212890625,,
574,134.0065460205078,7.967763900756836,22,,,
574,,,22,1289.9503173828125,,
599,133.93479919433594,7.967763900756836,23,,,
599,,,23,1280.13427734375,,
624,133.86810302734375,7.981298923492432,24,,,
624,,,24,1269.3321533203125,,
649,133.80703735351562,7.786993503570557,25,,,
649,,,25,1259.3360595703125,,
674,133.74684143066406,7.3447980880737305,26,,,
674,,,26,1250.95751953125,,
699,133.68267822265625,7.149291515350342,27,,,
699,,,27,1236.260498046875,,
724,133.62435913085938,7.237509250640869,28,,,
724,,,28,1226.1329345703125,,
749,133.5701141357422,7.227441310882568,29,,,
749,,,29,1218.95556640625,,
774,133.52003479003906,7.074322700500488,30,,,
774,,,30,1208.9090576171875,,
799,133.4693145751953,6.925348281860352,31,,,
799,,,31,1196.7847900390625,,
824,133.4201202392578,6.9387617111206055,32,,,
824,,,32,1179.4029541015625,,
849,133.37860107421875,6.9387617111206055,33,,,
849,,,33,1170.96142578125,,
874,133.3332061767578,6.821234226226807,34,,,
874,,,34,1157.319580078125,,
899,133.29466247558594,6.817243576049805,35,,,
899,,,35,1148.875244140625,,
924,133.25282287597656,6.802128791809082,36,,,
924,,,36,1137.0048828125,,
949,133.2129669189453,6.723855972290039,37,,,
949,,,37,1126.742919921875,,
974,133.1730499267578,6.748344898223877,38,,,
974,,,38,1119.0804443359375,,
999,133.13204956054688,6.748344898223877,39,,,
999,,,39,1109.2518310546875,,
1024,133.09280395507812,6.748344898223877,40,,,
1024,,,40,1100.7962646484375,,
1049,133.06021118164062,6.844760894775391,41,,,
1049,,,41,1087.99169921875,,
1074,133.04205322265625,6.844760894775391,42,,,
1074,,,42,1076.6204833984375,,
1099,133.02626037597656,6.844760894775391,43,,,
1099,,,43,1073.7921142578125,,
1124,133.0107879638672,6.844760894775391,44,,,
1124,,,44,1069.8499755859375,,
1149,132.99514770507812,6.716263294219971,45,,,
1149,,,45,1063.3887939453125,,
1174,132.98049926757812,6.716263294219971,46,,,
1174,,,46,1062.61865234375,,
1199,132.9648895263672,6.716263294219971,47,,,
1199,,,47,1058.85498046875,,
1224,132.95321655273438,6.716263294219971,48,,,
1224,,,48,1052.67138671875,,
1249,132.9381103515625,6.522143363952637,49,,,
1249,,,49,1047.7880859375,,
1274,132.92401123046875,6.522143363952637,50,,,
1274,,,50,1043.5322265625,,
1299,132.91049194335938,6.6377058029174805,51,,,
1299,,,51,1040.08837890625,,
1324,132.89451599121094,6.540055751800537,52,,,
1324,,,52,1034.0721435546875,,
1349,132.87924194335938,6.694360733032227,53,,,
1349,,,53,1030.937744140625,,
1374,132.87277221679688,6.711905479431152,54,,,
1374,,,54,1028.4964599609375,,
1399,132.86514282226562,6.711905479431152,55,,,
1399,,,55,1028.50146484375,,
1424,132.85787963867188,6.711905479431152,56,,,
1424,,,56,1028.6051025390625,,
1449,132.84979248046875,6.711905479431152,57,,,
1449,,,57,1026.71337890625,,
1474,132.84652709960938,6.711905479431152,58,,,
1474,,,58,1024.670654296875,,
1499,132.84288024902344,6.711905479431152,59,,,
1499,,,59,1024.6038818359375,,
1500,,,60,,127.0830078125,6.869348526000977
