epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,654489536.0,0.6433812379837036
0,2,,,23.82234764099121,,
1,5,,,,654489344.0,0.4115819036960602
1,5,,,12.109210968017578,,
2,8,,,,654488704.0,0.48369351029396057
2,8,,,12.732101440429688,,
3,11,,,,654488256.0,0.22628924250602722
3,11,,,12.008182525634766,,
4,14,,,,654488320.0,0.058800894767045975
4,14,,,10.067401885986328,,
5,17,,,,654488768.0,0.31500279903411865
5,17,,,8.020964622497559,,
6,20,,,,654489792.0,0.4696854054927826
6,20,,,6.968173503875732,,
7,23,,,,654490880.0,0.8020952939987183
7,23,,,6.0183281898498535,,
8,26,,,,654491392.0,0.7568381428718567
8,26,,,5.34614372253418,,
9,29,,,,654491072.0,0.832779049873352
9,29,,,4.823856830596924,,
10,32,,,,654490688.0,0.2491062581539154
10,32,,,4.116959095001221,,
11,35,,,,654490560.0,0.15626981854438782
11,35,,,4.038235187530518,,
12,38,,,,654490624.0,0.05367735028266907
12,38,,,4.012144565582275,,
13,41,,,,654490624.0,0.4107423722743988
13,41,,,3.917865037918091,,
14,44,,,,654490688.0,0.27868518233299255
14,44,,,3.7811529636383057,,
15,47,,,,654490944.0,0.29087528586387634
15,47,,,3.692479133605957,,
16,50,,,,654491072.0,0.15844807028770447
16,50,,,3.6160621643066406,,
17,53,,,,654491008.0,0.148129403591156
17,53,,,3.5751261711120605,,
18,56,,,,654491008.0,0.05173478648066521
18,56,,,3.424600601196289,,
19,59,,,,654491008.0,0.14546345174312592
19,59,,,3.5156443119049072,,
20,62,,,,654490880.0,0.15645459294319153
20,62,,,3.4466121196746826,,
21,65,,,,654490880.0,0.06272592395544052
21,65,,,3.449613332748413,,
22,68,,,,654490880.0,0.06272592395544052
22,68,,,3.3979976177215576,,
23,71,,,,654490880.0,0.06272592395544052
23,71,,,3.412788152694702,,
24,74,,,,654490880.0,0.05173478648066521
24,74,,,3.3779711723327637,,
25,77,,,,654490944.0,0.008338368497788906
25,77,,,3.3692355155944824,,
26,80,,,,654490944.0,0.008338368497788906
26,80,,,3.362353801727295,,
27,83,,,,654490944.0,0.008338368497788906
27,83,,,3.3756213188171387,,
28,86,,,,654491008.0,0.06272592395544052
28,86,,,3.3655450344085693,,
