epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,74429710336.0,0.28821539878845215
0,2,,,0.1636139303445816,,
1,5,,,,74429677568.0,0.27942147850990295
1,5,,,0.08802437037229538,,
2,8,,,,74429669376.0,0.08523128926753998
2,8,,,0.07100960612297058,,
3,11,,,,74429652992.0,0.07854118198156357
3,11,,,0.06193649396300316,,
4,14,,,,74429644800.0,0.09043342620134354
4,14,,,0.058533087372779846,,
5,17,,,,74429644800.0,0.09645767509937286
5,17,,,0.055010899901390076,,
6,20,,,,74429636608.0,0.10209348052740097
6,20,,,0.0509791374206543,,
7,23,,,,74429636608.0,0.09043342620134354
7,23,,,0.05130366235971451,,
8,26,,,,74429620224.0,0.09043342620134354
8,26,,,0.04997760057449341,,
9,29,,,,74429620224.0,0.09043342620134354
9,29,,,0.04947253689169884,,
10,32,,,,74429620224.0,0.08365596830844879
10,32,,,0.049015168100595474,,
11,35,,,,74429620224.0,0.08365596830844879
11,35,,,0.048642486333847046,,
12,38,,,,74429620224.0,0.08365596830844879
12,38,,,0.048025429248809814,,
13,41,,,,74429620224.0,0.08365596830844879
13,41,,,0.047764476388692856,,
14,44,,,,74429620224.0,0.08365596830844879
14,44,,,0.047763995826244354,,
15,47,,,,74429628416.0,0.08365596830844879
15,47,,,0.04760674387216568,,
16,50,,,,74429628416.0,0.08365596830844879
16,50,,,0.04746619239449501,,
17,53,,,,74429628416.0,0.08365596830844879
17,53,,,0.04737595468759537,,
18,56,,,,74429628416.0,0.08365596830844879
18,56,,,0.0473439060151577,,
19,59,,,,74429620224.0,0.09043342620134354
19,59,,,0.04742223769426346,,
20,62,,,,74429620224.0,0.09043342620134354
20,62,,,0.047194477170705795,,
21,65,,,,74429620224.0,0.09043342620134354
21,65,,,0.04716953635215759,,
22,68,,,,74429620224.0,0.09043342620134354
22,68,,,0.04719848558306694,,
23,71,,,,74429620224.0,0.09043342620134354
23,71,,,0.04716990888118744,,
24,74,,,,74429620224.0,0.09043342620134354
24,74,,,0.04711742326617241,,
25,77,,,,74429620224.0,0.09043342620134354
25,77,,,0.04712304472923279,,
26,80,,,,74429620224.0,0.09043342620134354
26,80,,,0.04712735116481781,,
27,83,,,,74429620224.0,0.09043342620134354
27,83,,,0.047103945165872574,,
28,86,,,,74429620224.0,0.09043342620134354
28,86,,,0.04709453135728836,,
29,89,,,,74429620224.0,0.09043342620134354
29,89,,,0.04709499329328537,,
30,92,,,,74429620224.0,0.09043342620134354
30,92,,,0.0470893420279026,,
31,95,,,,74429620224.0,0.09043342620134354
31,95,,,0.047085702419281006,,
32,98,,,,74429620224.0,0.09043342620134354
32,98,,,0.04707746580243111,,
33,101,,,,74429620224.0,0.09043342620134354
33,101,,,0.047077130526304245,,
34,104,,,,74429620224.0,0.09043342620134354
34,104,,,0.04707789048552513,,
35,107,,,,74429620224.0,0.09043342620134354
35,107,,,0.047074418514966965,,
36,110,,,,74429620224.0,0.09043342620134354
36,110,,,0.04707040637731552,,
37,113,,,,74429620224.0,0.09043342620134354
37,113,,,0.04706927016377449,,
38,116,,,,74429620224.0,0.09043342620134354
38,116,,,0.047069400548934937,,
39,119,,,,74429620224.0,0.09043342620134354
39,119,,,0.04706738889217377,,
40,122,,,,74429620224.0,0.09043342620134354
40,122,,,0.04706454649567604,,
41,125,,,,74429620224.0,0.09043342620134354
41,125,,,0.04706587269902229,,
42,128,,,,74429620224.0,0.09043342620134354
42,128,,,0.04706382378935814,,
43,131,,,,74429620224.0,0.09043342620134354
43,131,,,0.04706403240561485,,
44,134,,,,74429620224.0,0.09043342620134354
44,134,,,0.04706236347556114,,
45,137,,,,74429620224.0,0.09043342620134354
45,137,,,0.04706249386072159,,
46,140,,,,74429620224.0,0.09043342620134354
46,140,,,0.04706244915723801,,
47,143,,,,74429620224.0,0.09043342620134354
47,143,,,0.04706200957298279,,
48,146,,,,74429620224.0,0.09043342620134354
48,146,,,0.04706170782446861,,
49,149,,,,74429620224.0,0.09043342620134354
49,149,,,0.04706135392189026,,
50,152,,,,74429620224.0,0.09043342620134354
50,152,,,0.0470614954829216,,
51,155,,,,74429620224.0,0.09043342620134354
51,155,,,0.04706132784485817,,
52,158,,,,74429620224.0,0.09043342620134354
52,158,,,0.0470610186457634,,
53,161,,,,74429620224.0,0.09043342620134354
53,161,,,0.04706067964434624,,
54,164,,,,74429620224.0,0.09043342620134354
54,164,,,0.047060776501894,,
55,167,,,,74429620224.0,0.09043342620134354
55,167,,,0.047060754150152206,,
56,170,,,,74429620224.0,0.09043342620134354
56,170,,,0.04706055670976639,,
57,173,,,,74429620224.0,0.09043342620134354
57,173,,,0.047060586512088776,,
58,176,,,,74429620224.0,0.09043342620134354
58,176,,,0.047060586512088776,,
59,179,,,,74429620224.0,0.09043342620134354
59,179,,,0.04706059396266937,,
60,182,,,,74429620224.0,0.09043342620134354
60,182,,,0.047060441225767136,,
61,185,,,,74429620224.0,0.09043342620134354
61,185,,,0.04706044867634773,,
62,188,,,,74429620224.0,0.09043342620134354
62,188,,,0.047060415148735046,,
63,191,,,,74429620224.0,0.09043342620134354
63,191,,,0.04706038907170296,,
64,194,,,,74429620224.0,0.09043342620134354
64,194,,,0.04706037417054176,,
65,197,,,,74429620224.0,0.09043342620134354
65,197,,,0.04706037417054176,,
66,200,,,,74429620224.0,0.09043342620134354
66,200,,,0.04706035554409027,,
67,203,,,,74429620224.0,0.09043342620134354
67,203,,,0.04706036299467087,,
68,206,,,,74429620224.0,0.09043342620134354
68,206,,,0.04706034064292908,,
69,209,,,,74429620224.0,0.09043342620134354
69,209,,,0.04706032946705818,,
70,212,,,,74429620224.0,0.09043342620134354
70,212,,,0.04706033691763878,,
