epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,2323388928.0,0.5629850625991821
0,2,,,3239829.25,,
1,5,,,,2323371008.0,0.38223686814308167
1,5,,,3234274.75,,
2,8,,,,2323352832.0,0.3263111710548401
2,8,,,3092641.5,,
3,11,,,,2323334144.0,0.3263111710548401
3,11,,,3263170.25,,
4,14,,,,2323316480.0,0.3265019357204437
4,14,,,3242290.5,,
5,17,,,,2323299328.0,0.12722598016262054
5,17,,,3196399.25,,
6,20,,,,2323281664.0,0.12722598016262054
6,20,,,3219701.75,,
7,23,,,,2323264768.0,0.12722598016262054
7,23,,,3211967.25,,
8,26,,,,2323247872.0,0.12722598016262054
8,26,,,3184124.5,,
9,29,,,,2323230464.0,0.12722598016262054
9,29,,,3242146.75,,
10,32,,,,2323221504.0,0.12722598016262054
10,32,,,3202140.5,,
11,35,,,,2323213056.0,0.12722598016262054
11,35,,,3196241.5,,
12,38,,,,2323204352.0,0.12722598016262054
12,38,,,3165703.75,,
13,41,,,,2323195136.0,0.12722598016262054
13,41,,,3073126.75,,
14,44,,,,2323191040.0,0.12722598016262054
14,44,,,3222857.5,,
15,47,,,,2323186688.0,0.12722598016262054
15,47,,,3153628.75,,
16,50,,,,2323182336.0,0.12722598016262054
16,50,,,3149900.0,,
17,53,,,,2323177984.0,0.12722598016262054
17,53,,,3187019.5,,
18,56,,,,2323175936.0,0.12722598016262054
18,56,,,3172136.25,,
19,59,,,,2323173632.0,0.12722598016262054
19,59,,,3248933.0,,
20,62,,,,2323171840.0,0.12722598016262054
20,62,,,3215810.25,,
21,65,,,,2323169280.0,0.12722598016262054
21,65,,,3141695.25,,
22,68,,,,2323168256.0,0.12722598016262054
22,68,,,3230496.0,,
23,71,,,,2323166720.0,0.12722598016262054
23,71,,,3151753.25,,
24,74,,,,2323165952.0,0.12722598016262054
24,74,,,3203185.5,,
25,77,,,,2323164928.0,0.12722598016262054
25,77,,,3179222.0,,
26,80,,,,2323164416.0,0.12722598016262054
26,80,,,3090580.5,,
27,83,,,,2323163648.0,0.12722598016262054
27,83,,,3163330.5,,
28,86,,,,2323163392.0,0.12722598016262054
28,86,,,3214542.25,,
29,89,,,,2323162624.0,0.12722598016262054
29,89,,,3179929.5,,
30,92,,,,2323162624.0,0.12722598016262054
30,92,,,3155489.0,,
31,95,,,,2323162112.0,0.12722598016262054
31,95,,,3190666.25,,
32,98,,,,2323162112.0,0.12722598016262054
32,98,,,3153841.75,,
33,101,,,,2323161600.0,0.12722598016262054
33,101,,,3151631.75,,
34,104,,,,2323161600.0,0.12722598016262054
34,104,,,3165399.0,,
35,107,,,,2323161344.0,0.12722598016262054
35,107,,,3163591.75,,
36,110,,,,2323161088.0,0.12722598016262054
36,110,,,3176764.75,,
37,113,,,,2323161088.0,0.12722598016262054
37,113,,,3179028.25,,
38,116,,,,2323161088.0,0.12722598016262054
38,116,,,3243126.5,,
39,119,,,,2323160832.0,0.12722598016262054
39,119,,,3215764.0,,
40,122,,,,2323160832.0,0.12722598016262054
40,122,,,3189788.0,,
41,125,,,,2323160832.0,0.12722598016262054
41,125,,,3248300.5,,
42,128,,,,2323160576.0,0.12722598016262054
42,128,,,3113527.5,,
43,131,,,,2323160576.0,0.12722598016262054
43,131,,,3129048.5,,
44,134,,,,2323160576.0,0.12722598016262054
44,134,,,3131600.75,,
45,137,,,,2323160576.0,0.12722598016262054
45,137,,,3200781.25,,
46,140,,,,2323160576.0,0.12722598016262054
46,140,,,3210913.5,,
47,143,,,,2323160576.0,0.12722598016262054
47,143,,,3207050.0,,
48,146,,,,2323160576.0,0.12722598016262054
48,146,,,3201959.0,,
49,149,,,,2323160576.0,0.12722598016262054
49,149,,,3151119.75,,
50,152,,,,2323160576.0,0.12722598016262054
50,152,,,3117619.5,,
51,155,,,,2323160576.0,0.12722598016262054
51,155,,,3172252.5,,
52,158,,,,2323160576.0,0.12722598016262054
52,158,,,3147007.75,,
53,161,,,,2323160576.0,0.12722598016262054
53,161,,,3199083.0,,
54,164,,,,2323160576.0,0.12722598016262054
54,164,,,3171389.25,,
55,167,,,,2323160576.0,0.12722598016262054
55,167,,,3205350.5,,
56,170,,,,2323160576.0,0.12722598016262054
56,170,,,3140069.0,,
57,173,,,,2323160576.0,0.12722598016262054
57,173,,,3175289.5,,
58,176,,,,2323160576.0,0.12722598016262054
58,176,,,3128290.75,,
59,179,,,,2323160576.0,0.12722598016262054
59,179,,,3128635.75,,
60,182,,,,2323160576.0,0.12722598016262054
60,182,,,3246954.0,,
61,185,,,,2323160576.0,0.12722598016262054
61,185,,,3159696.75,,
62,188,,,,2323160576.0,0.12722598016262054
62,188,,,3218460.5,,
63,191,,,,2323160576.0,0.12722598016262054
63,191,,,3155298.75,,
64,194,,,,2323160576.0,0.12722598016262054
64,194,,,3172352.75,,
65,197,,,,2323160576.0,0.12722598016262054
65,197,,,3274653.25,,
66,200,,,,2323160576.0,0.12722598016262054
66,200,,,3106965.25,,
67,203,,,,2323160576.0,0.12722598016262054
67,203,,,3180095.25,,
68,206,,,,2323160576.0,0.12722598016262054
68,206,,,3151754.25,,
69,209,,,,2323160576.0,0.12722598016262054
69,209,,,3262517.75,,
70,212,,,,2323160576.0,0.12722598016262054
70,212,,,3122538.25,,
71,215,,,,2323160576.0,0.12722598016262054
71,215,,,3215801.5,,
72,218,,,,2323160576.0,0.12722598016262054
72,218,,,3090587.5,,
73,221,,,,2323160576.0,0.12722598016262054
73,221,,,3169509.0,,
74,224,,,,2323160576.0,0.12722598016262054
74,224,,,3170217.0,,
75,227,,,,2323160576.0,0.12722598016262054
75,227,,,3194377.5,,
76,230,,,,2323160576.0,0.12722598016262054
76,230,,,3215754.0,,
77,233,,,,2323160576.0,0.12722598016262054
77,233,,,3143731.25,,
78,236,,,,2323160576.0,0.12722598016262054
78,236,,,3161346.75,,
79,239,,,,2323160576.0,0.12722598016262054
79,239,,,3156061.25,,
80,242,,,,2323160576.0,0.12722598016262054
80,242,,,3120824.25,,
81,245,,,,2323160576.0,0.12722598016262054
81,245,,,3162309.75,,
82,248,,,,2323160576.0,0.12722598016262054
82,248,,,3193297.0,,
83,251,,,,2323160576.0,0.12722598016262054
83,251,,,3151738.25,,
84,254,,,,2323160576.0,0.12722598016262054
84,254,,,3109159.75,,
85,257,,,,2323160576.0,0.12722598016262054
85,257,,,3209217.5,,
86,260,,,,2323160576.0,0.12722598016262054
86,260,,,3182521.5,,
87,263,,,,2323160576.0,0.12722598016262054
87,263,,,3223093.25,,
88,266,,,,2323160576.0,0.12722598016262054
88,266,,,3257072.0,,
89,269,,,,2323160576.0,0.12722598016262054
89,269,,,3231717.0,,
90,272,,,,2323160576.0,0.12722598016262054
90,272,,,3229556.5,,
91,275,,,,2323160576.0,0.12722598016262054
91,275,,,3166010.75,,
92,278,,,,2323160576.0,0.12722598016262054
92,278,,,3179315.25,,
93,281,,,,2323160576.0,0.12722598016262054
93,281,,,3190975.25,,
94,284,,,,2323160576.0,0.12722598016262054
94,284,,,3148208.75,,
95,287,,,,2323160576.0,0.12722598016262054
95,287,,,3140806.75,,
96,290,,,,2323160576.0,0.12722598016262054
96,290,,,3206126.25,,
97,293,,,,2323160576.0,0.12722598016262054
97,293,,,3185873.75,,
98,296,,,,2323160576.0,0.12722598016262054
98,296,,,3095330.25,,
99,299,,,,2323160576.0,0.12722598016262054
99,299,,,3136027.0,,
100,302,,,,2323160576.0,0.12722598016262054
100,302,,,3194545.5,,
101,305,,,,2323160576.0,0.12722598016262054
101,305,,,3095041.5,,
102,308,,,,2323160576.0,0.12722598016262054
102,308,,,3166227.25,,
103,311,,,,2323160576.0,0.12722598016262054
103,311,,,3142615.75,,
104,314,,,,2323160576.0,0.12722598016262054
104,314,,,3174198.0,,
105,317,,,,2323160576.0,0.12722598016262054
105,317,,,3226417.0,,
106,318,203701911552.0,0.604756772518158,,,
