step,val_mse,val_regret,epoch,train_loss,test_mse,test_regret
0,128.98565673828125,21.82492446899414,0,,,
24,128.86956787109375,19.679248809814453,0,,,
24,,,0,1422.6484375,,
49,128.74188232421875,17.142662048339844,1,,,
49,,,1,1423.44775390625,,
74,128.61520385742188,16.604578018188477,2,,,
74,,,2,1423.3839111328125,,
99,128.4930419921875,15.041682243347168,3,,,
99,,,3,1422.7579345703125,,
124,128.37815856933594,13.891861915588379,4,,,
124,,,4,1421.61083984375,,
149,128.2585906982422,13.452201843261719,5,,,
149,,,5,1420.0009765625,,
174,128.14984130859375,12.046649932861328,6,,,
174,,,6,1416.955322265625,,
199,128.0463104248047,11.094615936279297,7,,,
199,,,7,1414.576904296875,,
224,127.9409408569336,10.469656944274902,8,,,
224,,,8,1411.3052978515625,,
249,127.83990478515625,9.928781509399414,9,,,
249,,,9,1408.3433837890625,,
274,127.7465591430664,9.617965698242188,10,,,
274,,,10,1405.3115234375,,
299,127.6539535522461,9.465106964111328,11,,,
299,,,11,1399.66845703125,,
324,127.56151580810547,8.692662239074707,12,,,
324,,,12,1395.1619873046875,,
349,127.47374725341797,8.216609954833984,13,,,
349,,,13,1390.518798828125,,
374,127.38936614990234,8.138946533203125,14,,,
374,,,14,1387.1103515625,,
399,127.31124114990234,8.066047668457031,15,,,
399,,,15,1379.2149658203125,,
424,127.2288589477539,8.098793983459473,16,,,
424,,,16,1372.7823486328125,,
449,127.15247344970703,7.994462966918945,17,,,
449,,,17,1366.360107421875,,
474,127.07940673828125,8.05703353881836,18,,,
474,,,18,1360.3695068359375,,
499,127.00595092773438,7.737211227416992,19,,,
499,,,19,1351.8426513671875,,
524,126.93721008300781,7.372120380401611,20,,,
524,,,20,1342.6781005859375,,
549,126.87045288085938,7.0648345947265625,21,,,
549,,,21,1332.2349853515625,,
574,126.80646514892578,6.900059700012207,22,,,
574,,,22,1326.1014404296875,,
599,126.74291229248047,6.685582160949707,23,,,
599,,,23,1317.8707275390625,,
624,126.68209075927734,6.753234386444092,24,,,
624,,,24,1307.010498046875,,
649,126.62165069580078,6.730623722076416,25,,,
649,,,25,1296.1309814453125,,
674,126.56626892089844,6.742103099822998,26,,,
674,,,26,1285.9775390625,,
699,126.51190185546875,6.601420879364014,27,,,
699,,,27,1277.4261474609375,,
724,126.45957946777344,6.486489295959473,28,,,
724,,,28,1271.0037841796875,,
749,126.407470703125,6.5195631980896,29,,,
749,,,29,1261.3031005859375,,
774,126.35685729980469,6.646707057952881,30,,,
774,,,30,1250.29248046875,,
799,126.3159408569336,6.610104560852051,31,,,
799,,,31,1237.8369140625,,
824,126.26959991455078,6.555324554443359,32,,,
824,,,32,1228.6773681640625,,
849,126.24819946289062,6.5922040939331055,33,,,
849,,,33,1217.958740234375,,
874,126.22792053222656,6.714984893798828,34,,,
874,,,34,1212.4976806640625,,
899,126.20787048339844,6.614526748657227,35,,,
899,,,35,1208.280517578125,,
924,126.18927764892578,6.614526748657227,36,,,
924,,,36,1206.7744140625,,
949,126.17910766601562,6.614526748657227,37,,,
949,,,37,1204.731201171875,,
974,126.16946411132812,6.614526748657227,38,,,
974,,,38,1203.1669921875,,
975,,,39,,131.92181396484375,7.634665489196777
