epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,1031947392.0,0.46212348341941833
0,2,,,49.96669006347656,,
1,5,,,,1031944192.0,0.2374868392944336
1,5,,,38.452083587646484,,
2,8,,,,1031942336.0,0.23047490417957306
2,8,,,35.90754318237305,,
3,11,,,,1031942144.0,0.0769040435552597
3,11,,,34.09657287597656,,
4,14,,,,1031941952.0,0.0769040435552597
4,14,,,33.67711639404297,,
5,17,,,,1031941440.0,0.06221110746264458
5,17,,,33.659873962402344,,
6,20,,,,1031940992.0,0.11428344249725342
6,20,,,33.36199951171875,,
7,23,,,,1031940992.0,0.11428344249725342
7,23,,,33.47293472290039,,
8,26,,,,1031941248.0,0.06221110746264458
8,26,,,33.1568489074707,,
9,29,,,,1031941760.0,0.06221110746264458
9,29,,,32.81293487548828,,
10,32,,,,1031941760.0,0.06221110746264458
10,32,,,32.60960388183594,,
11,35,,,,1031941952.0,0.06221110746264458
11,35,,,32.44783020019531,,
12,38,,,,1031942144.0,0.06221110746264458
12,38,,,32.33234405517578,,
13,41,,,,1031942336.0,0.06221110746264458
13,41,,,32.25962829589844,,
14,44,,,,1031942336.0,0.06221110746264458
14,44,,,32.17974853515625,,
15,47,,,,1031942272.0,0.06221110746264458
15,47,,,32.13146209716797,,
16,50,,,,1031942336.0,0.06221110746264458
16,50,,,32.11568832397461,,
17,53,,,,1031942336.0,0.06221110746264458
17,53,,,32.126243591308594,,
18,56,,,,1031942528.0,0.06221110746264458
18,56,,,32.108253479003906,,
19,59,,,,1031942528.0,0.06221110746264458
19,59,,,32.070499420166016,,
20,62,,,,1031942784.0,0.06221110746264458
20,62,,,32.08106994628906,,
21,65,,,,1031942784.0,0.06221110746264458
21,65,,,32.06227111816406,,
22,68,,,,1031942784.0,0.06221110746264458
22,68,,,32.048583984375,,
23,71,,,,1031942528.0,0.06221110746264458
23,71,,,32.04871368408203,,
24,74,,,,1031942528.0,0.06221110746264458
24,74,,,32.05809783935547,,
25,77,,,,1031942528.0,0.06221110746264458
25,77,,,32.04121398925781,,
26,80,,,,1031942784.0,0.06221110746264458
26,80,,,32.03702926635742,,
27,83,,,,1031942784.0,0.06221110746264458
27,83,,,32.03520584106445,,
28,86,,,,1031942784.0,0.06221110746264458
28,86,,,32.033958435058594,,
29,89,,,,1031942784.0,0.06221110746264458
29,89,,,32.04059600830078,,
30,92,,,,1031942784.0,0.06221110746264458
30,92,,,32.0313606262207,,
31,95,,,,1031942784.0,0.06221110746264458
31,95,,,32.03028869628906,,
32,98,,,,1031942784.0,0.06221110746264458
32,98,,,32.030494689941406,,
33,101,,,,1031942784.0,0.06221110746264458
33,101,,,32.029808044433594,,
34,104,,,,1031942784.0,0.06221110746264458
34,104,,,32.029178619384766,,
35,107,,,,1031942784.0,0.06221110746264458
35,107,,,32.02838134765625,,
36,110,,,,1031942784.0,0.06221110746264458
36,110,,,32.02843475341797,,
37,113,,,,1031942784.0,0.06221110746264458
37,113,,,32.02845001220703,,
38,116,,,,1031942784.0,0.06221110746264458
38,116,,,32.027854919433594,,
39,119,,,,1031942784.0,0.06221110746264458
39,119,,,32.02775573730469,,
40,122,,,,1031942784.0,0.06221110746264458
40,122,,,32.02760314941406,,
41,125,,,,1031942784.0,0.06221110746264458
41,125,,,32.02773666381836,,
42,128,,,,1031942784.0,0.06221110746264458
42,128,,,32.02720260620117,,
43,131,,,,1031942784.0,0.06221110746264458
43,131,,,32.02730178833008,,
44,134,,,,1031942784.0,0.06221110746264458
44,134,,,32.0272216796875,,
45,137,,,,1031942784.0,0.06221110746264458
45,137,,,32.02704620361328,,
46,140,,,,1031942784.0,0.06221110746264458
46,140,,,32.027076721191406,,
47,143,,,,1031942784.0,0.06221110746264458
47,143,,,32.02706527709961,,
48,146,,,,1031942784.0,0.06221110746264458
48,146,,,32.026947021484375,,
49,149,,,,1031942784.0,0.06221110746264458
49,149,,,32.02699661254883,,
50,152,,,,1031942784.0,0.06221110746264458
50,152,,,32.02684783935547,,
51,155,,,,1031942784.0,0.06221110746264458
51,155,,,32.02684783935547,,
52,158,,,,1031942784.0,0.06221110746264458
52,158,,,32.02682876586914,,
53,161,,,,1031942784.0,0.06221110746264458
53,161,,,32.02684783935547,,
54,164,,,,1031942784.0,0.06221110746264458
54,164,,,32.02678680419922,,
55,167,,,,1031942784.0,0.06221110746264458
55,167,,,32.02677536010742,,
56,170,,,,1031942784.0,0.06221110746264458
56,170,,,32.02678680419922,,
57,173,,,,1031942784.0,0.06221110746264458
57,173,,,32.02680206298828,,
58,176,,,,1031942784.0,0.06221110746264458
58,176,,,32.02674865722656,,
59,179,,,,1031942784.0,0.06221110746264458
59,179,,,32.02676773071289,,
60,182,,,,1031942784.0,0.06221110746264458
60,182,,,32.02675247192383,,
61,185,,,,1031942784.0,0.06221110746264458
61,185,,,32.02674102783203,,
62,188,,,,1031942784.0,0.06221110746264458
62,188,,,32.02674102783203,,
63,191,,,,1031942784.0,0.06221110746264458
63,191,,,32.026737213134766,,
64,194,,,,1031942784.0,0.06221110746264458
64,194,,,32.026737213134766,,
65,197,,,,1031942784.0,0.06221110746264458
65,197,,,32.0267333984375,,
66,200,,,,1031942784.0,0.06221110746264458
66,200,,,32.026729583740234,,
67,203,,,,1031942784.0,0.06221110746264458
67,203,,,32.026729583740234,,
68,206,,,,1031942784.0,0.06221110746264458
68,206,,,32.026729583740234,,
69,209,,,,1031942784.0,0.06221110746264458
69,209,,,32.026729583740234,,
70,212,,,,1031942784.0,0.06221110746264458
70,212,,,32.02672576904297,,
71,215,,,,1031942784.0,0.06221110746264458
71,215,,,32.02672576904297,,
72,218,,,,1031942784.0,0.06221110746264458
72,218,,,32.02672576904297,,
73,221,,,,1031942784.0,0.06221110746264458
73,221,,,32.02672576904297,,
74,224,,,,1031942784.0,0.06221110746264458
74,224,,,32.0267219543457,,
75,227,,,,1031942784.0,0.06221110746264458
75,227,,,32.02672576904297,,
76,230,,,,1031942784.0,0.06221110746264458
76,230,,,32.02672576904297,,
77,233,,,,1031942784.0,0.06221110746264458
77,233,,,32.0267219543457,,
78,236,,,,1031942784.0,0.06221110746264458
78,236,,,32.02671813964844,,
79,239,,,,1031942784.0,0.06221110746264458
79,239,,,32.0267219543457,,
80,242,,,,1031942784.0,0.06221110746264458
80,242,,,32.0267219543457,,
81,245,,,,1031942784.0,0.06221110746264458
81,245,,,32.02671813964844,,
82,248,,,,1031942784.0,0.06221110746264458
82,248,,,32.02671813964844,,
83,251,,,,1031942784.0,0.06221110746264458
83,251,,,32.0267219543457,,
84,254,,,,1031942784.0,0.06221110746264458
84,254,,,32.0267219543457,,
85,257,,,,1031942784.0,0.06221110746264458
85,257,,,32.0267219543457,,
86,260,,,,1031942784.0,0.06221110746264458
86,260,,,32.0267219543457,,
87,263,,,,1031942784.0,0.06221110746264458
87,263,,,32.02672576904297,,
88,266,,,,1031942784.0,0.06221110746264458
88,266,,,32.02671813964844,,
89,269,,,,1031942784.0,0.06221110746264458
89,269,,,32.0267219543457,,
90,272,,,,1031942784.0,0.06221110746264458
90,272,,,32.0267219543457,,
91,275,,,,1031942784.0,0.06221110746264458
91,275,,,32.0267219543457,,
92,278,,,,1031942784.0,0.06221110746264458
92,278,,,32.0267219543457,,
93,281,,,,1031942784.0,0.06221110746264458
93,281,,,32.02671813964844,,
94,284,,,,1031942784.0,0.06221110746264458
94,284,,,32.02671813964844,,
95,287,,,,1031942784.0,0.06221110746264458
95,287,,,32.02671813964844,,
96,290,,,,1031942784.0,0.06221110746264458
96,290,,,32.0267219543457,,
97,293,,,,1031942784.0,0.06221110746264458
97,293,,,32.0267219543457,,
98,296,,,,1031942784.0,0.06221110746264458
98,296,,,32.02671813964844,,
99,299,,,,1031942784.0,0.06221110746264458
99,299,,,32.0267219543457,,
100,302,,,,1031942784.0,0.06221110746264458
100,302,,,32.02671813964844,,
101,305,,,,1031942784.0,0.06221110746264458
101,305,,,32.02671813964844,,
102,308,,,,1031942784.0,0.06221110746264458
102,308,,,32.0267219543457,,
103,311,,,,1031942784.0,0.06221110746264458
103,311,,,32.02671813964844,,
104,314,,,,1031942784.0,0.06221110746264458
104,314,,,32.02671813964844,,
105,317,,,,1031942784.0,0.06221110746264458
105,317,,,32.02671813964844,,
106,318,3723742720.0,0.09427784383296967,,,
